,ID,Comment
52,펭수냐옹이              ,진행자가 수준 저렇게 떨어지는 거 첨보네.ㅋ
53,S LIM              ,사회자진짜....아오
54,Lawrence              ,사회자 맞어? 무슨백으로 저기 앉아있지 대체..ㅋㅋㅋ도대체가 심각한 얘기를 하는데 자꾸 중간중간 분위기 완전 흐려버리네 사회자가..ㅋㅋ
55,길종환              ,말이 통하는 보수 전원책변호사님!!사랑합니다 ..난 새누리당 싫어합니다 ㅎㅎ
56,똑띠해라              ,와 진짜 다 맞는말이고 나도 이 나라 바꾸려면 쿠데타 밖에 없다고 생각했는데 우오ㅏ 전원책 변호사님 진짜 최고다!!!
57,Jake An              ,박종진 ㅂㅅ인가 ㅋㅋㅋㅋㅋㅋㅋ 독거노인ㅋㅋㅋㅋ
58,TheNadohyung              ,박종진이 때문에 집중이 안된다. 좀 더 진중하게 상대방의 의견을 듣고 맥을 끊지 않도록 질문하고 반문해라 좀..이 시바러버야..
59,Blando              ,박종진은 알아서 내려와라. 내가 다 쪽팔리네
60,상협이              ,그런데 그게 실제로 일어났습니다ㅋㅋㅋ
61,킴에              ,아 이 ㅄ 딴 생각하고 헛소리하고 있네 ㅋㅋㅋㅋ 박종진?
62,Bill Footer              ,"5:38, 5:50 전원책 두뇌속 ""닥쳐좀 ㅅㅂㄻ 사회자가 이렇게 말많은 새1끼는 태어나서 첨본닼ㅋㅋㅋ"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
63,Jazz K              ,예를 들어 예전에 문희준이 라디오 진행할때  음악평론가에게 레드재플린이 누구인가요? 하는것과 같은거겠죠. 몰라서 무식해서는 아니고 그렇게 문답식으로 해서 지루하지 않게 진행을 하는건 알겠지만..근데 뭔가 설명할 수 없는 이물감.? 그런게 드네요.
64,서명원              ,돈 찍어내래 ㅁㅋㅋㅋㅋㅋ 머하는 새기지? ㅋㅋㅋㅋㅋ
65,Dauber D              ,전원책 덕에 그나마 4분까지 참고 봤다.. 사회자 때문에 볼 수가 없네
66,JUNGWOO CHOE              ,"전원책 vs 박종진. 박종진새끼 보면 진짜 채널 돌리고 싶고, 전원책은 계속 보게 만들고... 하..."
67,Sung Oh              ,새누리당 망하고 뒤따라서 종편 아웃!
68,B Paul              ,추임새좀 제대로 넣어라. 에효. 바보같애요...사회자.
69,완니캠핑              ,역시 전스트라무스~ㅋㅋ
70,cRingEMaSsg              ,이거 무슨 개그인가여? 사회자가 왜 저럼 어휴 답답해
71,장희웅              ,ㅋㅋㅋ독거노인ㅋㅋㅋ
72,wego m              ,망-발언 나올때마다 삑삑삑- 뭡니까? 공산당같이....
73,Gwon Jeonghun              ,사회자 참....
74,wego m              ,내시당!! 환관당!!~ㅎㅎㅎ이해 잘 됩니다.오로지 위에서하달하는것만바라보고 국민살림엔 둔감한....
75,David              ,5.18폭동
76,Bite LAB              ,독거노인에 잠깐 웃엇다 ㅋㅋㅋㅋㅋ
77,big burger              ,박종진 넘 무식하고 준비 안됨티비조선으로 갔지?새누리당 방송국으로..
78,김영식              ,종진아 종진아...귀만열어 입은쫌~~ㅡㅡ;;
79,아린아              ,ㅋㅋㅋㅋㅋㅋㅋ 역시 갓원책 ㅋㅋㅋㅋㅋㅋㅋ 박종진 왜 저러는지 아나???? 틈만 나면 야당이랑 묶으려고 저러는 거야...ㅋㅋㅋ 쟤도 생각이 없어서 저러는 건 아니고..
80,Geunsoo Park              ,저렇게 멍청해서 뭔 사회자를 한다고 저러고 있었냐....근데 멍청한 건지 일부러 방해놓는건지 알 수가 없네...
81,쿠마티비              ,사회자 ㄷㄷ
82,박찬욱              ,ㅋㅋㅋ원책형님말씀들으러왔는데 하 사회자때문에진짜로듣기싫어졌음
83,귀농              ,시원하다~
84,Ji Soo Lim              ,전스트라다무스 보소 ㅋㅋㅋ
85,스티브굿잡스              ,박종진 ㅋㅋㅋ 제가요? ㅋㅋ 개그욕심 ㅋㅋ
86,Hakjoo Moon              ,"전원책 선생님께서  새놀당 엉터리당 인걸 같은 식구들이니 빨리 고치라고 예언 하셨는데, 좋은 말씀대로 않하더니,결과가 현제 당이 망했어용.ㅠㅠ"
87,정종민              ,와 사회자 개답답 원책형님이 대통령되면 역사에 길이길이 남을듯
88,배재환              ,박종진 귀여워 ㅋ
89,고유민              ,전원책 진짜 사랑이다
90,kyu hwan Sung              ,ㅋㅋ 참 진행할 사람 없나보다...
91,Changho LEE              ,선견지명 ㄷㄷ 3번째보면 위기대처능력이 없다 ㅋㅋ 그대로 14년 4월에 사건터졌네 위기대처능력 제로 인거
92,Jeongwoo Kim              ,아 사회자때문에 집중이 안된다
93,k bw              ,아오 해설자 뭐하는 넘이냐 개답답하네
94,Woosik Lee              ,전거성 보러왔다가 저 ㅂㅅ 사회자 박종진이? 때문에 못보것다..
95,Action Plan              ,전원장님 응원합니다!!
96,서명원              ,빛 덩어리래 ㅋㅋㅋ 말씀의 뜻이나 파악하시지 ㅋㅋㅋ
97,킴에              ,전원책 진짜 보순데 새누리당 걱정할 정도면 말 다했지
98,한길              ,박종진씨...ㅋㅋㅋ..새누리공천...ㅋㅋㅋ...물건너갈까...ㅋㅋㅋ...애가 타죠???
99,por trait              ,박종진씨 세수한번하고 오셔야할듯ㅋㅋ
100,Cium              ,누가요? 제가요?헐....
101,Kyooeun Lee              ,환관당 맞는 이야기
102,김가나다              ,진행자능력이 중요하다는걸 느겼다...
103,조민성              ,큰그림 ㄷㄷ 전스트라다무스
104,guri dong              ,"전원책 변호사님,  냉철한 분석을 해주셔서 감사합니다.  이런  분이 국회의원을 하셔야 되는데 말이지요."
105,Jiwan Kim              ,갑자기 웬 뜬금없이 독거노인 ㅋㅋㅋㅋㅋㅋㅋㅋ
106,구레구레일이일샤              ,말하는데 자꾸 흐름 끊고... 진짜 꼴불견...
107,브라운아이              ,돈찍어내야되요?ㅋㅋㅋ 사회자 저딴게 다있지 증말
108,김민우              ,성지 순례 왔다 갑니다...예언적중
109,Kan Jess              ,독거노인
110,켄터키두마리              ,뜬금없이 제가요? 하진짜 못봐주겟다 사회자때문에
111,Kim YG              ,전원책 변호사의 판단과 분석은 아주 정확합니다. 박종진은 언론 및 앵커로는 지식과 언행이 너무 부족한 부적격자입니다.
112,백승용              ,히야 진짜 보다가 사회자 때문에 빡쳐서 글올린다 진짜 사회자 말끊기 잘한다 그래서 사회자인가??
113,김밝은빛              ,박종진 어떻게 사회자씩이나 하는 지 도저히 모르겠다. 동네 반상회 진행도 못할 사람인데
114,유병찬              ,ㅋㅋㅋ 독거노인이 애 않놓죠!!!애들 둘이 무상급식해야겠네!!!
115,crying freeman              ,소름.. 전원책 변호사님 앞으로 꼭 지켜 보겠습니다.
116,평행우주              ,"맣할때  안할때    사회자가  말할라할땐,  가만히있어야지 머여 짜증이 나네요"
117,탕탕탕              ,누가요 제가요? 대박
118,김인성              ,"진짜 ㅋㅋ 박종진 저건 뭐하는 애냐? 사람을 불렀으면 얘기나 들어라. 능력도 안되고 지식도 없고 집중도 못하고 그저 끼어들어서 한마디 보태보려고하는게 안쓰럽다. 끝까지 보소싶은데 세종시 얘기할때부터 도저히 못보겠어서 멈췄다 ㅋㅋ 말많이 하는게 진행이 아니다 진짜 심하네 전원책이 그냥 무시하고 얘기하는데도 내말좀 들어줘 라고 외치듯 계속 쓸데없는 소리나 하고 ㅋㅋ 했던 얘기 기억도 못하고 이해도 못하는듯이 또묻고, 엉뚱한 소리나 해대고.. 티비를 잘안봐서 모르겠는데 아직도 방송하고 있을지 궁금하네 "
119,GRRO AST              ,저 진행자 이름이 박종진임?그냥 한마디 하지면... 자르세요 내가 보다보다 답답해서 일시정지하고 댓글쓰네이인간이 사회를 하려는건지 말을 자르려는건지 모르겠음
120,JAE WOONG JUNG              ,변호사님 지지합니다.
121,Noah S. Kim              ,전부터 그랬지만 박종진 진행이... 맥을 끊는다
122,김이건              ,ㅂㅅ..우리가 언제 위기가 아닌적있었냐..맨날 위기론 가지고 노동자만 허리 졸라 맨거 모르냐..여전히 위기인게 노동자책임이냐..
123,N Kalabinka              ,박종진이라는 저 인간은 사람 말 끊고 말꼬리 잡고 딴소리 하는 사람인가... 채널A 수준 정말 낮네요... 무식한 사회자부터 어떻게좀 합시다
124,kikim kanemochi              ,전원책 변호사님 좋은 말씀 감사합니다 
125,유영숙              ,전원책.오늘은.너무.잘한다.핵심음.잘.집네요..화이팅입니다.비판감사합니다
126,Rainyday              ,그리고 정말 망했습니다
127,덤보              ,이야...선견지명 정말 대단하시다.
128,이광용              ,환관 내시는 박종진 너같은 놈두고 하는말이야 했으면 속시원했을텐데요 ㅋ
129,Ki Lee              ,채널 에이가 동아일보야? 역쉬..조중동... 쓰레기언론..
130,show ker              ,새누리당 요즘 잘나가는데 망하기는
131,김근홍              ,박종진은 정말...... 쯧쯧...
132,박기태              ,독거노인에서 개뿜음 ㅋㅋ
133,유영숙              ,비리가.넘많은당.세눌당에.다.있다.대통령부터.세눌당까지.까도까도.나온다.그러면서.정부에.돈없다고.담배세.올리고.기름값올리고.정직원짜르고서민들은.돈이없어.힘들고.도대채.정치를.어떻게하는것인가.한심한.정부
134,이상록              ,사회자 발암
135,wego m              ,전원책 변호사님 말씀하시는거 공감! 공감!
136,Mark Lee              ,박종진 더럽게 무식하네
137,yb kim              ,김종진 허튼 추임새 웃김 ㅋㅋㅋ
138,style honey              ,mc는 게스트  말시켜놓고 중간에 계속 짤라먹고 들어오는냐...사회에서도 저런사람 만나면 정말 대화하기싫은 스타일인데 듣다가 짜증나서 못듣겠네 집중이 안되잖아
139,희망찬양날개              ,저 분 항상 진행하시는 거 보면...언변이랑 진중함이 좀 부족한 것 같음....
140,데스나이트              ,전원책 클라스지린다 ... 속이 쉬원하네
141,류인구              ,와 지금보니 소름
142,JUNGWOO CHOE              ,전원책때문에 본다.
143,wego m              ,아~손석희 앵커 생각난다.
144,시티응디              ,조만간 고소당한다
145,오영순              ,박종진 잘 모르면 그냥 조용히 있으면 좋겠다 엄청 거슬리네
146,준짱              ,보수중에 진짜 인물일세 저런분이 대통령을 하셔야대기업세끼들 하고 검찰 경찰 국정원 공무원 국회의원세끼들이 ㄷㄷㄷ할텐데
147,222 f              ,맞습니다. 친노가 당권을 민주당내에서 안놓지고 강한 이유가 나올 수 있는 이유가 이념적으로 무장되어 있고 강경파이기 때문인데 반면 새누리는 이건 뭐  기득권 대변하는 공무원같아서;;
148,heungbae kim              ,공주..독제자의종말...
