,ID,Comment
47,김승옥              ,미통당 정당로고가 사이비 종교 냄새 가 팍팍나고. 정당복 색깔 핑크색은 혐오스러울 정도다.. 핑크색이 무섭고 끔찍한 색깔로 느껴지는 요즘... 왜 그럴까?
48,MinKook DaeHan              ,"When the corrupt conservatives say ""normal citizens"", it means the corrupt conservatives. 적폐 보수들이 일반인이라 말해때, 일반인은 적폐 보수들을 말합니다."
49,신승호              ,대깨문들 역시ㅋㅋ 불리한 건 다 거짓이고ㅋ 유리한건 진실이고ㅋㅋㅋㅋ
50,김지연              ,우한 코로나 ㅋㅋㅋ
51,Young-Sook Lee              ,"신천지는 문재인과 이해찬 지지 광고도 해줬다.정부책임을 신천지에 떠넘기는 것도 문제다.신천지 잘못있는데, 이정부는 왜 신천지 환자 우선으로 진료 및 혜택을 주는지 야릇하다. 지금 신천지환자아니면 중증인데도 배제되고 신천지는 무료, 아니면 병원진단도 유료한다.  신천지우선보건복지?"
52,Gregory Kim              ,민주당과신천지 ㅋㅋㅋ
53,eotlr7485              ,이준석이 뭘안다고 ㅋㅋㅋ 미통닭 수준들...자리탐나서 자한당과 통합한 기러기들이...
54,별별이              ,일반시민으로 가장한 신천지 였던건 아닐까요????^^;;아님 말고
55,Jin Bum Kim              ,나도 첨에 설마 했는데 다른 뉴스들 보니까 맞네요...ㄷㄷ
56,세종대왕              ,이준석 하버드 나오고 페미들 논리로 압살할 땐 진짜 속 시원했었는데 뭐랄까 그냥 우리나라 정치가 이상한거 같음ㅋㅋ 신천지랑 새누리랑 연관이 있든 없든 큰 상관이 있음? 일단 방역부터 최선을 다하고나서 싸워야지 지금 뭐가 우선순위인지도 모르나
57,Ummie Lee              ,신천지 교인이 일반 시민?
58,한한사랑              ,ㅋㅋㅋ         ㅎㅎㅎ?
59,알콩              ,광화문 집회 .신천지 포함 교회인 에 모두 불만 이다
60,Masaniwatashida              ,그 일반시민이 신천지겠지 그러면 ㅋㅋㅋㅋㅋㅋㅋ 그럼 뭐 일반시민은 종교도 없고 정치적 성향도 없겠냐?
61,나비엔              ,청와대안에선 하하하 허허허  밖에선 점잔은 쇼!!웃길래~~~
62,오뚜기 OTTOGI              ,지금 말장난 할때냐? 저러니 국개의원 소릴 듣지!
63,소녕              ,이만희가 계속 떠들고 다녔거든...
64,강동규              ,오신환이 관악구서 아웃~
65,임민수              ,뉴가봐도이만희가지었다는 의혹이합리적으로 보이는데로고도 그렇고부정할수록 더
66,Josh Kim              ,"사실이잖아ㅋㅋ 맹형규, 권성동만 봐도 알 수 있는 사실이지 않냐 자칭 보수 매국노들아?ㅋㅋ"
67,뽕구스              ,새누리가 성령의불 꽃 핑크다 ㅋㅋㅋ
68,소나무              ,"너무 변명이 어설프네. 미통당과 검찰, 신천지, 너희들이 너무 조용한게 사실이라는 증거다."
69,old boy88              ,"그 일반 시민이 신천지 교인들 입니까?...그때 새누리 당명 나왔을때 특정 종교 연상된다고 말이 많았는데..강행 한거 다 알고 있습니다....그때 각종 신문 방송 매체 검색해 보세요,,,,그 당에 정치인 중에 신천지 교인도 있을거로 의심됩니다...지금 감옥에 있는 대통령도 그 단체와 관계가 있는거로 의심됩니다..."
70,Check mate              ,"신천지에서 일반공모로 이름 올리고, 그당시 당직자들 중에 신천지 교도들이 밀었다는 후문이..."
71,chris Kim              ,그 일반시민이 ? ㅋㅋ 나만그런생각이? ㅎㅎ
72,S.W U              ,이놈은 책임져야 하는 정부고 저놈은 신천지면 결국 표줄 곳은 코로나 2.0뿐인가...
73,소나무              ,신천지 와 새누리 는 예전에도 논란이 있던말을 왜 지금에는 미통당에서 극구 반박하는가.
