,ID,Comment
33,kremlin              ,"대구의 변화가 정말 자랑스럽습니다.지역을 떠나, 이 땅의 국민은 모두 하나가 되길 기원합니다. ^^"
34,쉰들러              ,대구시민들 깨몽하신거 진심 ㅊㅋ 드립니다이 여세를 몰아 대한민국을 진짜 나라로 만들어 갑시다박수~~~~~~~~~~~~~~~~
35,무명              ,대구 경상도사람 한번 돌아서면 그걸로 끝임. 절대 못 되돌림...
36,마스터젠              ,속이다시원하다..완전후련해..대구가원래야당도시거든..정신똑~바로차리라..어잉!
37,윤여홍              ,대구시민들 정말 멋집니다.대구분들을 다시 보게됐습니다. 정의로운 나라 함께 만들어 갑시다.
38,8xsoldier              ,오매 설마 대구가 이럴줄은오히려 변화는 새누리텃밭에서 일어날듯진짜 변하니까 무섭네요
39,taisan ryu              ,스케일이틀린대구민심 ㅋㅋ대구부산울산이 바뀌면 나라가삽니다. 기필코 박근혜구속에박차를가합시다.
40,robin 777              ,한나라당 시절에도 딴나라당 소리듣더니 새누리  시절은 더하네 ㅉㅉ. 물이 고이면 썩는법인데 친일들이 즐비한 당이니 얼마나 더 썩었을까... 야3당 니들도 마찮가지다. 똑바로해라.
41,윤제레미              ,대구시민을 이용하고 한국을 말아먹은 새누리당해체 박근혜구속.
42,스피드곰방              ,6개월 전만해도 상상할 수 없던일이 대구에서 벌어지다니...이게 다 박근혜의 업적입니다
43,베르크K              ,사실 대구가 무슨 죄를 지었겠나. 이 나라 온 정치판이 다 내시환관들이고 각자의 삶에 충실했던 우리 순진한 부모님들을 농락한 놈들이 문제지. 내 부모님은 중졸이시고 울산에서 하루종일 일하고 밤 늦게 막걸리한잔 하고 주무시고 다음날 새벽에 다시 일나가신다. 그렇게 온종일 일만하고 200만원도 안되는 월급받아서 힘들게 나날이 아들 뒷바라지하는데 기득권 지키려고 온갖 술수 다부리고 국민 농단하는 쉐키들 진짜 찢어버리고 싶다. 아직도 부모님은 박근혜 불쌍하다고 하신다. 난 안타깝지만 이게 우리 부모님 잘못은 아니니 하루에 한 번씩 설득하고 말한다.
44,김기철              ,대구에도 저런분들이 있구먼이제 나라가 제데로서겧구먼
45,김박뽕              ,이참에 지역감정 청산하고 온국민  대통합 했음 좋겠네 친일 부역자들 싹 정리하고 검경 방송국 싹다 갈아엎고
46,참거              ,"하긴.. 어쩌면 제일 속 터지는 지역이 대구일 수도 있겠네요. 대구 시민 다들 박근혜, 새누리당 같을 거라고 생각할테니...."
