,ID,Comment
50,쨈모리              ,ㅋㅋㅋㅋㅋ빵터진다 다 똑같은 사람들끼리 왜이래요? 그동안 박근혜 앞세워서 정권잡고 여당 행세 하신분들이박근혜가 나라를 이지경 만들때 뭐했냐 말이지 부끄러운줄 알아야지
51,s hong              ,그나마 성태형이 보수의 희망이다..
52,Anemone Yang              ,꿀잼~~~ㅋㅋ
53,ji청천              ,조원진 저거 우에뽑혔지??
54,에오              ,친박셰력ㅋㅋㅋ
55,Anderson              ,만약에 개누리당 해체하고 다시 가면쓰고 다른당 창당해도 니들이 있는한 모두 개누리당이다.너희들은 반드시 해체되어야한다.
56,Rilak Kuma              ,선 긋고 발빼기 쇼~쇼쇼쇼~공범은 공범일뿐알고도 침묵해놓고친이친박은 공범~해체 및 정계은퇴!!
57,새싹              ,새누리당 개누리당 신천지당 최순실당 해체하라~~!!!!
58,Skycloud              ,"김성태의원! 기대하지만, 그래도 못 미덥네요. 지켜보겠습니다."
59,sonan soo              ,보수 김성태 좋아짐
60,VO6447              ,이것이 바로 빨갱이당의실체입니다
61,HEUISEOK CHUNG              ,정진석 의원....독재자 스타일이구나~ㅋㅋㅋㅋ
62,봄눈              ,1년전이나 지금이나.. 한결같네요~
63,Aiden Lee              ,아 조원진 존나 때리고 싶게 생겼다 진심
64,박명숙              ,도토리 키 재기냐?
65,깊은후회              ,참 발뺀다고  애쓴다그나물에 그밥이야
66,스티브!!              ,김상태 화이팅~~
67,소파위에 고양이              ,아!! 진짜 조원진 저 인간 면상만 보면 재수가 없어서 말이지;;
68,그냥              ,"개누리 해체 하라"""""
69,욕하면고소              ,조용히 있어!! 조용히!!!!  조용히 있어!!!!! ㅋㅋㅋㅋㅋㅋㅋ
70,du gwon s              ,ㅋㅋㅋ!
71,이강현              ,진짜 김성태 의원이라도 있으니 저정도지 저게 집권여당이냐???? 무슨 애들장난하는거야??? 친박니들한테 책임이 크다면 물러나서 정치하지말아야지 지금 수습하겠다고 나서는건 뭔데? 감추겠다는거아니냐?
72,스미마생              ,총선때 서로 진박이라며 떠들던 작자들 두고봅시다
73,티스푼공사              ,근데 왜돌아갔어ㅋㅋㅋㅋㅋㄱㅋ
74,천마장군 삼학도령              ,언넝 옷벗고 내려와~~
75,Eunjin Cho              ,당 해체만이 답...다 알면서도 대통령으로 세웠으면 같이 책임을 지고 물러나야지
76,체리              ,맹박이 지아바타인  안칠수 댓통 만들려고 애쓴다~
77,임명자              ,알고있어요ㅠㅜ알려주셔서 감사합니다 계속힘내주세요 알려주세요
78,기조김              ,햐~~~참
79,강태민              ,개콘보다 더 흥미진진하네 ㅋㅋㅋ
80,Grace Kim              ,거지만도못한 배신자들너들은 정치계에서  영원히 떠날지어다나라를 이지경으로만든 놈들 국민들 기억할거다
81,오솔길              ,ㅋㅋㅋ 뭐가?
82,504번쥐박이              ,ㅋㅋㅋ정진석 넌 그럴자격없어 허구헛날 까불다 혼나고있어 진짜 밥맛
83,이준              ,뮈그래도 새누리에서저렇케라도 말하는사람이잇다는게 신기하긴하나?
84,gro Da              ,김진태 의원님이 딱 맥을 잡았다.  왜 새누리당있을까?
85,cap Hong              ,거짓으로 사과하고 정치 쇼 잘한다!!!
86,강민구              ,mc성태ㅋㅋ
87,세종대왕              ,국회의원 선거가 1년만 늦게 있었어도 저것들 싹 쓸어버리는건데
88,Jay Shin              ,똥묻은개들과 겨묻은개들이  싸우네 ㅋㅋㅋㅋ  이명박근혜 잔당들 ........   구린내가  진동을 하네  ㅋㅋㅋㅋ  2007년 한나라당때부터  최순실+박근혜  조합   다 알고 있었으면서    모른다고  시치미떼고 ....  의혹 주장하는 야당의원들한테   거짓선동한다며  겁박하고 ...    당신들  집단은  절대 절~~~~~~~~~~~대  !!!!  보수  가   아니야 ..   그냥 수구이익집단일 뿐이지..
89,김현구              ,쇼쇼쇼~~ㅋ
90,leila girl              ,요즘 새누리당 싸우는거 보는게 개콘보다 훨씬 재밌음
91,잡다한 지식잡덕              ,저기 당 분열되는건가? 암튼 개누리당은 역사에도 없어졌으면 좋겠다.
92,Simon Choi              ,친박엔 천박한 놈들만 있나 보다 ㅋ
