,ID,Comment
37,파이터              ,새누리와 박근혜  신천지 혹시 세월호 사건이 관련있는건  아닌지  이번 코로나19 질병을 거의 다잡아가고 있었는데 신천지 31번째 확진자는 3번씩이나  진료를 거부하고 돌아다닌 동선도 많은걸보니 왠지 수상한점이 한두가지가 아니다 거기에 미래통합당까지 연결되어 있는걸보니어디 그뿐이랴  확진자가 늘어날수록 언론과 기레기들은 신이났다  황교활ㄴ은 질병 관레에 들어가는 예산까지 막으려 처하고 있으니 이것들은 짐승들도 안하는 짓들을 처하고 있으니 한심한 것들이네
38,돈통단              ,한국에서는 신천지 폐렴이라고 불러야 됩니다.
39,오기웅              ,미통당 신천지 교주에게  빌어라 ! 한심한 종업원  가족  국민  국가위에  신천지  아직 열락 안돼는  바이러스들  방방곡곡 코로나 바이러스  전파하고 있겠구나 ! 강력하게 대처 수사해야죠 !
40,조민호              ,"신천지(교회) = 새누리(당) = 뉴월드(오더) 다 같은 말입니다. 신천지는 영세교에서 나왔고, 영세교를 만든 최태민은 일루미나티의 하수인이었음. 세월호 사건의 유병언 구원파도 최태민의 영세교와 관련이 있습니다. 이들과 관련된 모든 사건들은 결코 우연히 일어나는 일들이 아닙니다."
41,sparrow              ,신천지와 새누리(=자유한국당=현 미래통합당)은 유착관계라는것이 이미 많은 자료가 있지요. 새누리당 이름도 신천지 교주 이만희가 지어줬다고...
42,김동준              ,도로  신천지당 인것인가???   좀비당에  온갓  종교단체가 들러 붙는 이유가 다 있군아   기생충 같은  사이비 종교가 들러 붙는 당
43,김동환              ,새누리당 당명은 이만희 교주가 만든 것으로 밝혀 졌고 한나라당 부대변인이 신천지의 청년대표입니다.
44,김선이              ,집회를 핑계삼아 퍼뜨리려 혈안이 돼있는듯.목적은 문재인대통령을 비난하여 정부를 망가뜨리려고 지랄 발광을 하고 있는게 맞습니다.코로라 덕분에 윤석열 마누라와 장모의 범죄보도와 나경원의 범죄가 덮여서 지금 저들은 좋아죽겠다고 생각할겁니다.에라잇!  정말 천벌받을 족속들아~~~~~.
45,COREA대한민국 태극기              ,좋은영상감사합니다ㆍ황희두님께부탁드립니다ㆍ진보유튜브들과 연합해서 신천지와 과거새누리(미통당)와 관계를 알려주시는 방송을해주셨으면합니다
46,Littlemiss              ,공수처가 발동되면 자기들의 비리가 파해쳐질까봐?
47,김현명              ,혼이 비정상인 자들의  혼합이라~~~~무섭네~~~~~~
48,황꿀잼              ,그동안 나라를 헤쳐먹은 그네로 부터 이어진 신천지 연결교리가 코로나확산 기회삼아 다시 정권을 잡으려는 미래통합당 그림 그려진다.국민들이 정신 바짝 차리지 않으면 또다시 국민은 개돼지로 전락할것입니다현정권 문정부를 기필코 지켜내야 합니다.
49,황선아              ,그럼 미래통통합당과 신천지가?  정광훈이라는사람  왜 국민한테 두려움을주는지  그사람이  마귀네요. 정부가 무슨죄야  지금 제일 국민 생각하는사람들은  문정부입니다  황씨 나씨 심씨  정말 나픈사람들이네요 당신들 집에서 방콕했으면 합니다
50,mgchoi1              ,한나라당=신천지=새누리=미래통합당=미래한국당=토착왜구
51,게임매니아              ,조용한 이유가 다있었구만?
52,박영국              ,신천지가 총대를매고 코로나를 전국적으로 전파 한다는게 사실인가?그러면 황교안이 다음정권을 잡는다?국민을 전염병에 감염 시키고 정권을 잡는다? 신천지와 황교안의합작인가?사형에처해도 부족한 엄청난 일이다..나쁜놈들...
53,한상열              ,"전광훈이구속안시키는판사가이상한애야,예수님이름으로재물을모아자기의정치적목적으로쓰고,어루숙한사람들선동하여,현직대통령험담이나하고,예수님이광훈이를보면,억장이무너질거야,광훈이가만희보다나빠"
54,do it              ,신천지 하는 짓 이 새누리당이고새누리당이 친일자한당이다저것들 진짜 문재인대통령님이 너무 잘대처하니 배아파 신천지를 이용한 게 아닌가싶늘정도 ㅠㅠ
55,JC park              ,신천지가 코로나로 새누리 후에 미통당을 위해 화끈하게 밀어주는..
56,난의리              ,신천지는...새누리
57,조영숙              ,어쩐지 조용하다 했더니 그런거였군요 뭔가 있다 생각했는데 저런 미친 인간들이 정치한다고 설쳐대니 정말 투표 신중하게 해야할듯 싶네요
58,이기자이겨내자              ,"새누리당.,한나라당.자유한국당. 황교안 ..이종자들이 표만얻을수있다면무슨짓이라도해야하니 도대체가 ...?"
59,하이              ,ㄷㄷㄷ 정권 잡으려고  사람 막 죽이넹  도라이 악마들
60,홍명              ,신천지 분홍보따리.미래통합당 분홍색 잠바.너무 똑같자나?
61,김현정              ,맞습니다 저들의 목적은 미래통합당은 그들의 사리사욕밖에 없습니다
62,풉풉풉풉              ,결국 박 그네   대선 이 조작이였나~충분히 그럴수도 ~그래서 지금  윤짜가 ~그런 청와대를 선거 개입한다고!? !모눈엔 머가 보인다~허~😭
63,Jeanny Jeon              ,4:30 헐... 핑크 보자기... 대박!!!
64,공명정대한 국가국민의 소리              ,천벌을 받을 뇸들아 만든 당이라고...?
65,정명순              ,수고하셨어요 신천지에대하여 숨어있는 비밀을 알려주십니요 문재인 대통령님 힘내시구요 저희들은 언제든지 문재인대통령님을 응원합니다 화이팅~~~♡♡♡^^
66,Freedman-해방노예              ,자한당이 신천지에게 사주해서 일부러 퍼뜨린 거 아닌지 심히 합리적 의심이 됩니다.
67,금가득체리              ,진짜 그러네  어떻게신천지에 대해서 한마디도 안한고  코로나를 민주당이만들어낸것처럼 하는지다른나라  사람인지  알수가 없네요~에라ㅆ ㅆ  ㅂ
68,London Bridge              ,이러고도 정부탓하냐? 새누리=신천지 신천지가 다 망쳐 놓고 있는데
69,yl lee              ,대구시장은  신천지가 준 명단만으로 코로나 확인하고있던데 이재명  박원순 시장을 보고 좀 깨닫길바란다
70,임소라              ,이번 바이러스  사태가 의도적인 거라면 천벌받아야 함 온가족들과 친구들까지 최대한 투표에 참여하게 해야함
71,박기중              ,"새누리당은 최태민의  후애들이니까 이것이 박정희 박근혜로. 최순실.  그리고 신천지로 연결고리다,  지금. 자한당. 통곡당으로. 연겨되있다,"
72,최민철              ,이러니 토착왜구당 자한당 싸이코 좀비들 이라하지.
73,김정숙              ,확실하게   잡아내서뿌리를  뽑아내야  합니다그래야지  존비들이발생하지 못할것  같습니다
74,나감부              ,대한민국은 사이비로인해 고통받고있네ㅠㅠ 온국민이 알도록 널리널리 퍼뜨립시다ㅠㅠ
75,prock              ,북한이 미사일 못 쏴주니깐 창의력이 다양해 졌구나.
76,안나              ,와 어쩜  박근혜 정말 어이없는  인간  교회믿는것은  자유지만 사이비종교라니 ?   웃지도   울지도 못할  인간들이다.
77,김윤경              ,미래통합당을몰아내야한다새누리당이미래통합당이니
78,전병철              ,자한당을 사람치급 하고십나?
79,캔들              ,새누리와 신천지는 한몸새누리가 선거때 신천지 조직을 이용했다는 기사 나왔었음지금 통합당과 신천지도 의심스러운 관계.
80,holder sungla              ,최태민 이가 후안 폐렴하고 연결말고 대책을 애기해라 ㅇㅁ
81,김명숙              ,핑크색 꽃이 벗꽂   일베당입니다.  보여주는것을 왜 모르니
82,김명숙              ,저도 그렇게 생각합니다나쁜것들 국믿들도 이 유트브 잘듣고 현명해져야 해요 새누리당 정말 야비하죠 국민들 목숨을(코로나로 )가지고 농락하고 있어요
