,ID,Comment
52,나도 해볼까Shall I try              ,아이고 좋아!~ 너무 재미있어 good
53,아이지 원용              ,This is a valuable and informative news with facts. Highly recommended! Thank you!
54,김미경              ,Good  good  good 👍
55,김벌꿀              ,국장님 보고싶어요 야옹~♥
56,DK              ,True and interesting and informative  news! I love this channel♡
57,정우성              ,하나님을 믿어서 교회에 갔는데 정작 믿는건 목사~ㅋㅋ뭔가 거꾸로 된거 못느끼니?기독교가 욕먹는 원이이 바로 이 점이다~ 정치와 비슷하다~
58,kyeonghui ha              ,This is very interesting and informative. Awesome!!
59,Blair Choi              ,Your channel is great! I try to watch your channel every time you upload it.
60,jeen Lee              ,고양이 뉴스를 기다리고 있습니다.  기다리는 것도 좋네요!!
61,Jl              ,도로순실순실~~ 또 속으면 저지능인증 ㅋㅋㅋ
62,ycim yioo              ,불쌍한 인생~~
63,박경희              ,고양이뉴스👍👍👍👍👍
64,성막시마              ,This contents is very valuable. Highly recommend to everyone!!
65,유성온천              ,미래당 깃발보니 가관도 아니더라구요. 보는 순간 일장기에 문콕방지 도어가드 ㄷㄷㄷ 본국에 충성하기 위한건지...아주 보기싫어 죽것어요
66,se j              ,좋은 방송 감사합니다 ~♡
67,김쿠키              ,마지막인사가 묘하게 끌리는듯 ㅋㅋ
68,니가스나              ,nice ^^
69,park helen              ,Love this channel 💜
70,최현욱              ,good news
71,miyoung Suh              ,Good ~!!!!♡♡♡
72,Joyce Kim              ,울 고양이 넘 잘생기고 ~~넘 똑똑하고 ~~넘 정의롭고 ~~.넘 재치도 만점
73,토리토리              ,❤❤❤❤❤❤❤❤❤❤❤❤❤❤👍🏻
74,dio brand              ,언주야~ 언니는~ (이하 생략)
75,Stephen Scout mindset              ,"핑크빛은 사쿠라요, 사쿠라는 일본을 상징하는 꽃이죠.사쿠라는 카미카제특공대 노래에도 나오는 상징꽃입니다.일본군가同期の桜(동기의 사쿠라)의미는 사쿠라 꽃잎이 지듯이 깨끗이 창공에서 져서 야스쿠니 신사에서 다시 만나자는 노래입니다.https://t.co/o2NY3EPUIF"
76,윤화영              ,ㅋㅋㅋ 이언주 이야기 넘 웃겨요
77,heaseo Lee              ,this channel good~♡
78,LEE La              ,👏🏻❤️
79,Mi young Lee              ,고양이뉴스 잘보고 있습니다~
80,TV브이스              ,어쩜 그리 말씀도 재치있게 하시는지...지혜로운 장수가 계시니 따라가겠습니다^^감탄과 감동의 연속입니다~~Best of best!
81,Peter Lee              ,Favorite news~!!♥
82,양동훈              ,젊으신거 같은데 참 잘 하시네요.
83,Roo Mu              ,와~아 대단해 Good!
84,em Kim              ,이 언 주 ㅋㅋㅋㅋ
85,최유진              ,항상 응원합니다 정말 속시원합니다멋져요👍
86,보문성              ,This ad is so nice cause of color. I love blue very much.
87,jeon sik              ,It's a very useful news.Thanks for your brave heart ^^💖💖💖
88,Nicole              ,썸네일 넘 잼나요~~~
89,임진성              ,bravo~
90,스톰트루퍼              ,일장기 받쳐입은 사쿠라당인가요? 좋을거 다 아니까 미리 추천누르고 대기탐good news fact news
91,영원히빛나는              ,Good news ~~♡♡♡♡
92,최선중              ,This content is good!^^
93,송한나              ,ㅋㅋ고양이뉴스 최고!
94,김혜지              ,Good~cat 💕💕💕💕
95,Kisung Koo              ,고양이뉴스 파이팅~!!!
96,hys              ,불매운동은 쭈욱💞깨시민 여러분 파이팅^^👍원피디님 늘 건강 하시유 👋
97,julietr Won              ,Thank you for the useful information!!
98,JongKi Lee              ,화이팅~
99,susan kim              ,good channel~~
100,무념무상              ,Good Channel  good News   Won PD  best media
101,현수연              ,Good~~~~~
102,박지영              ,역쉬 똑띡이야ㅎㅎ
103,es J              ,BEST!
104,깨순이              ,👏👏👏
105,나서니              ,고양이뉴스가 우리편이라 너무 너무 조으다~~~♡
106,고도를 기다리며              ,Love this channel!!
107,lovely agasi              ,This video has informative and useful contents. highly recommended for everyone !!!
108,안묵지              ,짱!!! 고양이 대장~
109,가즈아              ,덕분에 많이 배우고 있습니다 고양이뉴스 넘 좋아요👍 퐈이팅~!!
110,종석이              ,♡
111,외솔              ,좋아~!
112,k kk              ,Good~~
113,적폐청소              ,유단자인가?
114,성훈              ,I love cat news
115,이수비              ,잘보고 있습니다^^ 감사합니다^^
116,Ernest Kim              ,👍
117,Jeong Hoo Kim              ,good informations!! i love catnews~~^^
118,샤갈의눈내리는마을              ,💙
119,이태화              ,응원합니다. 고양이 뉴스님~~~
120,kimsohee0607              ,GOOD news~~~~
121,원제록              ,난 ^^♡구독자~~~~
122,박찬우              ,아~ 잘 이해했습니다~!!
123,김별              ,안녕~~~~~♡
124,다커리              ,고양이뉴스 채고시다옹
125,KongYa HeeMa              ,도로새누리당. 도새당.
126,PJ green              ,잘~~ 봤다옹
127,오늘              ,바르고 야무진 우리 원피디..^^♥
128,김숙자              ,어찌 쉬지도 않고 말을 잘한대요
129,Jungwoo Yoo              ,"당장 미래한국당 대표 한선교부터....""XXX 대통령님 탄핵 찬성했다면서요!"" 캬아~ 생각만 해도 짜릿해~!"
130,BeraYang              ,최고다잉~
131,할수있다              ,good  news갑자기 추워졌어요~~~모두들 건강 잘 챙기셔요^-^
132,최아가              ,항상 감사합니다 ^^감기 조심하세요ㅎ
133,김창현              ,고맙습니다~~늘 감동 입니다 good~!
134,별헤는밤              ,고양이뉴스님 ~~현시점에서 원피디님 같은분이 얼마나 큰 힘을 발휘하는지요. 혼란조장하는 세력들의 발광이 하늘을 찌르고 있습니다.곳곳에서 싸워줘야 합니다.일조를 너무 잘하고 계세요.화이팅!!! 고양이뉴스 흥해라!!
135,leesywife              ,Good!! 많은 도움이 되었습니다. 감사합니다.^^
136,sun J              ,싹다 갈아업어주세요~ㅋㅋㅋ
137,착한나라              ,감사합니다 ^^
138,신라일락향기              ,좋아요~~
139,힘내자              ,질까봐 무섭습니다  머리털나고 선거일이 이렇게  떨리는지 처음입니다  마지막입니다꼭 이겨야 됩니다  문대통령탄핵  집회하는 영상보고 기겁을 했습니다 한일전 꼭 승리되기를  일단 토착왜구는  일본으로  보내어지기를  그리고 고양이뉴스가 지상파보다  몇천배 낫습니다  시원합니다
140,TV흑곰              ,본거 같어 그 댓글..ㅎㅎㅎㅎ
141,대한민국              ,Oh my God!!!
142,매력팔색조              ,This news is very useful!! Thank you
143,자유민주대한민국              ,캬 ~~~  따르오리다~~
144,nadi a              ,보수라고 불러주기 역겨운 것들입니다~ 하루종일 가짜뉴스에 힘들었다가도 깨어있는 고양이뉴스보니 또 힘이나네요~👍👍 깨시민들 홧팅!!!
145,서땡              ,Always good!
146,알콩달콩              ,🤗🤗🤗
147,lessyou B              ,"Always true, funny& beneficial for peaceful world! 👍👍👍👍👍👍👍"
148,ibadaro3              ,오늘도 좋은방송 감사합니다~
149,Mi**one JONE              ,어차피 좋을꺼니깐 미리 좋아요 누름. 야옹이 화이팅~!
150,Ji Hwan Yoon              ,좋은 내용 감사합니다!
151,디올501 s              ,좋은 정보 감사합니다!! ^^
152,영재 하드웨어 YJMOD              ,역시 명쾌해! 안녕~~~
153,윤윤현일              ,짜씩~
154,Thanks              ,한일전은 지지 않습니다!
155,하늘바람              ,고양이 뉴스 응원~!!♥
156,박삼주              ,Good channel 👍❤
157,zxc1010              ,정리내용 너무 좋네요~
158,보문성              ,한일전 한일전 우리가 이긴다.
159,달마김              ,Good News !!! Hell Yeah ~~~
160,ᄋvj              ,이제 보았네요~ 실버?? 골드??? ...ㅎㅎV 축하 해요~❤
161,김Cathy              ,아 너무 재밋어 짜릿해👍
162,jung kim              ,Awesome analysis!!!!!
163,nixy S              ,야옹~   👍
164,현정              ,귀에 쏙쏙~박히는 설명~감사해요~
165,별빛으로              ,역시 ~굿 방!  내용 좋습니다 ^  -^
166,유자              ,Amazing Goyangyi news!
167,양정숙              ,역시~~
168,불매일본              ,재윤아 오늘도 잘~보고간다...
169,cn k              ,민주주의의 선봉 살쾡이 늬우스화이팅
170,세계일주율싸yulssa              ,킹-갓재윤🙏💪
171,MrJeeyoonchung              ,원재윤님 사랑합니다
172,부패검찰해체              ,Good  news ~~~
173,시나브로              ,고양이뉴스 너무 좋아요 good~~♡♡
174,문덕순              ,니이먹은자한당들아.울.귀여운고양이보고배워라.존.심낭하지도않나.??
175,Taehyoung Cho              ,One of the most trustworthy channels!!
176,강소희              ,Good news  ~^^♡
177,Claudia              ,"a fact, an actual fact, a reality, actuality(현실),a factum , the truth, the case"
178,Jeong Hoo Kim              ,아무리 생각해도 천재같음~^^
179,여단미              ,This is Good  News Contents 고양이 뉴스 ^^역쉬 천재 PD. 한일전 승리를 위해 밭가러가즈아~
180,Jp Hong              ,고맙습니다. 수고 했어요~
181,Rassang              ,Totally great news and useful info
182,김드림              ,항상 응원합니다♡♡♡
183,ᄋᄉᄋ              ,good news :D
184,정진수              ,"This is great news. I strongly recommend it. Okay, I really like it"
185,정정호              ,좋아요 게속 쭉~~~
186,리브_              ,역시 고양이뉴쓰♡💕
187,hong saint              ,Good news♥♥
188,Green House              ,쌤~ divide and rule 이예요. 디바’이’드 앤 룰.
189,신세윤              ,한일전은 질 수 없죠. 토착왜구는 반드시 국회에서 몰아내야죠.
190,p kjunie              ,good job!!
191,김병국              ,ㅎㅎ 고마워요~
192,알깨고나오기              ,Thank you for the good video contents.👍
193,noogooco              ,I am such a big fan of yours from USA. Thank you for such a detail information to educate us and I am super glad that we are on the same side!
194,rosa ria              ,핵 사이다~This is the best news.
195,박미영              ,👍 늘~~~
196,무8907              ,당신이 있어 고맙습니다 많이 배웁니다 ^^
197,로체샤르              ,♥🐺🐱🇰🇷
198,Myonok Ryu              ,Thanks Thanks Thanks !!!
199,debon              ,도로503♡도로국민당♡한결같은언주♡🐱Good news 😍
200,권오영              ,The best contents!
201,fact P              ,"This video is very useful, valuable and enjoyable. Highly recommended video."
202,김은숙              ,좋은뉴스~~
203,댕쭈댕              ,너무 재미떠 ㅋㅋㅋㅋㅋ 유익하다
204,김선이              ,어쩜그리도 쏙쏙 귀에 잘~들어오게 말을 잘~하시는지 원피디님의 의견에 1000% 공감.
205,Yangoh Kim              ,the best news. Thank you
206,유선웅              ,Goooooooooood!
207,마징가              ,503 탄핵 찬성하셨죠~!!!!!피아 식별이 안 되게 하라~^^
208,토룡이              ,길을 알려주셨네~~ 갑니다!!!
209,현장의소리              ,원재윤 국회로 보내야 합니다. 👋👍👋
210,진달래Azalea              ,우와.... 구독 눌러요~♥
211,다채준              ,This news is best good news♡
212,ejsongh              ,참 말잘하네여~~안~녕^^
213,사랑해요              ,수고하셨습니다 감사합니다 꾸벅
214,최고문대통령님              ,나는 나경원에 대해 댓글썼다가 1만개이상받은적 있었는데 잼나더군요혹 미틴연 이란 말 들어보셨나요?내가 붙인 나씨에대한 또하나의 별명입니다전뭐시기  미틴연 2이언...  미틴연 3이뭐시기 미틴연 4.......  저쪽에는 미틴연 들이 너무   너무   많다는거 ㅋ
215,tom son              ,Awesome!
216,hyhy choi              ,오호~~~~~ 엔딩 부분 힌트 굿!! 건강 잘 챙기세요!!!
