,ID,Comment
46,Puzo 2008              ,보통 내공이 아니시네 ㄷㄷ
47,ch m              ,앞잡이 노릇도 왠만해야 시키지 ㅋㅋㅋㅋ
48,Jooyoung U              ,진짜 핵 사이다  ㅋㅋㅋ  정치관련 영상인데도 계속 보게됨 ㅋㅋㅋ
49,hyhy choi              ,자한당 의원들은 본인들이국민 위에 군림하는 지배자라고 생각하는 게 분명.예의를 갖춰 물어봐야지대체 왜 죄 지은 아랫것 심문하듯이 하나
50,mys630              ,왜 국개 시키들이란 말이 나오겠습니까  저런 함량 미달 족속에게  뺏지달아  주고  있으면 횡포가 됩니다 드러븐 자슥들
51,young joo Jeon              ,또 봐도 속이 시원합니다. ㅋㅋㅋㅋㅋ
52,프로선플러              ,이완영 개틀딱 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
53,김김              ,얼마나 한심하셨을까? 저런게 의원이라고 앉아있으니! 의원되시면 강단있게 국민위해 일해주세요!화이팅!
54,Shu Zheng              ,주진형.남자의패기.짱
55,Mque S              ,그렇게 완영이는 아주 갔습니다ㅋㅋㅋㅋㅋㅋ
56,Y.S Cho              ,마지막에 정확한 대답을 하시네요 재벌주문ㅋㅋ
57,우우오오              ,내가 관상의 'ㄱ'도 모르지만 이완영 저사람은 얼굴이랑 목소리만 들어봐도 어떤사람 인지 알겠다..
58,지중해              ,나가야 할놈이 안나가고 큰소리네...ㅉㅉ이나라가 이래요
59,유성수              ,완영이 성태 지금 빵에있지 참 웃기는 한국이여 ㅋ
60,퀸비퀸비              ,국민이라는 왕 앞에서 간신을 다루는 충신의 모습
61,정상헌              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ예능 왜 봄? 이 꿀잼을 두고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
62,이벵이벤트              ,ㅡㅡ? 머지 이양반??까칠한게 매력적으로 보인건 첨인다ㅋㅋ
63,Hfincldold MIckiinf              ,예언가시네 완전.
64,ᄒᄒ              ,주진형님 짝짝짝.ㅇㅇㅇ.ㅂㅂ.
65,Riker S. Evolain              ,와.. 지금 봐도 멋짐..아닌 건 아닌거다.. 저 질문하는 의원 무식미 철철
66,히릿              ,이번 선거에서 가장 기대하고 있습니다.부디  꼭 의원이 돼 주세요.
67,보충제에 밥말아먹기              ,이완영을 욕하기 보다 저런 국회의원을 뽑은 틀딱들이 문제지
68,paaneet22              ,기가 막히고코가 막힌다.어찌 저런 즈질 하수가 의원이라고..
69,류정희              ,저정도배짱과용기는 있어야지ㅎㅎ주진형화이팅
70,ch Bok              ,이와중에 새누리당 하태경 ㅋㅋㅋㅋ
71,여다경              ,주진형 열린민주당 12번입니다.
72,도리진              ,저런것도 국회의원이라고 참~한심하다ㅋㅋㅋㅋ
73,유툽채널              ,다시 봐도 꿀잼 ㅋㅋㅋ
74,Messacle              ,속이 뻥뚤렸던 ㅋㅋ
75,Del phine              ,"저분이 저러고 나와서 여행다니면서 사셨는데, 더 이상 일을 안하는 이유가 ""부자들 돈벌어주기 싫어서""였음.게다가 토론 능력도 유시민과 합리적으로 치고 받는게 가능한 양반인데 이완영 수준으로는 답이 없음"
76,김명규              ,주진형님 기다려요내랑 집사람 표드릴테니..
77,홍현미              ,최고 최곶 역시 열린민주당으로 들어오셔서 국회입성하여 지금과같이 해주세요 무슨 의원이 최고라두 되는듯 진짜 가관이구먼 이완영이깡패
78,Juang Xae              ,개멋지다
79,s켈리              ,얼마나 이완영이 한심해보였을까....ㅋㅋ
80,A way to Joy              ,완전 사이다네 ㄷㄷ
81,Go먹깨비              ,이완영회장님회장님우리회장님 하는 것도 보고싶은데
82,정도              ,이완영 김성태 덤앤더머 겁나 웃긴 조합ㅋㅋ
83,cheesy pringles              ,저 놈 진짜 예전이나 지금이나 저딴게 의원?
84,불개미              ,이완영ㅋㅋㅋㅋ 관상은 과학이다ㅋㅋㅋㅋ
85,B312 KYM              ,멋지다.
86,서강고 ᄂᄋᄂᄋ              ,경북의 자랑 이완영 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
