,ID,Comment
58,Jendnjfem j              ,오래전부터 고민했는데 아직도 답을 못내셨으면 당장닥친 문제는 어떻게 해결을 하시려고?ㅋㅋㅋㅋ
59,PGUARDIAN0416              ,아 이게  먼가요 안산분들 정신차려야겠네요
60,마현              ,역시 씹새당이였어...공천을 어찌 저따구로 하냐?
61,kook kim              ,진심 아바타가 따로없네요. 안산시민들이 알아서 하겠지만저 동영상을 보고도 투표해준다면 진심 머리가 어떻게 됬다고 봐야겠네
62,YongaTube              ,이게 새누리당의 혁신공천의 현주소...안산이 옳은 결정을 하길 바랄뿐
63,에스더              ,저런 사람이 어떻게 후보로 있는거죠? 어디 중학생 데려와서 토론하라고 시키는건가요 질문에 답도안하고 도망.. 저런 무식한사람이 대변인이라고요? 지지율이 30%나왔다고요? 기가차네.
64,mahatmamauri              ,"그네야 ! 박원순 시장도 토론에서는 나경원 한테 밀렸다니까, 희망을 잃지말고 당차워에서 총력을 다해 지원해라 !"
65,jbr102030              ,진심 후보둘다 말만개잘하네   근무환경이랑  임금 인상존나 중요한데
66,jindongham79              ,쪽팔려 게임 벌칙 받으러 나온지알았네
67,mahler73              ,저얘는 뭐하는 아인지...참 새당 알만하다.
68,Anatomykim              ,"근데, 머가 문제였을까요...저건 좀 너무 심하네 "
69,DucKanE              ,잘 먹고 잘 사나보네. 나도 저런거 커서 해봐야지
70,vietnam shin              ,"이런 허수아비 후보가 새누리당으로 나왔더니 30%가 넘는 득표를 했답니다. 그냥 작대기 꽂아놔도 새누리당으로 나오면 30%는 그냥 먹고 들어간다는 거죠.그래서 공천 받으려 돈다발 들고 뛰어 다니는 쓰레기같은 인사들이 정치판에 기웃거리는 거죠..정책, 애국심, 이런거 상관없죠... 새누리당 득표에서 30%는 빼야 그게 진정한 새누리당 득표율입니다. 부끄러운 줄 아세요."
71,Heejeong              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ이래놓고당선되면저지역구민들참답답하겠닼ㅋㅋㅋㅋ
72,lars steve              ,이 똥누리당은 서민경제는 커녕 개그맨부터 굶겨 죽이는 당이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
73,S.Antonio Lim              ,"뉴라이트 친일 아바타들만 내세웠구나..ㅠㅠ 안산시민을 물도 보는구나"
74,윤석준              ,국회의원 공천어떻게 받은거죠? 푸핳ᆞ
