,ID,Comment
46,김수연              ,뻔뻔함이 극치를 달리네 누가봐도 시간 끌긴데 새누리 빼고 다 바보 천치로 아나
47,나영기              ,땡깡 땡깡도 이런땡깡이~~~
48,호나우지뉴              ,저렇게 힘쓰니까 배고픈거지
49,아린아              ,개누리가 독재래 ㅌㅋㅋㅋㅋㅋㅋㅋㅋ 닭대가리 기억력인가 ㅋㅋㅋㅋㅋㅋㅋ
50,박종영              ,진짜 이런소리 하기 머하지만... 저런 인간을 국회의원으로 뽑아준 골빈 애들이 더 문제라고 본다.
51,hyeong lee              ,어휴 개누리 .. (절래절래)
52,viduca marcello              ,"원내대표는 미쳐서 날뛰고, 당대표는 단식투쟁에.....이 정권 진짜 미쳤다...."
53,Hongsoon Kim              ,식사시간안준다고 떼를쓰네....차라리 다른 핑계를대지
54,heyjjang6              ,국회의장 왜캐 쩔쩔매지 그냥 퇴장시키면 안되나...
55,김예림              ,바꿔바꿔하면선밥먹으면되는데외이렇게난동을부리니온통장관들대통령나쁜짓을많이해놓고새누리당을청산하자!
56,박중훈              ,진짜 창피하다 창피해 배터지게 먹고와라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
57,Chunwoo nam              ,진상 정진석...꼬라지 하고는ㅉㅉ
58,hgzgl 82              ,하하하핳하하하하ㅏ하하하하하하핳하하하하 아니 진짜 이나라 국회는 진짜 ...... 개콘임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
59,임낙준              ,초등학교 선거 보는것 같네;; 저게 4선의원이라고;;
60,히휴              ,식충이들
61,Man Hee Won              ,이참에 정진상으로 이름을 바꿔라..
62,Jaejae White              ,진짜 부끄럽지도 않나? 밥먹으러 국회왔나? 정말 이런 영상이 모든 방송에 나가서 당신들이 지지하는 사람들이 이정도입니다를 알려줘야할듯
63,방탄오소리              ,이게 울나라 국회의원 수준인가? 참 부끄럽다
64,Lee kwang woo              ,진석아~? 떼쓰기 달인 제발 사퇴해라....
65,Coen Chang              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개그콘서트 시청률 안 나오는 이유가 있네 코미디보다 더 코미디 같은 현실
66,KongYa HeeMa              ,헌정사에 이런적이 없었데 ㅋㅋ 그럼 13년전엔? ㅋ
67,바오밥              ,"공부하느랴, 바쁘랴, 돈 없어서 밥 굶는 서민들이 얼마니 많은데.. 겨우 한끼갖고 저런건가? 정말 한심하다."
68,준짱              ,저게 바로 개누리당이다
69,moy Lee              ,목구멍에 밥이넘어가냐? ㅋㅋㅋㅋㅋ
70,김준케이              ,정진석? 자는 누꼬? 자녀들은 얼마나 쪽팔릴까...에휴
71,밍진              ,궁금해서그러는건데.. 밥 먹으면 뭐 가결되는상황을 제지할 수 있는건가요?왜저렇게 까지 밥좀먹자고하는지 무슨 이유가 있는게 아닌지 궁금해서요.
72,글세요              ,16대 부터 국회의원 했다는 사람이 이것보다 추한 국회를 본적이 없다고 ㅋㅋㅋ  밥달라고 떼쓰는게 반찬투정하는 어린애보다 못하다.  정당한 주제나 토론거리를 들고 나와서 얘기하는 것도 아니고 밥얘기를 40분동안 하냐. 우리학교 급식 아줌미들도 밥얘기 40분동안 하지 않는데
73,야옹아우리집 갈래 ?              ,개누리 추해 ㅋㅋㅋㅋㅋ 다 폭력 집안에서 자란  인간들 같음 ㅋㅋㅋ
74,울랄롱울랄랄              ,새누리당 이즈더 민족배신한 친일파 놈들이 목숨구할려고 만든 당이지 ㅋㅋㅋ무섭거든 정의 앞에서면 ㅋㅋㅋ
75,zh choe              ,개사료를 줘야...
76,마지기              ,진상도 저런 진상 드물다.밥진석.
77,o RION              ,대가리 수 믿고 깡패 근성 보였던 새대갈 들에 대한 통쾌한 복수
78,복싱맨              ,ㅋ 4선의원 원내대표가 김밥 먹고싶다고 2시간 이상 떼를쓴다? 새누리 대표  수준이 이런거? 아치네 아치..
79,남nobunk              ,거지도 아니고 참
80,킁킁              ,밥 못 쳐먹어서 죽은 귀신 들렸나?ㅋㅋㅋㅋㅋㅋㅋ 애새끼도 아니고 밥달라고 떼쓰고있넠ㅋㅋㅋㅋㅋ 존나 뱃대지 보니까 그만 쳐먹어도 되겠그만ㅋㅋㅋㅋㅋㅋ
81,504번쥐박이              ,이제보니 완죤 양아치 였네  자기 잘났다고 자랑하는 것도 아니고 ㅎㅎㅎ 정의원 이제 그만하지 진짜 쌩 아아치 수준도 아니고 원  보는 국민들 생각도조 해줘라 이게뭐냐 추접스럽게 진짜 잔인하네  나이쳐드셨음 나잇값좀 해라
82,Jang Jang              ,정말로 진짜로 석어 빠진  양아치
83,주하늬              ,부끄럽지 않나...;;
84,이승희              ,밥안먹이면 독재냐?니들이 이런상황 만들어놓고 어디서 징징대 필리버스터할때는 화장실간다고하면 개지랄떨더니
85,정근수              ,저것도 갑질아녀???먼 대표라고 허면서~~~~
86,GAEAFDA NYJSDFM              ,밥값을 해야 밥을 먹이지
87,김 왜이러는건지원왜이러는건지              ,저들을. 심판해야 합니다투표로~~~
88,허몰라              ,일을 해야지  밥을  먹지  그놈에  밥은
89,정지훈              ,밥을.. 에라이.. 살다살다 이런 세끼를 .. 에라이 ㅋㅋㅋ 개콘소재 나왔다 누가 먼저 잡느냐가 문제다 무조껀 대박친다 ㅋㅋ
90,슈즈              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
91,SPG              ,"올해 2월에 야당들이 필리버스터 할 때, 은수미 의원님께 늬들이 밥 먹을 시간이나 줬냐? 그런다고 공천 못 받는다는 폭언이나 했지. 저게 의회독재면 새누리당은 의회학살이여."
92,호호하하              ,아 진짜 보는내내 욕나온다...환자같네
93,Dongjin Baek              ,저런거 누가뽑냐?
94,조준석              ,"국회업무진행 방해하기 위해 별의별 짓을 다하는구나....정진석이라는 인간이 국회의원에, 원내대표까지 한다는게 참 부끄럽다...대한민국 국민으로서..."
95,안현우              ,개누리당  야당 연습중!
96,구태경              ,배고프다고  아우성을  치시네~파란지붕  식당에선  송로버섯파티했다는데~못얻어드셨나보네~~
97,hic et nunc              ,정청래 전 의원님이 계셨다면 저것들 싹 다 발라버릴 수 있는데~ 아쉽네요
98,Hsm매월커피              ,진짜 최악이다! 이러고 단식한다고 쑈하고 깽판부리고 부끄럽지도 않나??
99,mymin              ,밥값은 하고 밥타령ᆢ국회서 ㅇㅇᆢ저걸
100,김우진              ,개누리  진상들이다  진짜
101,4587              ,엄청 재밌네욬ㅋㅋㅋㅋㅋ 예능보다 더 재밌는듯ㅋㅋㅋㅋ
102,요요니              ,저 인간들은 도대체 머리에 뭐가 들은 거야
103,이대연              ,ㅋㅋㅋ 모야 이거 ㅋㅋㅋ 밥먹고싶다고ㅋㅋㅋ
104,낭만자객              ,볼수록 답답하다민주주의여 ᆢ정 의장 만세다
105,choyouhwana              ,친일잔재가 두고 두고 나라를 망가트린다.
106,이희정              ,진상~ 진상~ 김밥 진상~
107,임형섭              ,에휴 먼 독재야
108,grey yeon              ,정진상ㅋㅋㅋㅋㅋㅋㅋ
109,lucjouo              ,개누리당 떙깡을 부려도 추하게 부린다....억울하면 선거 조작이라두 해서 이기던지 니들 잘할거같은데....
110,2019ad              ,새누런당 수준 정말 저질이다
111,양석호              ,아! 이게 그유명한 필리밥스타구나
112,이이길호              ,정진석 지역구에서 낙선운동 벌이겠네.ㅋㅋ
113,challenger future              ,녹조라떼나 처 드셔라!
114,임지은              ,밥먹을 시간 안준다고 독재라니...
115,Michelle jeong              ,그러니까 살찌지 ㅋㅋㅋ
116,토마토주스              ,웃긴닼ㅋㅋㅋㅋㅋㅋㅋ
117,chamdew              ,그래도 배는 고픈가 보네. 애휴~
118,고영국              ,저게 여당의 원내대표다. ㅋㅋ
119,나여나              ,저리 끌면 24시간 넘겨서 부결될줄 알았던거지..ㅋㅋ 근데 왠걸 의장이 차수변경하네.ㅋㅋㅋㅋ  좃댄네 생각했겟지.. ㅋㅋㅋㅋ
120,시간여행자              ,진짜 수치스럽다 에효
121,트제이Triple J              ,밥은 빨리 끝내고 가서 퍼먹으면 되잖아
122,ᄒᄒᄒᄒᄒ              ,일하지안은자 먹지도말자 이런말 모르나?
123,윤희준              ,쌤통이다. ㅋ
124,Amy Jinhee Yim              ,노답이다..노답이야..어린애도 아니고..ㅉㅉ..
125,조기선              ,ㅋㅋㅋ  논리가 딸리니 어거지라도 써야지  저런새끼 뽑아준 동내도 문제다  전쟁나도 밥처먹하자고 할판이네
126,gabriel R              ,제발 저런 밥통 뽑지좀 마 진짜 세계적으로 망신이다망신
127,김건              ,ㅋㅋ 김밥천국 후원했나
128,홍현표              ,알겠어 개사료나 쳐 먹어ㅋㅋ
129,Brett Lee              ,대정부질의하는데 김밥 먹겠다고 떼쓰는 클라스
130,변기태              ,개누리당 하는꼬라지하고는 이러니 여소야대정국이됬지ㅋㅋ
131,키키              ,ㅋㅋㅋ코메디다.코메디..ㅋ
132,무무들이담그는무김치              ,저거 원내 대표다 그러는거 그거 권력남용아님?
133,제이크              ,새누리당 진짜 답없다.... 어떻게 저런놈이 당선이 됐지 말도 안되는 대한민국 현실이 참...
134,John Yoon              ,부끄럽지않나
135,이창민              ,이게 그 역사에 남을 최초의 필리밥스터 영상인가요??
136,최정환              ,헌정 사상 2시간 30분 동안의 필리밥스터는 전세계 어떤 국회에서도 찾을수 없을듯~
137,제이슨봉              ,양아치들~~~~
138,Anie              ,개누리는 항상 깡패수준이야
139,msd3000              ,친일매국당 새누리
140,강나범서              ,진짜 개누리
141,AN Hanhir              ,"정진석 갈수록 가관이다, 정 국무위원들 밥드셔야겠으면 빨리끝내고 드시라고하면되지 이건 또 무슨 망언이야, 정세균의장 잘참았다!"
142,tae woo Kim              ,저런 사람좀 빨리 사라졌음 좋겠네... 집에가서 밥쳐뮥어~ 말이냐 막걸리냐
143,swDK sswDK              ,한나라 잘해봐라 ㅎㅎ옛날에 니네들이 그랬어  ㅋㅋ 아이고
144,Brian Yi              ,저녁먹자구.    웃긴다.  너네는 100배 더했다
145,때쑥              ,나라 문제가 정말^^ㅠㅠㅠ
146,반해버려              ,국회의원 재선을 없애야 한다4선을 한것이 당신의 능력인가? 원내대표라는 자리가 그 뱃지를 이용해국회를 마비시키라고 있는 자리인가?그깟 밥 한끼 두끼 정도굶는게 그렇게 큰 일인가?이 영상을 보니 단식을 말한이정현의 모습이 고추개구리배때지 까뒤집은 모습을떠올리게 한다
147,윤정이              ,개누리당~~ 개사료 드시고 하세요~~ 왈왈
148,사필귀정친구              ,식욕 땡기는구만..밥맛없을때 한번 보시면 괜찮을실듯~ㅎ
149,YoonSoo Kim              ,참 수준하곤 ㅅㄴㄹ... 뽑아준 국민이 안타까울 뿐 ㅠㅠ
150,유준성              ,제정신이 아니구나~완존 토라이세키~말이라고 지껄이냐?
151,HEE TAEK IM              ,김밥 먹을 시간 없어서 독재라고 해???
152,박은혜              ,원내대표몀 어쩌라고 ㅡㅡ 16대부터 국회의원 했으면 어쩌라고 미친
153,leila girl              ,나에게 탄수화물을 달라!
154,김무리              ,어그로 장난없네 ..말장난에 땡깡에 한심하기 그지없다 진석이형 아휴
155,ᄏᄏ다다              ,역시 새누리.클라스 ㅋㅋㅋㅋㅋ
156,푸른바다              ,불쌍하다
157,자유통닭눈물당              ,ㅋㅋㅋㅋ 개그콘서트보다 재밌다
158,김홍연              ,국회 의장님 만세3권분립
159,람람              ,가관이네 ㅋㅋㅋ
160,나승화              ,대놓고 손가락질 하면서 의장 욕보이네
161,mad mad              ,마이 처먹어라
162,아비오              ,어이구 저런게 4선이나 해먹고 원내대표를 하다니 새누리 수준은 역시 쯧쯧
163,John Lee              ,김밥 타령하고 딱 수준이 시정잡배구만 ~ 안쪽팔리나? 지켜보는 국민을 개돼지로 보는게 맞네.
164,도서관라이프              ,증진슥 ㅋㅋㅋ그쿔
165,라시도              ,"야... 말단 공무원들은 밥도 못먹고 야근하고, 당직서는 군인들은 밤새 컵라면 하나 주면서 밤새우면서 저녁식사 하나 못 미뤄서 개진상 부리는 새누리당 대표 ㅋㅋㅋ"
166,신선오              ,닭쫄개들이 독재와 공정성을 씨부린다. 코미다하냐..ㅋㅋㅋㅋㅋㅋ
167,옥재성              ,의장님ㅠㅠ
168,japan hate              ,와. 진짜 꼴통이네. 정진석이랑 새누리는 말이 안통하네. 독재? 개도안다. 박근혜가 독재중인거
169,이동재              ,에휴. 급식충들
170,Jacob Cho              ,먹고싶으면 지가 쳐 나갔다와 ^^
171,umjkm2 umjkm2              ,양아치 짓거리.
172,nathan Rothchild              ,암걸릴것같다
173,nikki sixx              ,닭모이나 좀 줘라~
174,유지당              ,아... 저 수준을 어찌할꼬..
175,VICTORY06              ,진짜 새누리당도 가지가지한다~~
176,Donald Trump              ,먹방 투쟁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
177,MK Ha              ,"정진석 권위의식 부리고 떼써도 되는겁니까,  국민을 위해 토론 하면 밥한끼 이따 먹어도 되잖아요"
178,ygrrr              ,진짜 개그도 이런 개그가 없닼ㅋㅋ
179,이영대              ,밥 누리당 이다 정말  ㅋㅋㅋㅋㅋ
180,이강현              ,그리고 진석아... 너 충남도지사 선거때 안희정 지사님께 어떤 식으로 공격했니? 그게 광역자치단체장 하겠다는 사람이 해야 할 짓이니?
181,oblidian mi              ,현안보다 .나라보다 밥이 먼저 ㅋㅋㅋㅋ
182,I'm coming.              ,정진석 창피하다.
183,개어이              ,하는짓이 일베 그자체입니다
184,정진우              ,ㅋㅋㅋㅋ 정진석이가 누군데....떼를 저리 쓰냐~??
185,오정인              ,"말로 안되니까 내가 낸데 나온다 ㅋㅋㅋ 4선의원, 원내 사령탑ㅋㅋ 난리났네"
186,이자성              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱ독재야독재 ㅋㅋㅋㄱ
187,레미제              ,새누리 진심 역겹다. 어우... 영상보는 내가 다 정떨어지네
188,ᄋᄋdd              ,야당이 왤케 얌전하냐 ㅉㅉㅉ
189,General ko              ,조부 정인각 친일행적 드러나...
190,알로프라길리스              ,진석아.. 누님 보좌하니라 니가 욕본다.
191,하멜              ,와우...
192,Kor얄StrawberryJam              ,하...쟤내 어떻게 끌고가든 해봐...
193,Lee kwang woo              ,진석아 의회독제 좋아하시네....
194,jun Tad              ,다시봐도 미치겄다... 아이고 두야....
195,man park              ,정 진상 (진석) 새 누리당 배신하고 나가기 전에 똥 질퍽하게 싸질러 놓고 나가겠네..배신자
196,김화살              ,"새누리찍은 사람들,제발 부끄러운줄 알아"
197,icarus k              ,"저런 나이에저런 직책에밥타령이나 하다니참으로 뻔뻔하고 애들 보기도 창피한 놈들이다회사를 다녀도 저렇게 일하면 안된다지난 번 더민주당처럼 제대로 된 필리버스터를 하든지국회의원 급여지급을 중단하고국민들이 제대로 일한다고 평가한 자들만 국민혈세를 줘야 한다절차민주주의는 커녕, 참으로 부끄러움을 모르는 무식한 놈들이다"
198,김영진              ,천박하네
199,seongho yang              ,밥진상 ㅋㅋ 동네 양아치도 저정도면 상양아치...
