,ID,Comment
65,혼자놀기              ,열심히 외웠어야지 ~~~
66,Chae Song              ,선문대졸업자임.
67,김미선              ,헐
68,최종현              ,공천하는 꼬라지봐라그네 같은거 하나더 나오것네새누리당 저것들은 와 저러지?도대체가~ㅠ
69,돼랑이              ,계속봐도 진짜 ㅋ 저런것이국민을대표한다고선거나왔다 돌것다진짜
70,rokmc song              ,?
71,ᄋᄉᄋ숨              ,내 아부지가 마! 느그 서장이랑 마!밥 묵고 앙?! 사우나도 같이가고 앙?! 마 임마 다했어!
72,유두부              ,오랜만에 보러 옴
73,TV KOREA TOUR              ,닭 의 친딸  아닐까 ?
74,Tang Chia              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ정작 꼭봐야 할 사람들은 눈귀닫고 그래도 1번이라고 외치지
75,석윤철              ,저런 무식한것들이  자한당의 실체임..   국민이 반성 해야할듯..
76,맹도사견              ,"이런걸 후보라고,"
77,칸나꽃              ,고등학교 모의토론임?
78,리미나              ,암기못해온 중학생같네
79,이재형              ,도망? 미치것네 왜 소신껏 딥변하시지 ㅠㅠ
80,수불              ,뭐 자료가 잘못됫다 어쩌네 그러는데 저건 토론의 기본이 안된거지
81,조선웰더              ,와 안산 심각하네요.
82,Bong Kong              ,저러고도 당선됏다는말인가요?6년전꺼지만 참....할말이없다....
83,Bong Kong              ,예아직도 활동하고있는건아니죠?
84,YeongGeun Park              ,최소한의 책임감도 없는가
85,복싱맨              ,빨간색 옷만보면 무조건 찍는 바보들..지금도 똑같은 놈들이..쯧쯧..
86,끝까지패자              ,어휴 ᆢㅋ 미친 똘 깜도 안된것이 우째ᆢ
87,이도              ,초등학생 반장선거 후보도 이분보단 말 잘할듯
88,이도              ,초등학생 반장선거 후보도 이분보단 말 잘할듯
89,Hyeonjun Lee              ,헐... 대단하다... 박차고 일어나는 용기다 대단함...;;
90,CK HI              ,든 게 없어 프롬프터 없으면 전혀 말을 못 하는 일당들.초등학교 반장선거에서도 저러진 않는데ᆞᆞᆞ
91,마이콜              ,찍어주는 국민들도 많은데 욕할것도 없다 그나물에 그밥이지 뭐
92,김승일              ,박근혜의 딸.
93,지보실최순              ,30퍼는 뭐냐? 와꾸반반해서 표준건가?
94,거듭남과자아포기              ,너무 무시하지 마시오 저래뵈도 대구 경북에 출마하면 100% 당선이오 
95,허현성              ,정말 많은 고민...
96,김별              ,https://youtu.be/97c1ZN9u1C4https://youtu.be/jVFzw_K4V3o박선희 🤣🤣🤣
97,celine h              ,중학생 모의연극아녔어?
98,참는중숨              ,나이거 잘못보겠어요
99,김수호              ,공부좀해라 이꼴통들아
100,yejinsf              ,이런 애가 국회의원 후보 ㅋㅋ
101,동자승              ,또 봐도 황당하네..저런 사람이 후보라니.........후보가 되는 기준이 새삼 궁금하네..
102,nalumulan              ,위새한 새머리당 이명박근새 위원장을 모시고 참 고생 많습니다  니미럴....
103,ᆢ주군에 태양              ,넌 뭐냥? 그냥 웃음만 나온다 쫌 글지말자 정신 똑바로 차리고 두번다시는 나올생각 하지마라 이러니 나라꼴이 말이 아니다
104,흙흙              ,참  나  무슨 장기자랑하나개누리 하튼 세금 도둑놈들  모조리
105,돌체TV              ,안산시 수준 알만하네 ;; 박선희가 공천이라니 ;; 초등학생 반장뽑아서 대결해도 이기겠다
106,ga ram Bang              ,닭= 새였다. 글타고 토론중 도망가는 경우가 있어도 된단 말인가? 정말 국격이 쩐다.
107,조민성              ,저런것도 30%나 찍어주는 그곳ㅉㅉ 역시 나라를 팔아먹어도 새누리당만 찍어준다는 그동네 아니 그나라 답다. 굳이 말안해도 누구나 어딘지 다~아는 그나라의 클라스!!!
108,bii C              ,정보없는건ㄱㅊ은데 걍 말빨이안되네
109,이런말세로다              ,저런아 찍은사람들 어지간허네
110,류용덕              ,여자만의 생리적인 현상이 갑자기온거 아닌가 싶은데?.생방이라 어쩔줄 몰랐고.
111,유가희              ,저런얼라를 내보내서 어쩌겠다고 애초에버린카드네 저래도 30%받았다고 하 개돼지인증 제대로했네
112,rejoician              ,도대체 공천헌금을 얼마를 냈길래 후보가됐냐
113,아침79              ,욕하지마세요. 지극히 자유당스럽구만 왜그러세요.
114,류주혜              ,저런 여자 극혐하지만 당만보고 뽑는 분들이 있기에 저런사태가 나는거 아니겠어요?ㅜ
115,Ji Hyun Choi              ,손수조랑 비슷한 꼬꼬마 여학생님 멘탈붕괴되셨네...뭐 이런것들을 공천했냐? 푸허허허허... 살다살다 내가 별꼴을 다보네...
116,시골땅집              ,에고야..막히면 그래서 제가 국회의원하겠다는 거아닙니까  제가 국회의원되면 다 해결합니다.. 그렇게해야지 ㅋㅋㅋ
