,ID,Comment
79,만물박사              ,메르스는  유승준.인권에 대한 하늘의 .천벌인것을.나는 안다.
80,K WM              ,예나 지금이나 콩가루 ㅋㅋ
81,김예슬              ,유승민이 복당안하고 대선나오면 찍어줄 수 있을 거 같은데 에휴
82,jy l              ,김태호도 지금 이영상보면 후회할꺼야!양박이라는거!
83,Sun Yi              ,흉노족 ㅅ ㄲ 들. 국민팔지마
84,소나무소나무              ,김무성 완전쓰레기 나가 나가 유승민 재수섮어;;
85,Jaehun Noh              ,박근혜 전 대통령이 당 관리를 못한 일차 책임!
86,김영만              ,김태호 비리투성이 꺼져
87,이상호              ,김무성 배신자여 한국당을 떠나라
88,딱!한수.              ,보기도싫고 듣기도 삻다 이~상  끝
89,Gunjin Lee              ,이러고 20대 총선에서 참교육 당하지 멍청한 새누리 자멸의 길은 귀신같이 알아요
90,남외자              ,추악한인간들
91,정숙희              ,반성을 안하니까 그러지요
92,머린캅스              ,김태호 너나 사퇴해라 간신배같은 넘이
93,이세인              ,머리가  돌고있다 무닉이
94,yj kim              ,원유철이 저러던 인간이 지금은 바뀐애 따까리 열씨미 하고 있다
95,감사하늘              ,미친놈덜이네...
96,해바라기              ,김무성이  잘나지도 못한것이 아주 거만하네요 ㅠ
97,Slam funk              ,저러고도 복당한다는게 도저히 이해가안가네..
98,sillugi              ,소위 친박인지 뭔지 몽땅 최고위에서 몽땅 교체해야 됨.. 윗대가리만 무섭지 국민 무서운 줄 모르고 있다간 집으로 갈 수 있다
99,Moo Sic Byeon              ,유의원님 그때가좋왔지 그러니 있을때 잘하라고  승근이가  타일렀건만 지금은  찬밥신세네
100,염동철              ,페닭의떵개들  ㅋㅋ평생 대가리 들고 다니기힘들거다비아그라 한알 얻어쳐묵엇나?ㅋㅋ그도 못먹어 봣으면아미도 떵개 축에도 못끼는거다ㄷㅅ아
101,에스텔              ,유승민같은 보수가있어야 보수는살아남을수 있다
102,Tae Simons              ,국회 짖 너무 오래해도 나라와 국민들게 도움이 안된다
103,김학수              ,과거에는 모두 피해를 받았어요.지금은 모두가 힘을 합쳐야 해요.넓은 마은으로 서로를 포용해요!!!!
104,김회미              ,그런다고 공천받을 거 같아? 주어없습니다 그냥 필리버스터 보고 생각난 말 적었습니다
105,Bass Hunter              ,슬슬 움직이는구먼.인물이 없어.죄다 말아먹었던 인간들만다시 움직이는구먼 진짜 인재가 없네.
106,시바              ,유승민 나오면 찍는다
107,이재광              ,새누리   총책적   문제다
108,강뭉개              ,김무성 유성민 너는 당을깨는   무서운 기생충 김무성 바로사퇴해라  사퇴해야 한국당이 산다
109,윤앵무새              ,유승민하고 김무성  하고는 유투부에도 올리지 마세요배신자들
