,ID,Comment
70,Junsik Han              ,염동열의 민낯을 보는군
71,박준천              ,강원 랜드를 아예 권선동 염동렬이한테 줘 버리면 어떨까~?!?!
72,썽bj              ,ㅋㅋㅋㅋ 니들 지금 뭐하고사니?
73,Blando              ,똑같은 것들끼리 ㅎㅎㅎ. 참 가관이다
74,감자              ,태백시내 꼴통 총집합 제대로 된놈 하나 없어. 국회의원 이나 시의원이나
75,이진헌              ,우리 세금으로 월급받으니 국민 하인 아님?? 어디서 국회의원이라고 호의가 계속되면 자기네들이 갑인줄알아
76,김호준              ,마피아 집단 같네. 무섭다. 돈내놓으라고 협박하는거 아닌가?
77,김범정              ,저거두 국회의원이라고 거들먹거리는게어깨힘 빡 드갔삤네  부역자새기덜 저거 한국당맞지?
78,JUNSAMA              ,전부 양아치 쉐이들 같구먼
79,김원진              ,염동
80,34 leems              ,저것도 양아치구만 자유당은 언제 없어지냐
81,불타는눈              ,저의원  미친놈  뭐하자는거야 저놈구속시켜라
82,beei sun              ,염소똥씹색퀴!
83,구르마              ,ㅆㅂ 색누리당이 다 그렇지 뭐...
84,장군의한마디              ,강원도민~! 여러분 민주화 진영에 힘을 실어주십시요
85,김종민              ,염동열 개쓰레기 짓하는게 잘 찍혔네 ...비리고발하묜 물증이네...
86,stop B              ,거기 왜 돈받으러갔어 형이 줄께 . 주머니에 500원있네
87,혼글              ,조또~ 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚓🚓🚓🚓🚓🚓🚓🚓🚓🚓
88,kevin CHOI              ,흰머리가 새누리에요?
89,dnjswls 2126              ,칼만들지 않았지 강도놈이
90,ye s              ,강랜은 폐쇄가 답
91,이제크              ,국회의원인가!??깡페인가???
92,방하나              ,합법을 가장한 불법이지. ㅋ 국민들 강원랜드가면 폐가망신 ㅋㅋ 100억은 우습지
93,Branda Johnson              ,널리 전하거라....!다음 선거에서 우리 깨끗하게 밀어 버립시다.
94,mg b              ,시의원시키 빨아대는거 봐라 참 좋아보인다ㅋ
95,마스터젠              ,검찰은뭐하나..
96,통기타              ,염동열 이놈  얌생이행동 을합니다 이번에 국회의원 선거 때  두고보자
97,준혁전              ,태백시 이한영의원이란다앙아치같다
98,ring ring              ,부탁도 정당성이 있는 부탁이라야 들어주지한마디로 삥뜯으러 온건데그거 반대했다고따로 얼굴 맞대고 의원뱃지 앞세워 굴복시키려다상대가 강하게 나오니까동열이 떨거지들이 핏대올리며 지원사격한거네~
99,Green Next              ,경상도 사투리 들린다먹을 게 있고 다툼이 있다
100,케이센터              ,걍 깡패시키네국회의원하고 시의원시키하고 하는짓이 깡패네
101,hyun cho              ,인간 쓰레기네...
102,깨방정푸딩              ,최대한 예의를 갖춰서 돈 내놓으라 한건데 못준다고 한건가..  뭐지..
103,허정진              ,국회의원의 갑질 대단하다.
104,이지희              ,미친.. 국회위원이 깡패네..
105,한바다              ,금연이쟎아...벌금 물려..
106,김원진              ,염동렬  아ㅡ주  싸가지의원이네 개ㅡㅡㅡ당이다
107,이윤선              ,폭행사건이네ᆢ
