,ID,Comment
26,cacao              ,일반인 보수들은 우리 젊은사람들보다 복무기간도 훨씬 길었고 할아버지 세대 중에는 베트남전 참전병도 계신데그 보수층의 이익을 대변한다는 보수정당은 거꾸로 본인은 물론 자식까지 군면제 시키느라 혈안이 된 정치인들임 ㅋㅋ투표 잘 해야됩니다 진짜로.. 보수 대변하는 정치인이 그런 놈들만 있는건 아닌데.. 심지어 북한에 총 쏴달라고 돈까지 주는 정당을..
27,김영광              ,진짜 꼰대 논리흐리는거 보소 저런게 패널로 나오냐
28,Wonderous 03              ,만기자인 나도 특전사는 건드는거 아니라고 본다.. 미필자.방위. 면제들아...
29,남사장              ,저게 이나라의 보수라고 하는 집단들의 수준이다
30,Young Seo              ,군대 안간 거랑 못간거는 다르고  ㅇㅂㄱ 빙시나  ㅉㅉ
31,부민부민              ,못들어주겠다...
32,북극여우              ,봉규 진짜 존나 빼액 거리네
33,허종원              ,"보수?모든 부정부패 집단, 썩고 부패하고 ,뻔뻔하고,파렴치범들집단,친일,군사독재,잔챙이들,일제때의 수직문화 잔챙이들,많이 있지요"
34,생선대가리카레              ,저런 지지자가 있으니  보수가 망하는거지 ㅋㅋ
35,김푸름              ,보수친구들도 저 사람은 창피해하겠다
36,모불쌍해요 이해안가 박싸              ,"봉규 는 개소리로 짖어먹고 사는놈. 지금 밥벌이하는중입니다. 팩트,양심이런거 개하고 바꿔 삽니다!저런짓해야 조선에서 밥줍니다"
37,Sam Jo              ,"얘기할 때 ""문재인 지지자는 아니지만..."" 깔고 시작하는 인간들이 제일 비겁한 인간들임... 그런 인간들이 노무현 대통령의 죽음에 일조한 인간들임."
38,docrue Lee              ,물타기 쌉오지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜곡은 맨날 지가 하면서 ㅋㅋㅋㅋㅋㅋㅋㅋ
39,S.G OH              ,저딴게 보수패널이라고.. 친일파 ㅅㄲ들이 보수 탈쓰고 나라 망치는데 진짜 나라지킨 보수들 지하에서 통곡한다
40,난다              ,ㅋㅋㅋㅋㅋ 야 황교안 피부 겁나좋아  ㅋㅋㅋㅋㅋ 두드러기 군면제 황교안
41,그래그래아하              ,여기 보수수준 쩌네 아니 질문에 답을 해 이 양반아
42,장현진              ,친일 남로당 자한당수준이지 언제든지 매국행위가 가능하기 위해서지
43,ᅢᅡᅥᅢᅣᅵᅧ              ,방귀뀐놈이 성낸다죠.빽군면제자 많으니 안보이슈 선점해서 목소리 크게하면 이기는거예요우리나라 지도자들 대부분이 친일파가계도에 있고 친일파들은 공산주의를 끔직히 무서워하죠.그러면서도 국방의무는 싫은겁니다.안보논리 들이대며 불쌍한 서민에게 국방의무를 떠넘기고 지들은 큰소리치는거죠
44,k i              ,중절모는 딱 꼰대답네요. 논리도 없고 목소리 크면 지 얘기가 답인 줄...
45,김회승              ,저런 상모지리들이 무슨 보수냐 보수는.. 그냥 극우꼴통들이지... 저넘들 집안자체가 태생적으로 매국노 극우집안이다
46,오아시스              ,볼때마다 느끼는건데중절모쓴 꼰대 진짜 무식한게 보이네요답변도 제대로 못하면서 큰소리 치는거 하고는..무슨배짱으로 나와서 논리같지도않는 헛소리를 해대는지
47,그리움은두둥실              ,자핑보수라는 수꼴들의 논리라고 펼치는게 결국 내로남불이 대부분이고 논리에서 밀리면 목소리 높이고 삿대질히면서 상대 비하나 하고저런 수꼴들이 빨랑 뒈져서 앖어지길
48,김맨              ,저러니 보수라면욕 처먹고다니지.나도 보수라고 생가하는데저런사끼는 제발 나오지 마라귀만 아프다.  젖나리 시끄럽다
49,Nike Park              ,논리도 없고 사실적이지 않는 말장난으로 모든걸 덮으려는것이 현 보수라고 자청하는 놈들의궤변이다. 그래서 보수라는 놈들이 한심하고 바보라는 이유다.
50,이병구              ,아픈데 정치는 왜? 하는거죠. 나오질 말아야지..ㅡㅡ
51,김원호              ,특전사나오면 애국자 맞지 ㅡㅡ리얼 나라지키러 군대가서 특수활동 하는사람들 보고 애국자냐고 묻네 이게 니들 보수ㅅㄲ들의 민낯이네?
52,SG              ,말막히면 좌파좌파하지 꼰대들. 군대왜 안간놈들이 많냐고요 귀까지 먹었나
53,kw kkk              ,이봉규 그렇게 흥분할일이냐 딱보니 자칭보수라면서 친일파에 원조 빨갱넘이네
54,김쟈칸              ,보수꼴통들은 왜 한결같이 소리지르고 묻는말에는 답을안하는거야~쪽팔리지도 않나? 그러니 붕신소리듣지 ㅋㅋㅋ
55,00 White              ,봉규는 그냥 말귀를못알아먹네 그리고봉규야 사람한테좌파야라고손가락질하지마라 부러진다그러다
56,드랙사운드              ,아이고봉규야 얼마나보수쪽사람이없음저기서 틀딱소리하고앉잦노ㅡㅡ
57,깜지이잉              ,이봉규 진짜 머리는 들고다니냐.. 말이냐 방귀냐.. 말이 되는소리를 좀 해라... 진짜 들어줄수가없네..
58,김영재              ,자유 한국당에서 전쟁애기 하는거자체가 넌센스  말은 아주 군대 10년은 갓다온 사람처럼 ㅋ 현실은 ㅋ  막상전쟁나믄 제일먼저 도망갈 종자들  그게 보수  ㅋ
59,김정호              ,쌉꼰대
60,김연산              ,이봉규  넌 모냐좃도 모르는게 우기기는?
61,제라드              ,봉규 저 인간 요즘 종편에 잘 안보이던데.속이 다 후련하다.
62,마스터슬럼              ,그래서 걔네들이 안보드립 칠 때마다 찢어죽이고 싶은 거야. 그냥 닥치고 있어야지.
63,pinkzia              ,난데없는 문재인후보는 왜 끌어들여~~~ㅋㅋㅋㅋㅋ 할말읎지?
64,js choi              ,보수는무슨ㅋㅋㅋ수구꼴통이지ㅋㅋㅋ
65,홍윤표              ,저 그지 벙거지 모자 색히 누군지는 모르겠는데 논리가 그냥 강아지 수준도 안되는데? 특전사 갔다 온 사람은 다 애국자냐고? 특전사 갔다왔으면 일반 사람들 보다 애국심은 있다고 생각하는데? 애국심도 없는데 미쳤다고 목숨걸고 나라지키려고 특전사 갔다오냐? 세상에 진짜 별의 별 버러지색히들이 넘쳐나는 구나
66,사장근우              ,초딩 뽕규 ㅋㅋㅋ
67,Sun Ho Kim              ,이봉규...진짜 눈에 한번만 띄어라.^^박살내줄테니..
68,piljin kim              ,이봉규 죽이고싶다 제발
69,김윤철              ,한마디로 대화가 안되네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
70,Jeremy J              ,봉규는 참 애쓴다...대가리나빠서 좋겠다
71,장군의한마디              ,"우리나라에 보수가 어딧냐.. 수구들이지.. 말씀하신대로 정말 지들이 국가안보 생각하는 보수라면 왜? 그렇게 군면탈이 많냐..즉 보수가 아니고 특정 이데올로기에 세뇌가 완료된 구세대 ""노인"" 들이 대부분 임."
72,아그네스              ,질문에 답을하라고 봉규야 저리니 보수가 꼴통소리 듣지 ㅋㅋ
73,miss kim              ,시밸늠
74,Blueberry              ,ㄱㅅㅋ 끝끝내 답변안하네. 짐승ㅅㅋ도 아니고 그래도 좋다고 쳐웃네.
75,조조              ,"우리나라 보수 = 틀딱,꼰대충"
76,스파이더맨              ,할말없으니 소리지르네ㅋㅋㅋㅋㅋㅋㅋ
77,lifeisthesubstane              ,왜 발끈하냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
78,김효석              ,"부동산 투기를 최우선으로 하는 ""보수"""
79,dong hyuk Kim              ,말꼬리 돌리는거봐라 참건강한 대한민국 남자라면 모두가야할 군대보수들은 항상 안보 안보 외치지만실상 군대도 안간놈들이ㅜ더많음 ㅋㅋㅋㅋ너무 아이러니하지 않음??아파서??????? 글쎄
80,초미남              ,안보안보하는 새누리는 면제가왜케 많냐는질문에 답이 수염이나 깍으라네..저거 자칭보수라고하는 인간이할소리냐ㅋㅋ복덕방노인내들 다방커피시키고 수다를떨어도 그거보단 낫겄는디ㅋㅋ
81,덩이엉              ,ㅋㅋㅋ  사이다
82,목살항정살              ,수준떨어진다ㅡㅡ
83,mook mook              ,중절모 흑백논리 꼴보수
84,이두용              ,입보수 ㅋㅋㅋㅋㅋㅋ 보수인척 ㅋㅋㅋ
85,김영봉              ,중절모 딱 새눌당 스탈맞네..초딩도 니 논리  이해가 안갈듯
86,gmvisck              ,동문서답 하는거 보소...ㅋㅋㅋㅋㅋ군대 안간거랑 그게 비교가 되냐??
87,김만수              ,ㅋㅋㅋ 저런 사럼이 패널이라니 ㅋㅋㅋ
88,조문영              ,이봉규?? 뭐지 저 듣보잡 인물은ㅋㅋ 현실에서 저렇게 얘기하면 병X소리 듣기 딱인데ㅋㅋㅋ
89,박블루스카이              ,진짜 보수가 아니라 안보팔이들이고 친일을 기반으로한 친일파세력들이기 때문입니다 전쟁나면 제일 먼저 도망가겠죠
90,김영재              ,보수는 개뿔 도둑넘들 주제에
91,초심 TV              ,에효 답변 수준하고는 ~
92,prowl              ,무식한 개소리
93,z무삥              ,"보수는 항상 해명과 사과보다는 논점흐리기,말바꾸기,말돌려답안하고 질문던지기, 마지막으로제일 싫은 행동 ""소리지르기"""
94,이에스비다              ,음....역시 종편에서 개기니까 ㅂㅅ이군....
95,Shawn Choi              ,오우.... 동문서답...
96,짙은              ,미친...어디서 개소리에 삿대질이야...저급하게
97,BRIDLED UN              ,저 기생충 .
98,안나의키친              ,부웅ㅅ
99,hi suwen qe              ,그건 바로 바~로
100,너나가라쓰시마              ,곽현화 아유 이뻐....
101,해운              ,이봉규가 인간인가.ㅋㅋㅋ 쓰렉이지 ㅋㅋㅋ이완용보다 못생겼어 ㅋㅋㅋ
102,이상훈              ,패널좀 잘 고르세요 불리하면 바로 논지부터 흐리는게 보수입니까?
103,Sherlock Holmes82              ,결국 답변은 안하네...ㅋㅋㅋㅋ
104,YOUNGGIL LEE              ,견강부회 어그로....꼰대
105,Gyurae No              ,저게 바로 가장 무서운 자격지심
106,박종열              ,저거뮈야  ~
107,조용기              ,이봉규 억지 개솔하는게 보수스럽네
108,남김은석              ,찌질이 집합소당.
109,Deus Homo              ,주둥이만 안보쥐‥자기들은 귀족인줄알아~
110,mimiko kom              ,군 면제는 민주당이 훨많죠 ㅋㅋ 개소리 하네
111,돼랑이              ,극우보수 매국노선동자 이봉규 요즘 잘사냐이놈아
112,B K              ,어이 모자 죽어라
113,dream on              ,요즘 이 쓰레기 안보여서 전파 공해 조금 해소됨
114,아사나사이              ,수염 이야기를 왜해
115,dfg fg              ,흠결은 내고 싶고 반박은 못하겠고.ㅋㅋ
116,냥이와토순이              ,저게 보수의 참모습
117,국민이 나라다!              ,가짜보수니 그러죠
118,유나유솔유주가족              ,이봉규는 희생하는 X맨이 분명해
119,김민철              ,진짜 왜 군대 안가냐진짜 군개의원되려면 군필 (신체적 장애 제외)에 법학 전문한 사람만할 수 있게 해야해
120,정창수              ,꿀꿀꿀꿀
121,hi suwen qe              ,왜 그럴까
122,kyungsik cho              ,모자 쓴 양반 대체 누구야..?수준과 상식이 미달이잖아..
123,도쪼아              ,이봉규 저색은 군대는갔다왔냐.
124,김영수              ,논지흐리는게...
125,김선수              ,최영일. 평론가. 이렇게 생기셨구나 매번 목소리만 듣다 첨 얼굴 뵙네
126,Jaehyeok Jeong              ,항상 안보 걱정하는 척 하면서 북에 돈주고 전시상황 만들어달라고 부탁하고~국민 집값 걱정하는 척 하면서 지역구도 아닌 강남에 집이 두세채씩 있고~ㅎㅎ참 개그스럽다
127,ks jang              ,"응.자유한국당과 보수신문사주,재벌등에 등신들이 많아서 그래요"
128,Chromatic Dragon              ,왜 안갔냐니깐 말을 못함 븅 ㅋㅋ 보수는 개뿔 매국노들이 모여서 보수타령하는거지.
129,Hansen Tran              ,저런인간이 tv 패널로 나오는게 참 이해안가네...
130,조성빈              ,쪽팔린줄 알어라!
131,가나다리              ,응 진보도많아 박원순아들부터 대려오자~
132,Chil Sung Jeong              ,목소리 큰놈은 오래못간다
133,늘봄              ,근데 진짜 잘 찝어주셨다   저분이 안찝어줬으면 어처구니없음에 멍하니 휘말렸을듯  지금의 자한당은 저런 꼼수들로 유지해온 권력형집단임
134,백남형              ,틀딱은 이영상을 싫어합니다
135,정성문              ,봉규 찌질한 색희야
136,이항선              ,이거 계속보다 살인 충동 일어남.
137,JR K              ,질문의 본질을 흐려서 진흙탕싸움으로 가는 모습인 딱 우리나라 보수당과 같네요
138,천안호구과자              ,두드러기 군면제 황씨 행방불명 안씨 명박끼  기관지 확장증 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
139,강우섭              ,저런게 패널로 나와네
140,권기한              ,아이 씨 눈버렸네시력 떨어져 안경쓰면 다 저놈 때문이다
141,한동수              ,이봉규가 딱 보수의 수준이다..답 없지..저가 초딩이지
142,김대한              ,팩트는 더불어만진당에 면제가 더 많다는 것이다.
143,곰푸우              ,생각 하고는
144,카나라              ,민주당에도 자식 군면제 존나 많은데 뭔소리?
145,성상모              ,모자쓴늠은 정신과 치료받을늠이 방송을...
146,감성헐랭이              ,딱 틀딱수준 말을 지껄이네
147,WTR jin              ,아파서 안간다네...ㅋㅋ분명히 아파서 혹은 큰 수술 받아서 안간사람들 지인중에서도 있지요근데 군대 안간 사람들중에 진짜 아파서 안간 사람들은 몇%나 될려나...존나 웃.긴.다.!
148,유통업이요유통업이요              ,특이하게 미친놈이네..
149,라이트펜              ,자한당 군대문제 말라는데 말 돌리는거 보소
150,양스Tv [ yang's]              ,봉규야 말이되는 말을해라
151,kyu young Choi              ,할말없으니 말돌리네요 ㅋㅋㅋ본인도 인정하고 왜인지 모를껄요? 저 모자도 별로임 ㅋㅋ
152,알코올중독룰루              ,이봉규 쟤는뭐야? 저게 논리야?
153,mino seo              ,보수는 그냥 또라이들이야
154,a응큼늑대              ,문재인 어쩌고 하며 느닷없이 화내더니 바로뒤에 실실 처웃네 저런것들 돈 벌어 먹고 살고있으니...
155,si kim              ,친일파가 군대갈리가 없죠.
156,장태규              ,이봉규는 휴계소화장실청소시키면딱인디
157,지태의              ,진짜 어이없구 궁색하게특전사 군대갔다온분 얘기하는건 무슨논리지?
158,타민셀              ,논리가 없으니 목소리만...ㅠ.ㅠ
159,밤이슬              ,체크입은 남자분은 정신병원 가서서진찰을 받으시는게 낫지 않나요조울증 같아요 한나라의 대통령의군필 발언이 머가 문재인가요
160,늘푸른소나무              ,저...벙거지 극우.꼰대안나올수 없냐..나대지말고..조용히있지...
161,정家순백이오              ,빙시 쪼다 가튼기 주디로 말은 하네~ 개자슥이~ 봉규야 마 끄지라 개자슥아
162,SG. K              ,이런~  보수 수구 골통들이 안보를 중시하면서도 왜 군복무율이 낮냐고 질문했는데 문제인 대통령으로 말을 돌리네. 웃긴분이시네. 지금 보수수구골통들이 하는 양아치 행동을 따라하며 간접적으로 그들을 디스하는 거지요. ㅋㅋ  저분 센스 있으시네.
163,박원철              ,저런 사람이 패널이라고
164,j.y chun              ,봉규야   . 참 한심하다
165,유재광              ,"이봉규 완전히 ,,,,또라이냐??"
166,TheAppraisal              ,면제는 민산당이 더 많지 않나?ㅋㅋㅋ자랑꺼리라고는 남들 공부할때 데모나 하다가 깜빵간거 하나라도 알고 있는데?
167,casa rosa              ,저 모자쓴 아이 머야?띠용
168,Mars p              ,이봉규? 수준하고는 쯧쯧 저게 현재 자칭보수라는 인간들 수준이다
169,Ananda k              ,선거가 기다려 지네  나도 궁금함 왜 군대  안다녀온 인간들이  안보 타렁하는지
170,코만휘              ,으 저 중절모 누구에요?
