,ID,Comment
54,Suk Dennison              ,"목포 MBC,요즘 보기드문 중립적이고 사실에 근거한 취재를 바탕으로 방송을 하는 국민의 언론입니다.대부분의 기레기 언론들이 추측성 기사로 손의원을 투기꾼으로 몰아갈때 확실한 현장검증 취재로 사실을 알려주는군요.목포 mbc 응원할께요."
55,로리              ,땅 작업을 하려다 손 의원으로 인해 방해가 되자 a와 건설사가 스브스와 협잡해서 벌인 일?!
56,mélange              ,투기집단 구새눌당 다운 짐승같은 모습
57,봄이 오는 소리              ,팔거면 이렇게 파야 맞는 거지. . .
58,고락              ,뭐야....이건 뭐야....
59,Creating Yourself              ,"목포 MBC, 잘한다, 잘한다...그대들이 기자로세.."
60,백정훈              ,일당백이네 목포 mbc ~~~  신의 한수다
61,사랑과평화              ,헐~~~~~대박이네
62,이산              ,타 지역에서는 절대 볼 수 없는 뉴스 퍼 나릅시다
63,카르페디엠              ,헐.  새누리 비례신청 a모씨.  자한당 뭐냐?
64,D2H K              ,목포엠비씨 진실을 응원합니다 ~!!! 목포 엠비씨 화이팅 ~!!! 목포 가즈아 ~!!
65,Jin Kwon              ,저 사람 법적 조치 못하는가? 안나오고 숨으면 끝?
66,Yendik              ,와.. 지역방송국의 취재력이 이정도구나.. 쩐당;
67,벼룩의간              ,2019년 목포 관련 정론지는 목포MBC     !!   후속 보도 이어가 주세요
68,인생은아름답다              ,스브스 이런거 끝까지 파 보세요!
69,자유한국당은공산주의자들입니다. 여러분.              ,"손혜원, 손석희 모두 자유한국당의 공작정치에 걸려 든 것이다.  이 놈들의 더러운 공작정치의 근성은 절대 바뀌지 않는다."
