,ID,Comment
50,대인              ,우리가 남이가... 정말 두렵습니다.이번 총선에서 경상도의 야당이 몇 곳을 이긴것도호남과 외지인이 많이 거주하는 곳들이고나라를 팔아먹어도 우린 새눌당이라고 말하는'울산주민'의 영상처럼 토백이들은 결코 바뀌지 않았습니다.아무리 경제가 망가져도 실직하고 굶게 되더라도전 세계적인 문제로 돌리고 콘크리트 지지는 변하지 않을 듯.
51,JusticeGQ Buddha              ,망국병 ㅎㅎㅎ
52,Arion K              ,haha
53,sh L              ,이만기  ㅋ천하장사  만만 세 ~~~에
54,카멜필터              ,씨름선수중 제일좋아했는데 씁쓸하네..
55,대깨칰              ,더 웃긴건 이만기 10년전에는 열우당으로 출마했었던 사람ㅋㅋㅋㅋㅋㅋㅋ
56,염라대왕              ,이만기???ㅋㅋㅋ
57,심리학과 19학번자폐 빙의 심리학박사              ,픕
58,Michele lee              ,만기행님 정치를 왜 한다고ㅠㅠ
59,김정곤              ,만기야  ㅠㅠ
60,박서관              ,자한당 놈들이 다른건 대가리가 빠간대 순박한사람들 이용은 잘함
61,써니              ,그냥 체육인으로 사시지...그것도 선거 나와서 종북타령만 주구장창...실망스럽네요 이만기씨 이미지 좋았는데 어찌 똥통에 발을 들여놓았는지...
62,이건              ,강호동한테  지고  손뿌리칠때  나는 그거  싹수가 노랗다는걸  알았다  좋게말하면  현실적이고 실리를 중시하는 쪽이겠지  그당시  누가봐도  잘못되고 보기사나운 모습에 틀림없었는데도  일부언론과  적지않은 사람들이  이만기편에서 말했다...나는 이점이  요즘까지도  멀쩡한 사람  빨갱이로 모는 죄악을  저지르고도  그사실이  명명백백  실체적 진실로 들어나도  누구한사람 반성의 기미조차 없는것이  지금 2018년도 오늘에 이르기까지  계속이어지고있다!
63,강현석              ,만기 참 백년손님이나 잘하짘ㅋㅋㅋㅋㅋㅋ
64,박민영              ,씨름꾼이나 하시지 적폐 열매 구태 정치꾼 하시겠다고?
65,이향미              ,내가 서울대 출신으로써 한마디할께.사람의 자기 본인의 그릇을 알아야 한다.참 여기서 하고싶은 말은 많지만 나머지는 생략하겠다.
66,강제임스              ,그냥장모님 말듣지ㅜ
67,달호수              ,이만기 또나오나 ㅋㅋ
68,JK. Jun              ,개누리가 빨갱이지 ㅋㅋㅋ박근혜 보지나빠는것들
69,코코코              ,레몬다이어트
70,Issuxark 978              ,자폭의 달인...
71,서병훈              ,넘 좋아하는 만기형님   끝까지 정치하셔서 좋은 세상 만드세여  한국당이나 민주당이나 어디든 당선되셔서  봉사해 주세요 정의당으로 나오시면 당원회비로 끝까지 밀어드리는데
72,mangan x              ,이만기 ㅋㅋㅋ 요즘 방송에서 종종보이던데
73,JOSH              ,만기아재 힘만 좋은줄 알았더니 똥인지 된장인지 구분을 못하는 양반이구나
74,신세계              ,이만기는노무현때는우리당🐕박근혜때는새누리당🐕이런인간은색깔이뭐여?집권당에붙어서한목잡겠다는건가🌽
75,vincent pak              ,변명하네
76,황병기              ,정말 악질이네. 새누리당 친일의 후예들.
77,맨발              ,원래 좋은 방송이였군 ㅎ
78,김민철              ,공격할게 얼마나 없으면.. 이런거보면 자한당 뽑지말자 상식적으로
79,jason Yang              ,만기븅신
