,ID,Comment
38,이기세              ,장난치는게아닌공산화를다되가고잇게만들고잇는데 자유한국당국개들은말한마디못하고눈치만보고잇다 디질까그러지
39,달마              ,맞습니다 더불어 공산당임이 틀림없습니다 이땅위에 있어서는 안될 기생충 인간들입니다
40,윤말자              ,누ㅡ스타운홧팅축복합니다.~~반드시.거짖은.진실을이길수없다
41,it k              ,어쩌다 돌연변이가 탄생되어선지피를 뒤집어쓴 악마들이선한백성들을 통째로 먹으려덤벼드나
42,김용석              ,그렇습니다.민주당은 확실히 공산당입니다.가장 큰  증거가  박 대통령  파면입니다.국개 해산을 외치는 이유입니다.헌법 개판소와  개판원도모두 구속해야 하는 이유...
43,최상용              ,사회주의는 뇌구조가 다른가? 공산주의는 지구에서 사라져 한다?
44,이사라의 선교 스토리              ,맞습니다.이번 총선 때 국민들이정신 차려서투표를 해야 합니다.전자개표두 안됩니다저들은 사기꾼이기 때문입니다^^
45,Song Kwn              ,이나라가 언제 부터 공산당과 그림자 정부를 용납하며 살았나요?지금 이렇게 터지는데더 공산당들을 그대로 두는건 개돼지 국민 되는 것이오
46,김경숙              ,더불어민주당은  더불어공산당   맞습니다   모조리  쓸어  북한으로  보내야  한다
47,김난영              ,더불어당      이인영    사회주의자     나라만든다네      총선멍심국민들뭉칩시다     ㅡㅡㅡㅡ
48,jem TAK              ,중산층을 복지관리 대상으로 평준화시켜야 영구집권 한다는 것이 좌파의 궁극적 목적인 것을 모든 국민들이 알아가고 있습니다.저들의 눈에는 아직도 대한민국이 너무 잘살고 있고 중산층이 너무 많기 때문에 북한 수준으로 만들기에 박차를 가하며 조급해하는 것입니다.
49,이현규              ,"이인영때문에  민주당  망했다.선거는   싸움.귿전쟁인데그의주사파로   국민을상대할시점으로착각하고  기자회견을  한것은   지금 대한민국을  공산화  하겠다는것이다.실제!망하는나라  로 가겠다는것인데누가?   이장난에  협조한다고?병법에   최하위 개념조차모르는   어리석움  이다.이인영   .임종석보다.더빨간   놈,빨갱이.  구로동.두고보고있다 !"
50,요즘TV는북한산 마약이다              ,대형교회에서 더불당 국개의원들 출교시켜야 합니다!
51,Jung Ja Lee              ,공산국가가 다 망한 것을 보고도 빨갱이 주장하는 인간들은 김-김-김 일가와 그 일당들이 누리고 있는 초특권층의 사리사욕을 원한다는 증거 밖에 되지 않습니다.
52,영원한팔              ,"일반국민들에겐 ""운동권정당""이라구하면 과히 나쁜느낌이 덜 가고, 종북정당 주사파정당 이라야   공감이 잘 가는것같네요"
53,호호호호              ,더불당은 없어져야 대한민국이 살 수 있습니다.추미애 재산도 국가가 몰수해라.추미애부터 토지 공개념 적용하자더불당과 청와대 직원들부터 재산 국가에 다 내놓으세요.그리고 북한으로 가서 사회주의 국가에서 사세요
54,박호석              ,대부분의 민주당의원들은 자기들이 진보라고 생각합니다. 실제 정체성이 공산당이란건 인지를 못하는거죠.  본인들도 모르게 국가반역집단에 부역하는걸 잘 모릅니다. 나름 애국한다고 생각하겠죠. 제가 보기엔 일신의 영달을 위해 국회의원을 하는 겁니다.
55,os p              ,토지공개념은 뻘개뇸들이 나라와 국민을 사회주의로 끌고가 부한자들이나 간난한 자들의 토지를 빼앗고 억압하고 감시하고 통제하고 자유를 막는 개목고리같은 정치를 하려고 하는것이 아닐까 생각듭니다. 자유대한민국국민은 가진거 없어도 정직하고 소박하게 살아가며 노력하면서 자유롭게 살아가는게 행복이 아닐까요?
56,Aisling Sageforest              ,동일 노동 동일 임금은 중세시대 농업사회에도 적용할수 없는 미개한 주장입니다나라를 원시시대로 돌리려는 이 무슨 미친놈들인지 모르겠습니다
57,윤선희              ,이인영  종북들을  북으로  쭞아내자
