,ID,Comment
50,Saints Kang              ,"한준호 전 MBC아나운서, 박무성 전 국제신문 대표이사 사장, 고민정 전 대변인, 박성준 전 JTBC 아나운서 팀장님의 민주당 입당을 환영합니다"
51,김지영              ,한선교 민경욱같은 괴물이 되지마시길 간절히바랍니다
52,Stan Getz              ,"우리나라 3대악:자한당,정치검찰,기레기 언론암울한 우리나라 언론지형을 위해 힘써주세요.네분 모두 화이팅!! 민주당 화이팅!!"
53,찌니              ,더불어민주당 인재영입.진짜 환영합니다총선압승! 화이팅!
54,강남좌파언니              ,와   언론계  요즘 사건반장  박성준  사회자가 바껴서  궁굼했는데  환영요^^
55,영원              ,네분 환영합니다 꼭 승리하셔서  민주주의 밑거름이 되어주세요
56,하이커 데이빗-Hiker David              ,한분 한분 모두 인상들이 선하고 참 좋아요~~~근데 자한당 사람들은 하나같이 모두 악하고 더럽고 또 그렇케 행동들을 하는데위에 네분들 걱정이 되요~~~ 모두들 파이팅 하세요~~선은 악을 항상 이깁니다~~~~
57,sj h              ,환영합니다 👏인물이 훤~합니다응원하며 지켜보겠습니다훌륭한 정치인이 되시길 바랍니다!
58,유니              ,더불어민주당 응원합니다 좋은분들이 정치를 이끌어 주시길 바랍니다~👍
59,mia k.              ,지지합니다  열렬히 응원합니다
60,Panss'onvl j              ,고민정 사랑합니다 ~^^
61,조안              ,꼭 당선되셔서 공정하고 합리적인 언론개혁에 힘써 주시길요^^ 흥하라 더불어 민주당~~^^
62,havana girl              ,자유똥덩어리당에 일베 최 땡 땡 아나 전직 엠비씨 출신이라고 나가서 일베 마이크잡고 떠들던 시키가 입당해싸 기사 쳐발쳐발하던데  나름 지성인이라 하던것도 돈에 쳐돌아 저리쩌리 될수 있다는 게 인간의속물 근성에 다시한번 놀라며 부디 무엇이 이사회에 밀알이 되는지 잊지 맙시다
63,ᄒᄒ              ,"박성준 아나운서 응원합니다.목소리 맑고 투명해서 좋아요.고민정 대변인도 목소리 전달력 굿!고민정 대변인 응원합니다.좋은 말씀들 마음에 와 닿습니다.역시 민주당 인물들이 좋습니다.어쩜 우리 더불어 민주당은 다들 얼굴이  선하게 생기셨어요.대통령님의 성품을 다들 닮으신거 같아요.대통령님의 성품을 더 많이  닮길 소망합니다.보기만해도 흐뭇합니다.어쩜 이렇게 자한당과 차이가 날까요.자한당은 하나같이 인물이 거의 꼰대들만 모아놨는데,우리 민주당 인물들은 한분 한분 얼굴에서 빛이납니다.고민정 박성준 한준호 박무성 민주당 화이팅!기자님들 좋은 기사 부탁드립니다."
64,추종득              ,고민정대변인 박무성 박성주 한준호 민주당에 입당 하신분들 추카 추카 드립니다 꼭 총선 승리해서 좋은일 많이해주세요
