,ID,Comment
53,참ᅵ소망              ,능구렁이 는 낙선.....
54,Q P              ,김종인  위원장보고  맛이갔다고  박지원  의원  우리집  개보다도  못한인간  죽어버려라 ㆍ
55,배성일              ,미꾸라지  ~
56,신맹철              ,전자개표  부정이 많타는데 어떻게   할꺼야 공정하게  정직하게  하는것을  자부심갖고  해라 당선위해 불법자행  하지말고  알았어
57,유병선              ,"이낙연후보님 4.15로 꼭 당선되세요.항상응원합니다,"
58,X LEGEND              ,둘다 너무 아닌데 어쩌냐 ㅠ
59,백대환              ,인정할것하구.넘.해요.지금은.세월호.보다.더함.눈물이나요.꼭.하고싶은말.우리경상도.처럼.호남.에서.경상도.사람!1분이라도중앙엡보내주생!♡
60,최근애              ,진짜 우리나라 기자들 질문이 ...한심하다 외신기자들과 수준 차이가 넘 커창피하다과거 노무현 대통령과 검사들과 대화한거랑 비슷해보임 질문의도가 어떤지 눈에 보임
61,송영란              ,짜고치는고스돕
62,홍홍사구              ,"원조 미꾸라지,"
63,고지킴이              ,세계  경제가  다 그래요..우리로만 한정한  질문..문제가 있지요..
64,이윤정              ,있는힘 다해서. 외치십십오. 열심히. 최선다하는자에게는. 좋으랄. 있지않을까요
65,뵈뵈              ,공정한 방송을 기다립니다.제발
66,안성일              ,1.2번 아니다16번이 답이다
67,s g              ,이낙연 낙방
68,김범렬              ,더불어 민주당 무조건 승리를 기원 합니다
69,Gyoungjin Park              ,기레기..들....
70,박4차혁명              ,사기형님들 다 모이셔셔 개수작 부리고있구만
71,스프링              ,앞부분만듣다만다. 왠지 실수를 기대하는 듯한 질문 같다.
72,윤예심              ,이 방송에서 기자들 수준만 알게 되었네.
73,김포롱              ,영상 마다 같은 말이 반복되네요 ㅋ녹십자   알바노조 ㅋ
74,justice lee              ,어떤말을 듣고싶은거지? 도통 수준이...미달이구만...초등수준도 안되는구만~
75,전.알바트로스              ,향후 없어져야할 방송..기레기네...
76,suflex              ,So you already know a woman man Soo mi Jin?
77,낙타              ,51:07
78,han국              ,근데 광주시민으로서 이낙연이 대통령감이라 생각해본적없다 .
79,김동민              ,질문같은 질문해라그러니 기레기라는 소리듣지이건 불법선거운동 아녀
80,전병문              ,여당이 힘을 실어 검찰개혁완수하여 잘사는 나라만듭시다그래야 살수있읍니다저승안갈라면 잘해봅시다
81,하기선              ,기더기들 질문 수준하고는...ㅉㅉ어떻게든 흠결좀 잡아보려고 애쓴다 애써그래봐야 그 속을 뻔히 다 아셔서 안넘어오시니까 무쓸모지만..관록이 다르다. 쫌 알고설쳐라. 균형잡힌 시각도 좀 갖추고.
82,지스용              ,방송사는 공정성이 않보인다.
83,한국수호              ,황교안의 진정성 진실함에 국민 여론이 완전 돌아섰다. 종로의 민심을 보세요.
