,ID,Comment
48,박진희              ,제발 검찰 개혁  시민을 위한 검찰개혁을 해줘라  검찰의 방패짓하면  절대 안된다   일단  후보자와 시기가 인재 영입  잘하는듯 하네
49,폴드모모              ,더불어민주당 화이팅!소병철 화이팅!총선승리!
50,저기하지않아노력은              ,또 훌륭하신분이네민주당  역대급 일 잘한다
51,김병석              ,어떠한 말과 글로서 치하드려야 할 지요. 영입됀 인재도 영입하려는 민주당도 참 잘 하셨습니다. 민주당을  격하게 응원합니다.
52,박혜옥              ,"넘넘 신사적이시고 국민 하나하나를 받드시는 모습,기대되고 신뢰합니다,어쩜이리 품격있는 인사들만 영입하는지 민주당 짱짱!박찬주라니,푸하하하"
53,이명희              ,소병철교수님 기대하고 응원합니다 ~~~~
54,jupiter earth              ,민주당이  일을  잘하네
55,최유진              ,민주당 인재영입 응원합니다 소병철 교수님 환영합니다전관 예우를 포기하고 국민들을위해 일하신다고 하니 고맙습니다민주당 정말 잘하고 있습니다♡^^
56,Muwie Dosik              ,환영합니다!!! 멋진 국회의원이 되어주십시요!!!
57,Y J              ,더민주 잘한다 잘한다 하니까자꾸 더 잘해....중앙당 후원금으로 혼내줘야겠구만
58,강강정례              ,민주당 잘하고 있습니다응원하고 지지합니다
59,helena              ,씀 구독 좀 해주세요! 민주당 유튜브 키워줍시다! 이렇게 좋은 분 영입해오는 민주당 진짜 일 잘하지 않아요? 응원 좀 팍팍해주십다.
60,ty kim              ,저런 검사도 있었네. 영입 잘했다.
61,blue lg              ,와우 신선하고 굉장하네요이번 총선은 한일전 입니다화이팅 총선 화이팅 무조건 민주당 화이팅
62,알파플러스              ,대단한 분이십니다.  축하합니다..  이제는 자한당에선 전광훈을  인재로 영입하겠네요...
63,팩트정보              ,경찰에서 이미 조사한 것을 다시 재탕 조사하는 관행을 뿌리뽑아야한다.  기소에 집중해서 억울한 사람이 없도록 하는 것이 본연의 임무이자 권리다. 수사에 목메이지마라.
64,최ES              ,"더민주당,  어쩜 이렇게 이쁜짓만 골라 합니꺄아아~~❤❤❤"
65,한소리 방송              ,사람이 먼저이고 사람사는 세상에 가장 부합되는 인물. 좋은 사람이 좋은 정치를 한다!
66,외눈박이눈              ,살다 살다 전관 예우 포기 하신분을 보네요 ㅋㅋ
67,Kevin Lee              ,민주당 이번 총선에 임하는 자세를 볼 수 있어 넘 기대됩니다.  자한당 안초딩 복구 불가하도록 쓸어버립시다.
