,ID,Comment
49,김필자              ,잘합니다 나라세금으로 밥먹고 사는놈 자진해서 나내려놓코 나온느라 정치인 똑바로할자신 없는놈 다 내려와
50,애기논네              ,"ㅎㅎㅎ 안정권 대표 최고당,"
51,도도희야              ,이제보니 미통당도 죽엇네  박근혜 배신한것들 벌받나?민주당2중대라는 소리가 ㄷㄷ여성가족부는 조용하네 ㅋ 원래 거품무는것들이
52,김nk              ,저는 좌파고 우파고 다  국민들살리는 정치보다  기득권싸움하는거  꼴보기싫었는데  지금  정부나 민주당하는거 보면독재횡포뿐이 생각이 안들어서  앞으로 대한민국이 너무 우려스럽습니다. 그런데 안정권님  같은분이  저렇게  한번 질러주시면 왜케 속이다후련하지요? 화이팅입니다.
53,박말필              ,안종권 대표님 최고입니다안종권 티비보니 속이시ㅡ원합니다~최고!!!!!안종권 화이팅👍👍👍👍👍❤❤❤❤❤❤
54,최민이              ,유투바대통령 만세
55,나라사랑              ,선거참패한 통합당 밥그릇 챙기는꼴 보기싫어서 뉴스 안보는데 ㅠ모처럼 속이 후련 합니다
56,징역가기 참 쉬운 나라              ,일반 국민도 이렇게 외치는데 도대체 야당 의원들은 어디서 보고나 있습니까??왜 다들 입을 다물고 차라리 집회에 나와 박수라도 쳐주고 격려라도 해주세요아휴 답답해ㅜㅜ
57,언제나있는것              ,안정권님 목소리 더 높여지게 도와주세요
58,나라나              ,대한민국은   완전  강간당하고  쓰레기처럼  버려진 여자처럼  비참하게  죽었습니다!
59,까칠함이매력              ,나라 망가트리는데 열일한 (강간)민족당 국민 무시하고 본인들 천국이다 하고 살다간 머지않아 국민들에게 몰매 맞고 죄값 꼭 받게되니 나라와 국민을 위해 일좀하셔들 으그. 글고 여성가족부 국민세금만 빨아먹지말고 입 있으면 강간범 외.. 말좀하셔들 아휴~
60,망원동 경서교회CORAM DEO              ,안정권 대표님! 속히 시원합니다. 항상 기도하고 응원합니다. 영육으로 건강하고 강건하길 간절히 기도하고  축원합니다. 우한폐렴 코로나 조심하세요! 망원동 윤목사 올립니다!
61,별북치는소녀              ,안정권 홧팅~!!보성의 용~ 힘내세요~^^
62,moon dear              ,형 오늘 옷코디 대박임! 이렇게 입어줘용 다음 연설때도 !! 젊어보이고 에너지 있어보이고 좋누 맨투맨 잘어울린다 정권이형 화이팅
63,모모밍키              ,오늘 20대후반 좌파젊은 기지배들이 김정은보고 미통당 국회의원 해야된다고 하길래 농담인 줄 알고 미쳤나했는데 진심으로 짖꺼리리더군요.요즘 애들 미쳤습니다.안대표님 혼내주십쇼ㅠㅠ
64,징역가기 참 쉬운 나라              ,안정권 이 사람 정말 진심 진짜다!!용기있는 외침에 존경과 사랑의 박수를 보냅니다
65,박미라              ,구구절절이 옳으신말씀
66,Hospital Sales              ,나이스샷 입니다. 대표님!
67,김은자              ,안정귄대표애국자역사가기억해줄겁니다수고하십니다고맙습니다
68,트레이더              ,신은 존재한다근거는 안정권이다.코로나 직격탄을 맞은 대구시민보다더 앞장서서 정의를위해 맞서다니오늘부터 출생퇴안 운동 혼자 시작합니다.출근해서 생산하고 퇴근해서 안정권을 찬양하리라...머리가 아닌가슴으로 투쟁하는 안정권정말 존경스럽다
69,김기자              ,안대표님을봐야안심이돼니다 소대가리를빨리체포해야합니다소대가리뉴스에좀아나와쓰면좋겟습니다
70,찬양아빠              ,아싸~ 안대표님~ 속이 다 시원하네요.
71,손만넣고잘께              ,미통닭에는 인물이 없다는게 개탄스럽네  아하.
72,김사이먼              ,더듬어 인민 민주당
73,Gyifryhlifsrtg camusjkggj              ,속 시원하다
74,제우스              ,딱  딱   맞는말만하는  안정권화이티밉니다!!!!!
75,살라              ,다음선거는 안정권이 정당만들어 야권재편하고 보수를 다시세워 살기좋은 대한민국을 재건하는데 앞장섰으면 하는 희망을 가져봄니다~~!!
76,좋아라ᆞ              ,목숨걸자
77,정상재              ,졸라 멋있다
78,강민희              ,와 멋지세요
79,강현숙              ,안정권대표 화이팅!!!우파 구회로 가즈아~~
80,park pro              ,사이다입니다~
81,짭커러리              ,언제 가서 털어버리셨대
82,킹지민              ,안대표님 목이터져라 진실을얘기해도국민들 얼마나알까 ?참답답합니다국민들 개돼지맞아요나만 편하면된다하는 생각으로 안들어요 ~안대표님  ~ 끝까지  응원합니다
83,귀여운날씬곰              ,"민주당 뚝배기  깨고오셨네...이게 기사로 안나오는게 신기할뿐..기자들아  머하너,.?"
84,큰껌              ,나쁜느므시키들꿈뜰거리서 못 참게하는 그거 홀랑까서 길바닥에 오픈 시키고가위질 해삐얀다
85,김영자              ,안정권 나라를위해목숨바치내후원합시다문제인 국민들 무시한다
86,언제나있는것              ,문제인 제수이트대한민국 도시 오컬트화
87,박해연              ,안정권 처럼 용기있는자!나와라!마지막 불꽃임을 믿습니다!^^
88,메이메이              ,마이크소리  안좋네요
89,justice              ,"디지털 데이터 조작에  답이 있어요아날로그 조작이 이닙니다.  투표함 조작은 1차법죄의 보조 수단일 뿐입니다. 단순 재검표는 큰의미가 없어묘. 이미 증거인멸과 꿰어 맟추어 났을수 있지요. 그들은 사이버에시 조작했습니다.  첨단 5G통신기슬, QR코드, 5G중계기, 집계서버. 통합서버, 백업서버, 분류기, 검표기 내(무선 칩셑( 초소형 불루투스. RFID. USB동글 등)을 사용해서 범죄흔적을 흩뿌려 놓았지요! 1차 재검표와 함께 단서가 나오면 검찰수사로 갈수 밖에 없지요! 포렌식 검찰수사 만이 진실을 알수 있읩니다.ㅇ"
90,여이우경              ,안대표님 없었으면 저는 정치인새끼들 때문에 분노가 치밀어서 홧병걸려서 제명에 못살뻔 했읍니다
91,Kate Lee              ,감사합니다 😊
92,이유경              ,대한민국을 안정권으로 진입시키는 너와 나 되자~!!!!🇰🇷🇰🇷🇰🇷🇺🇸🇺🇸
93,vivi yun              ,잘하십니다!옳소!
94,김필자              ,아무리 욕해도 귀쳐막고 있어요
95,원조갓카              ,탈라도애국자 갓정권은 무조건 ㅇㅂ
96,김양연              ,안대표님 감사합니다
