,ID,Comment
56,김효정              ,민주당만밥주는식당사장님변함없는일편단심진짜애국심감동입니다더운날씨건강하시고항상즐겁게보내시길
57,SUN CONSECUTIVEWIN              ,정말 강력한 리더가 필요합니다!!  ㅎㅎ  화이팅요!!^^
58,진화못함              ,꼭 당대표 되주세요.. ㅠㅠ 무서운 민주당 만들어서 야당 ㅅㅋ들이 함부로 ㅈㄹ 못하게좀 해주셔요.. ㅠㅠ
59,あいいに              ,♥♥♥♥♥♥♥♥♥♥♥♥
60,남신관수              ,식당여사장님 사람보는 안목이 대단하시네식당 대박나시길 감사합니다
61,우공이산              ,다른당 직원들이 뭔죄입니까? 정신차리고 잘하라고 걍 다주세요!
62,LEE              ,이해찬 총리님 너무 좋아하지만또 1선에 나가시면 야당이 얼마나 헐뜯을려고 안달할지가 걱정된다.
63,캐틀리스트              ,아휴 우리 민주당 식당 저도 가보고 싶네요:)
64,화평              ,저기 청국장 진짜 맛있는데... 아주머니 츤츤하시면서 엄청 챙겨주심.. 또  먹고 싶네요.ㅎㅎ
65,happy H              ,저보다 나으시네요~에구 좀 잘된다고..자중지란이네 하고 관심두지 않았는데.. 다시 정신차리고 깨어있는 시민으로 살아야겠습니다.
66,Sangeun Lee              ,"우와~~ 걸어온 길  짧게 이해하기 쉽게, 그리고 의원님 누구인지 잘 보여주셔서 감사합니다. 평화가 경제다. 지지합니다. 잘 부탁드립니다.^^"
67,조율              ,1000번째 좋아요!..를 누르게 되어 영광입니다. 문대통령 화이팅! 해찬들 화이팅!
68,Sang Jang              ,식당이름 여기 올려주세요 ~
69,한미진              ,암요~~^^
70,Breeze nepalatthatmoment              ,해찬들~~~~ 이해찬 지지!!!
71,ttj요나              ,정확한 판단 짝짝~~~~~
72,Lee똘똘              ,이해찬 가즈아~~!
73,나무              ,여의도 갈 일 있으면 꼭 가야지 ㅋㅋㅋ
74,고나연              ,어르신들 건강하세여^^
75,이정이              ,맞습니다 .3명중에선 이해찬후보님  말고는 할사람이 없죠더불어민주당 당대표는 이해찬님이 되셔야합니다.
76,apeach L              ,웃음이 호탕하고 유쾌하심. ㅎㅎ 대나무가 아니라 강철같은 해찬옹 화이팅~
77,?M.J. ?              ,이런 영상 좋아요~많이 올려 주세요!!차니피플~
78,Minsoo Kim              ,밥 먹으러 갈께요
79,조용오              ,해찬옹 넘나 좋음ㅋㅋㅋ
80,Iu세상의 빛              ,절실해요 해찬
81,일송정푸른솔              ,조만간 밥먹으러갈께여~~~  ㅎ 지하1층! ㅋㅋㅋ
82,이지언              ,ㅋㅋㅋ찬니피플~~
83,김미경              ,맞아요.맞아요.다 맞는 말씀.👍👩
84,이현숙              ,울 어머니 진짜 최고~~
85,카판TV              ,아옼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
86,smf bluers              ,ㅋㅋㅋㅋㅋㅋ 쵝오
87,ChoRoKi              ,재밋다 ㅋㅋㅋ
88,김향미              ,ㅋㅋㅋㅋ아주머님화이팅입니다최고~♥♥♥
89,Chris Young              ,"정답,  이래저래 이정권을 이간질하여 무너트릴 공작에 올인하고 있는 자한당 삼성 공화국 세력들... 아저씨가 이 상황을 한방에 정리 👍🏽누구나 완벽하진 않다. 그러나 다시 한번 뭉칠때.... 또 공작하는 자들에게 속아 넘어가면 우린 정말 바보다..."
90,에요루루              ,진짜 어른들이심♡
91,Steve YIM              ,깨시민 인정 ㅎ
92,inneco 2              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
93,정현성              ,ㅋㅋㅋㅋ
94,김성희              ,대박
95,조인성              ,눈물이 왈칵 흐른다
96,들꽃처럼              ,감사합니당 대박나세여 ^^
97,오성연              ,깨시민 어르신들 건강히 오래사셔요~~좋은세상 오니 더더 누리시고 행복하게사셔요♡♡♡♡♡♡
98,민놀부              ,에휴 할말이 없다
99,Su min Kim              ,옴마야  어머니 가게에 밥먹으러ㅠ가고싶다..
100,안드레아              ,화이팅!!!
101,커피수빈              ,ㅎㅎㅎㅎ
102,Tristan & Marisol              ,사장님 말씀에 속이 다 션하네요 ^^
103,박미영              ,유쾌 하시네요. 👏👍
104,청산              ,"할머니, 감사합니다."
105,워볼라레              ,멋진 어른들이네요...^^  존경합니다!
106,희망찬 하루              ,재미있는 영상이 있엏는데 이제야 봤네요!
107,송호진              ,존경합니다!
108,정의로              ,이야  정말 팩폭해주시넹 ㅋㅋㅋㅋㅋ
109,플스              ,놀고자빠졋네 ㅋㅋㅋ
110,강병관              ,그냥 웃기는 개콘...
111,Celia              ,이식당 밥먹으러 가야겠네요~~!!
112,YoungKuk Yeon              ,♤32397=0018×0821÷0836
113,오명희              ,전주식당 👍
114,참좋은세상참좋은세상              ,ㅎㅎㅎ 아짐씨 암한테나 밥을팔아야제 돈을벌제~
115,t윤주              ,해찬이오빠 멋진 정치인이죠~~밥집 식당 주인도 멋지네요^^
116,TV이피              ,보수에 대한 진정하게 정의를 내려주시네요~~
117,갓바쿄신              ,암요!!!!!두분 넘 멋지십니다!!!
118,안나프루나              ,굿이네여 ~~ 이런 어르신들이 많아져야 대한민국이 나아갑니다~
119,김브루스              ,😀👍
120,달빛제다이              ,나 여기가서 밥 먹을래^^사장님 사모님 넘나 멋져^^
121,Eunkyung Kim              ,"자유한국당 굶겨 죽이고, 약올라 죽이는 좋은 식당 할매네요. ㅋㅋ"
122,hee K              ,멋쪄부려~
123,메이플              ,넘 멋지세요
124,나주인              ,두분 인생 박사님이십니다! 세상 보는눈이 최고십니다!
125,미정우유              ,진짜 심했다
126,Elokwonse Kwon              ,동감합니다. 정확한 말씀이세요!ㅎ
