,ID,Comment
56,yg seo              ,"YouTube needs to drop this video immediately, which encourages hatred."
57,springberi              ,Misrepresentative contents !!
58,엘레강스Lee              ,촛불을 이용해서 직권한  현정부 재정아 똑바로 알아라전의원께서 발언할때에  끼여들지 마라 재수없다 인간아 속보인다
59,윤정숙              ,이재정 웃지마라 제발지금 웃을일이가
60,로하하              ,상대가 진진하게 말하는데 비웃고 천박한 언행 정말 기본이 안된년이다
61,sm B              ,This channel makes misrepresentative contents
62,Joohyun Kwon              ,아~~~ 개눈깔가진 아줌마 또 개소리 시작하셨네. 아줌마!! 병원 가봐욥!!
63,고재형              ,농부인데요밭갈라왔어요근데 왜 맨날 국회에서 색깔논리 주장하세요?존나 없어보이던데 답변좀
64,shawn kim              ,This content contains fake news about a particular politician and is edited very maliciously.
65,김춘배              ,시청료를내는국민에한사람으로서공영(국민)방송 임을아시고공평.중립적으로방송부탁드리며어느한사람에편양적인진행하시지 마시길이재정의원 말하는데끼어들지마시고.논리적.진실성을갔고말씀하세요
66,이준호              ,이재정은 사람이 귀품이 없어보이고입도 가볍고 어디서 이런 물건이 들어왔나?천하다
67,크리슈T나              ,Misrepresentative contents!
68,데드풀              ,이재정 같은 마누라있으면 말을 안하지 ㅋ그냥 우기게 놔두지. 알죠? 상대하면 피곤한 아줌마스탈
69,바로본              ,이재정 가시나 머리를 쥐뜯어뿔라... 가시나 얌통머리 없이 얘기하네....나는 니가 부끄럽다
70,자유와책임#LetsFixKoreaRiggedElection              ,더불어공산당 궤변인. ㅋㅋ
71,Sangwoo Kang              ,misrepresentative content.
72,shinja uhm              ,상식이 없는 더불어왜 전희경 말 할때마다 잡음을 넣는거지..?
73,정토지              ,저  표정  불안해서  볼수가없네정서불안 이재정인가 안정감 제로   국민의 리드가  배우인가  정치인 인가  의심
74,Rosebud              ,전희경의원과 비슷한 수준의 민주당의원을 모시세요  이재정은 수준이 영 형편없어서.
75,실전TV              ,아.. 전희경 의원 보러왔다가 이재정이 저 얼굴 큰 면상에 돼지목소리 또 듣네...
76,Myung Jin              ,KBS 진행자는 전희경의원이 발언할때는 자꾸 Cutting 하는 모습이 보인다 사회자는 시청자들이 바보가 아니다
77,Kyunghwa Choi              ,this channel makes misrepresentative contents
78,봉주루              ,You Tube must protect their own honor by getting rid of this waste
79,Esther Kim              ,이재정 너 시셈이 많이 낫겠지...4월 총선이 무지 신경쓰이지....이재정 정말 뻔뻔하게 거짓말 너무 잘한다...역시 넌 ...좌파. 시민의 의견 팔지마라...
80,sengil kim              ,민주당은 국론분열을 일으킨 정당이요 이나라를 망치고 있는 근원이다.
81,박jd              ,기레기아웃~~
82,더아름다운세상              ,검찰 개혁?? ㅋㅋㅋㅋ 개가 웃는다
83,manwoo lee              ,이재정이는 전희경에게 찝도 안돼는구나 전희경 말하는 도중 게속 끼어드네.히죽희죽 쳐 웃기만하구
84,CHIVATOVILLAGE              ,This news is misrepresentative contents
85,shinja uhm              ,기본도 안된 더불어자유대한민국을 위하여 하루속히 북한으로 짐 싸들고 다 떠나라.
86,Hyeyon Kim              ,지금 나라가  민주당 너희들 땜에 이지경이 됬는데 어떻게 저렇게 실실 쪼개면서 웃으면서 주접을 떠는것인가? 정말 가증한 년같으니라구
87,Hyeyon Kim              ,사회 진행자는 제발 공정하게 진행해라 말끊지 말고 당연히 넌 민주당 편인줄 알지만 상식을 지켜라
88,현              ,"YouTube need to drop this video immediately, which encourages hatred."
89,최명수              ,전희경 의원님 호감 💕💕💕이재정 비호감 ㅋㅋㅋ당연히 강화문 애국우파 집회가 두배가 많다 그리고 좌파야 니들이 언제부터 민생을 생각했냐 기가차구나 ㅋㅋ
90,H.K.              ,misrepresentative contents.
91,문재원              ,가짜뉴스 아웃!!
92,Cho Julio              ,이재정 넘 촐싹데는 입답 개그하네전희경 역쒸 무게감 있어 좋다담 에는 자유 한국당 지지해야겠다
93,DG Hong              ,이재정도 내년4월이후엔 어디 시민단체에서나 볼수있겟네 그때 이화면보고 평생 뉘우치면서 살거라.
94,들꽃              ,거짓말 하는여자와 진실을 이야기 하는것 얼굴표정보면 다 안다.
95,커피마니아              ,Misrepresentative contents!
96,I' happy              ,전희경 논문 표절 잘좀 베껴쓰시지 ㅋㅋ 논문취소당하고쪽팔리게 그래놓고 누굴 평가하는거야하나같이 뻔뻔한 인간들 👎👎👎
97,이재선              ,It's a awful speech.I don't want to see in YouTube.
98,Danbury Dental              ,여기 댓글란에 좌파 선동꾼들이 몰려들었네요... 상식과 비상식과의 싸움! 전희경 의원 항상 응원합니다!
99,_M yoo              ,진짜 골때린다ㅡㅡ아직도 정신못차렸네
100,Rora Kim              ,Fake news Drives Political Disputes into VIEWS. Human rights abuses.
101,오룡해삼              ,전희경한테 걸리면 그냥 아주 주옥되는거야
102,군필여고생              ,You Tube must protect their own honor by getting rid of this waste.
103,Happy ruru              ,아웃!
104,룡이              ,전희경 의윈님 정말 고생이 많으십니다!!!
105,Good man seo              ,김정은이 한테 충성맹세한 로동당 당원이 할소리는 아니지 ㅋㅋ 정권바뀌는 순간 처형대상 0순위다 처형당해서 뒤질 인간들 건국이래 최대수준이 될것이다
106,LLC Praktica              ,This channel isreporting fake news with malicious intent. Absolute rubbish!
107,이초록              ,They incite hatred and violence with malicious intend.
108,Honest 007              ,이재정 너무 가증 스러워. 꼴보기 싫다. 저런여자를 대변인으로 내세운 민주당. 짜증 지대로다.이재정 거짓 연기 하느라 욕본다. 표정봐라. 저거.... 에휴~ 민주당 폭망
109,반중친미애국이다.              ,아니 저런 미.친.년을 상대합니까? 하 진희경의원님 보이콧 하세요 . 하...
110,XIXI IXIXIXI              ,이재정 얼굴 표정 가관이다...성형부작용 이니?...말하는건 시골장터에서 싸우는 아줌마 같고...너같은 애가 국회의원을 하니 나라가 이모양 인거 같다...국회의원 좀 정신차리고 잘 뽑읍시다!
111,레리븐              ,더불어...대변인이라는 저 여자는 아직 기레기 발언 사과도 안했죠??암튼....진짜..사과라고는 할 줄 모르고 주둥이만 쳐 놀리는...사기꾼같은 것들....총선때 꼭 심판 받기를 바랍니다. 너들편한테만 인정받고 평생 그렇게 살다가 디지시길...
112,trueman              ,fake news out !!
113,김진우              ,이재정의원 볼때마다 느끼지만 진짜 삶이 연기구만 ~
114,cristiano kang              ,아 이재정  재수 없넹 ㅋ
115,Zeno B              ,"이재정: 일그러진 웃음. 마음과 말이 다르다는 것이 느껴짐. 한마디로 가식적, 부끄러움을 모르는 동물전희경: 꾸밈없고 솔직함."
116,김미정              ,이재정은 상대편이 이야기할때 왜저리 실실거리고 끼어드는지 기본자세가 (×)사회자말까지 잘라요.설레벌까지 떨면서..주체측은 토론자격이 있는 사람을했음함.
117,Oscar              ,This channel consistently uploads maliciously fabricated misrepresentative contents.
118,최석원              ,전희경 의원은 상대할 가치가 없는 자하고 대화를 하지 않기를 바래요
119,"j,k Park              ",이재정 인간이길 포기하는가?
120,js y              ,옳으신 말씀입니다 동감입니다 진정한 애국자이십니다 힘내세요  전희경의원 힘내세요
121,Advanced Fantasia              ,A misrepresentative content
122,I' happy              ,"Fake News Drives Political Disputes into Views. This clip is all about malicious editing and false reporting. Nothing true, but fictionally fabricated reports."
123,용용용죽겠지              ,죄를 졌으면  죄를  받아야죠 ㅋㅋㅋ살아있는  권력에도  칼을  겨누라더닠ㅋㅋㅋㅋㅋ
124,poppy kim              ,전희경 의원님!!! 전다르크!!! 항상 응원합니다!!!
125,suny883 S              ,검찰개혁 = 조국 지키고. 정권의 개로 만들고. 공수처로 으리편 감싸고. 결론은 다른당 다 죽이고
126,이현미              ,미스 제록스~~ㅋㅋㅋ
127,김성근              ,이재정 무슨 멍멍이 소리고~~
128,배상민              ,이재정 역시 하는 말마다 개소리네...ㅠㅠ 정신 좀 차리고 진실을 얘기해라...
129,김정민              ,난 이재정을 보면 박용진이 보인다 ㅋㅋ 둘이 형제냐 .. 이빨만 졸라게 쎄고 .. 근데 요즘 박용진 한발 뺏더라 ㅋㅋ자기가 봐도 조국은 도저히 카바 불가능이거든 ㅋㅋ
130,세루나              ,Misrepresentative content!
131,최용회              ,이재정 말끈는 저 버릇 보기안좋습니다.전희경 의원인가? 더 합리적임
132,가나다              ,가짜뉴스 싫어요 신고
133,C P              ,가짜뉴스...
134,Yi죤              ,저 심술붙은 얼굴과 목소리가 참 조화롭다ㅋㅋ
135,빌리조암스트롱              ,This channel contains inaccurate and hateful contents
136,suny883 S              ,민노총 나오니까 발끈하는거보소 썩은 암캐 같은 인간
137,트레이닝데이              ,가짜뉴스 ~
138,zero nnis              ,가짜 뉴스!!!
139,MJ Cho              ,"표절은 이제 안하시죠? Misrepresentative content, Human rights violation content, Hateful or abusive content."
140,정성래              ,수준 떨어지는 영상
141,j e              ,fake news 주사파 출신 ㅋㅋㅋ
142,"질병검사는 최고, 최고질병은 검사              ",이거 저작권법 위반!!!ㅋㅋㅋㅋ
143,arnold Jang              ,가짜뉴스 생산자 강력처벌!!!가짜뉴스 생산자 강력처벌!!!가짜뉴스 생산자 강력처벌!!!가짜뉴스 생산자 강력처벌!!!가짜뉴스 생산자 강력처벌!!!가짜뉴스 생산자 강력처벌!!!가짜뉴스 생산자 전희경 강력처벌!!!가짜뉴스 생산자 전희경 강력처벌!!!가짜뉴스 생산자 전희경 강력처벌!!!가짜뉴스 생산자 전희경 강력처벌!!!가짜뉴스 생산자 전희경 강력처벌!!!가짜뉴스 생산자 전희경 강력처벌!!!
144,Jami Han              ,진희경 의원님 펙트폭격힐때마다 사회자 안절부절...ㅋㅋㅋㅋㅋㅋㅋ
145,Cho Julio              ,전희경 의원멋~~쪄~~영화~~이~~팅
146,이숙연              ,이재정이 역겨워서 계속 보기가 힘드네.
147,I have a dream              ,가짜뉴스!!!
148,킴방코규              ,Fake news!:(
149,신필현              ,재정아 이ㅇ아 정신차려라 꼴깝떨지말고!
150,개새              ,"Http. 검열하고 인터넷 규제하는 나라문재인 정권이 들어서고 우리나라는 갈라졌다북한에 의해서 대한민국이 두동강 난것처럼여성가족부, 여성단체등 세금 도둑들이 너무많다"
151,홍석규              ,전사 전희경누나 응원합니다~^^그냥 진짜 전쟁터에 가셔서 전사하시면 국가에 더 도움이 될텐데~
152,지질지질              ,가짜뉴스
153,진호최              ,가짜뉴스
154,김관식              ,이재정 말들으면 열불나서 견딜수가 없다.KBS 일요일 이런이슈토론 하지마라
155,avocado lee              ,사회자 자체가 한쪽으로 기울어져있다KBS 반성 단단히 해라!!!!
156,한상현              ,민주노총~~~~~
157,김금진              ,전희경~최고다!!~^^
158,류한태              ,"광장에  국민들이 나간이유는 현집권당과  현정권이라 생각하며 정권교체이후 외교 ,안보 ,경제  좋아진것은 하나도 없습니다"
159,실전TV              ,KBS 사회자 왜 저러냐? 발언권 기회 짜르지말고 공정하게 해라 좀
160,동강동강              ,ㅋㅋㅋㅋㅋㅋㅋㅋ개쳐발린 서초동 광화문 20/1 정도 되냐?ㅋㅋㅋㅋ동원좀 많이해 ㅠㅠ 너무비교되잖아 ㅠㅠ
161,김동섭              ,사회자눔  추하게 하네ㅡㅡ
162,KN park              ,"The content is fueling political distrust with fake news, false information and hate speech. It's a CRIME. Close this account right now."
163,임지아              ,Fake news!!
164,송원호              ,잊애젖 보기만해도 구역질 난다
165,KIM미남              ,더블당 재는 지말만 하고 상대방 얘기를 안듣냐 ㅋㅋㅋ못 배워서 그런가?ㅋㅋ
166,No! Japan/fakenews              ,hateful contents아우 너무 싫어
167,김민정              ,이재정 남을 비꼽는 듯한 저 웃음 야비하다 조국 사퇴가 먼저다 일반국민들은 검찰청에 갈 일도 없는데 검찰개혁이 급한것은 아니다
168,Erika. Toda              ,자한당이 분열을 일으킨다....?ㅋㅋㅋ참 끓는물에 들어갔던 소머리가 웃겠네....ㅋㅋㅋ
169,김정은작곡문죄인작사              ,조국이 코너에 몰릴수록 조국지키기를 위한 검찰개악의 목소리를 높이는 공산좌파들.
170,HA루              ,진상녀
171,Seunghyun Cho              ,생각은 서로 다를수 있죠 그런데 내용을 떠나 이재정 대변인은 글쎄요 웃으면서 말하는것이  묘하게 듣는 사람으로 부터 거부감이 드는데요 대변인으로서 심각한 문제라 생각이 듭니다
172,하얀까마귀              ,This channel contains inaccurate and hateful contents
173,최신성              ,공수처 설치 절대 반대
174,Wellbeing              ,"이재정이는 논리도 없는게 변호사, 대변인을 한다는게 한신하다. 갑질도 정말 재수 없다."
175,강현영              ,I wish these kind of malicious contents would be gone.
176,보수여뭉쳐라              ,재정아 너거가 하짓 나오니깐 검찰개혁 말나오는데 강원도 산불에 대해서 더불어공산당 뭐했나
177,닉네임              ,애쓴다 ㅋㅋ
178,최동원              ,역대급으로 재미있는 분이야ㅋㅋ
179,남조선지부장7문죄인              ,철면피 악귀뇬의 소리를 도저히 못 듣겟네..ㅋㅋ실실 쪼개는게 당당하게 보이기위함 같은데니 그 새빨간 속내가 다 들어나보인다.쫄리지?
180,대구서울부산              ,This video  is misrepresentative contents
181,유니하니              ,적폐수사할때는 뭐하다가 이제서야 검찰개혁. ㅎㅎ 지난 2017년 정권 잡고 여태 뭐하다가 정권 힘빠지니까 검찰이 겁이나는 거냐?
182,도깨비              ,퍼트리면
183,Chungkil Woong              ,이재정!정말 밥맛없는 인간!여자도 아니다!
184,Lloyd_L              ,실실 쪼개면서 비꼬는거에 고수네 ㅋㅋㅋㅋㅋㅋ 존나 패고 싶은 면상이다...
185,평화              ,가짜 뉴스 아웃!!!
186,alice j              ,인쓰뉴스 요 또 잉네~~~
187,MK2 im              ,This channel makes misrepresentative content
188,안영만              ,개혁은개혁이고 조국수사는 별개다
189,느린손              ,응. 그래! 내년에 아웃입니다!. 많이 웃어두세요.
190,J.P. Kim              ,구라 100만 프레임 만든 장본인 나오셨네
191,남윤재원              ,전희경 발언때 진행자 눈치 겁나 주네 마! 눈에 다보여 임마
192,Smart cat              ,싫어여
193,사명호승              ,국민들이 알고있다ᆢ더불당은 변명마라ᆢ
194,skswwkd              ,왼쪽에 있는 가증스럽게 웃는 표정의 여자 보고있기 너무 힘들다
195,김벅수              ,제록스...
196,suny883 S              ,한국당에서 나오란다고 나올 사람들인줄 아냐. 정의와 법치가 사라진 이정권 조국이 싫어서 나가는거지
197,Vinchi Jin              ,뉴라이트
198,포플              ,검찰개혁 중 중요한 하나가 권력으로부터 독립인데권력을 가진자들이 검찰을 쥐고 흔들려고 하고 있으면서 개혁을??그것도 역대 최악의 인간을 법무부장관으로 임명해 놓고서?? ㅡㅡ;
199,Pyeon James              ,"되개 웃긴다. TV 토론한 거 그대로 틀어주고 있는데, 가짜뉴스? ㅋㅋㅋㅋㅋㅋㅋ 토론 중인데......"
200,Hyungsu Cho              ,AI를 뭘로보고.. 댓글에다..
201,正牛成              ,이재정 연기 전나하네.이석기 변호인ㅋ
202,김주혁              ,싫어요
203,반야무소              ,이런 좌표의 약자 코스프레는자기모순적인 논리를 선동하기위한전통적이 전략인걸 이제 알앗다.
204,sophia choi              ,가짜뉴스아웃.
205,모잠비크더블텝              ,전희경 의원님 수고 많으십니다 늑막염 걸린것 처럼 심각한 얘기하는데 처 웃는 인간 같지 않은거 하고 말 섞으시는게 얼마나 힘드시겠습니까
206,짜장바ᄇ              ,이재정 쳐웃으면서 토론하는거 ㅈㄴ ㅋㅋㅋㅋㅋ
207,greatpark 1819              ,정직하게살자 구라치면 지옥간당
208,sungmin730              ,항상 볼때마다 느끼는거지만 전희경대변인 정말 똑똑하시고 훌륭하시고 존경스럽습니다
209,옥탑방              ,Moonslam OUT !!
210,이rgcd              ,가짜뉴스 아웃
211,WG H              ,생긴거나 말하는거 보면 이재정은 그냥 별로임ㅋㅋ
212,영영              ,재정아 감정 컨트롤도 안돼고 흥분해서 개거품 물갯네
213,진심              ,주둥이 나불거너는 이재정 잡냔보다 의젓하게 주장하는 전희경 의원님이 확실히 믿음ㅈ가네요..저 잡냔은  상대방 발언에 항상  끼고 지놜이여
214,JooK Son              ,전희경 똑똑하다
215,안동규              ,"으이구... 민주당은 얼마나 능력이 없으면, 니네는 항상 광장에 나온 시민들에 기대서 정치하냐 ? 정말 치가 떨린다 떨려.."
216,바둑이비글              ,좌파패널은 왜?  누구나 토론 나오면 실실 쪼개며 상대를 비웃는가? 토론자의 기본 자질이 부족하다
217,shinja uhm              ,전희경 화이팅입니다. 우파 화이팅 !!!
218,D성은              ,떠불이 주댕당은 주댕이 빼고 실 능력이 먼가  !!!사깃꾼 범죄자를 옹호하는정당이 올바른 정당인가영혼 없는 좀비 집단이쥐 ᆢ
219,Ikl쏘미              ,개비씨는 진짜 답없다.....군중 규모 먼저 얘기한것이 게비씨였다...
220,이상운              ,입만열연 좌파만 찿는 논문 위조 하신 우파 수구 xx도 드디어 유투브로 돈 벌려고 나오셨나?
221,pp Jk              ,ㅉㅉㅉ
222,이릴라              ,짜장뉴스
223,오다르크              ,주둥이만 살아서 감정팔이 하고 있네 구역질난다
224,Seven Stars              ,사회자 눈알 돌아가는거 보소  개웃기네 니가 왜 사회를 보냐 2대 1이냐 ㅋㅋ
225,mltasc pneu              ,Biased news maliciously. Please remove it from youtube.
226,axe Air              ,진중하게 말하는데 옆에서 실실 웃고 감탄사 넣어가며 하는 매너는 어디서 배운건가요? 참나
227,kyoung-won kim              ,사회자가 왜 이렇게 편파적이야.. 이재정 저 x은 완전 내로남불 지 입장만 고려하네.. ㅉㅉ
228,야호              ,이재정악녀의목소리는pass전희경소리만집중~
229,EC J              ,개띨띨한 여자나왔네 이재정ㅋㅋㅋㅋㅋㅋㅋ
230,엘레강스Lee              ,제정아 재수없어 전희경의원님하고비교된다.그자리에서 내려와라 너는자격이 없어 자질도 부족하고 조국을 호옹하는 좀비같은 사람들  대한민국이  걱정이 되여잠을  못이룬다  이제는 거짓언론들 믿지않는다
231,도깨비              ,누고
232,spring J              ,가짜 뉴스 사람색이 아님
233,유철남              ,악랄한 문통정부.부셔버리자!!!전희경 의원님. 힘내세요자유한국당  만세!!!
234,John Yu              ,ㅋㅋㅋ 이 여자도 내로남불 오지네~
235,변지혜              ,밭갈자 밭 가짜 뉴스 그만해라~
236,정다온              ,"YouTube needs to drop this video immediately, which encourages hatred."
237,최신성              ,공수처 절대  반대
238,랑이호              ,민주당은두번다시정권을주면안된다나라말아먹는다
