,ID,Comment
43,파드레오              ,"국회의원직을  내놔야 공정한 수사를 하지, 이  인간아 ."
44,peter Lee              ,사드 당장 철수해야지 전자파가 사람을 이렇게 망쳐놨네
45,Ted Baek              ,유세떠는 꼬락서니하고ㄴ.. 정숙이한테 야구국대감독자리 달라혀바바..
46,Bark Twain              ,"뉴스에 나온 손의원 목포 부동산 다 합쳐도 강남에 아파트 한 채 값도 안합니다. 30년 넘게 우리나라 브랜드 업계 최고였던 분이 부동산으로 한 몫 잡으려 했다면, 강남 아파트를 샀을 까요? 공실률 40%인 시골 동네 목포의 다 허물어져 가고, 푸세식 변소 딸린 집을 샀을 까요? 시방새 가짜 뉴스에 속지 말고, 누가 진짜 서민과 정의의 편이고, 자랑스런 우리 문화의 지킴이인지 깨닫도록 합시다."
47,두리              ,이재명이가 당했던 것들을 생각해봐라 민주당아  손혜원이는 민주당이 쉴드 쳐주는구나.  지방도 발전해야 되는거잖아. 다들 모순들이 많은것 같다.
48,조기덕              ,죄지은게  너무많아서  기자회견도  무서워서  혼자못하는가부지  지정신이아니니까  또한명  돌아이랑같이  동행하게
49,설{eun}              ,그렇게 당당 하셨다면 본인  명의로 구입 하시지 왜 그랬을까?손바닥으로 하늘을 가리세요.✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋
50,김명숙              ,시끄럽다긴변명말고 국회의원  내려놓고 복부인 대장이나해라
51,파드레오              ,"최순실도    당적은 전혀 없었는데,    물론 고작   연설문이나  조금 수정해주고  그랬지만.   하긴 그것도 국정농단이라고 탄핵까지 했으니.   손혜원은 국해의원이 됐으니, 이제 사형시켜야지.  어이  부동산 전문 투기꾼아.   그냥 감옥 스스로 들어가라."
52,파드레오              ,"그런데 묻고 답하고 그런거 없네?   저게 무슨 기자회견이야, 그냥 선언이지.   독립선언 하냐?  ㅋㅋㅋ"
53,haneung Cho              ,입 닥치세요 변명이 기네요
54,대한민국희망              ,잊을만하면 또 나올래??국민들이 더 문제지. 나경원과 함께 샅샅이 조사해라.
55,김진국              ,손혜원 힘내라
