,ID,Comment
46,구미호              ,정말 믿음직한   우리민주당  정말잘하고 있는데요   이번 4월 선거에서 완전  승리를 희망하면서  민주당  화이팅
47,적폐청산              ,문재인 대통령 만세
48,Sujin Back              ,검경수사권 통과!!!!
49,이정희              ,"가끔 보는데, 논리가 정확하고 말씀도 잘하십니다"
50,성막시마              ,"정말, 인재다운 인재~'인재영입' 이라는 목적과 표현에 가장 적합한 민주당의 인재영입!적극 응원하며 지지 합니다.4월 총선 압승으로!"
51,ᄋᄋ              ,조중덩 자유당 검찰 달면 삼키고 쓰면 내 뱉는다 절대 손해는 용납이 안되는 집단들
52,한미정              ,"언알바님^^,언알바님이 더 민주 뒷바라지를 많이하고 계시네요^^."
53,타인은지옥이다              ,앞으로   민주당만 찍으럽니다..
54,나그네              ,나는 문대통령과  이낙연총리 그 자체로 신뢰를 느낀다    결과를 떠나서 · · ·
55,최유진              ,짝짝짝 ~~~~저도 보고 왔어요정말 희망적입니다민주당 참 잘하고 있네요^^오늘 우리 서초구도 집전화로 여론조사전화가 왔더라구요당연 민주당을 했지요기분 좋았어요^^
56,류토지              ,요즘은 가장궁금한게  민주당 영입인재
57,H써니              ,"각계에 이렇게 소신있는 분이 한분이라도계시니 그나마 우리나라가 이렇게 발전해온것이겠죠 상식적인 개념이 있는 사회,정의와 소신이 지배하는 사회가  되길 바랍니다"
58,K blue              ,정치검찰 싹 다 갈아엎을때 까지 응원하고 지지합니다
59,김대원              ,정말기대하겠습니다
60,김향순              ,인재 영입하는 인물을 보면 그당의  앞날이 보인다.자한당 황교안 다음 안철수영입하는인물마다 앞이 훤히보입니다.
61,s un              ,민주당 넘 멋짐니다.자기 이익만 따지는 자한당 좀비들과는 차원이 다름니다.💙💙💙💙💙💙💙👍
62,ᆞᆞ              ,너무 든든하네요ㅎㅎㅎ
63,0라니              ,민주당 최고!!! 언알바 화이팅!!!깨시민 화이팅!!!  4월 총선 기대됩니다. ^^
64,안종철              ,대박
65,KJH              ,인재영입발표 라이브로 봤는데..온몸에 소름 돋았습니다~ 요즘 민주당 일 너무너무 잘하고 있습니다~ 4월총선 민주당 압승 기대합니다!!
66,Toki Oki              ,공천권은 돈이니 투자한걸 회수하려들것이기때문에 없어져야한다고 생각합니다. 부패정치의 밑거름
67,보라안개꽃              ,민주당 국민만 보고 앞으로 가면 됩니다 그러면 정권은 쭈욱 가게 되어 있습니다.
68,김길라              ,대박👍👍👍👍❤💙
69,JINYONG KONG              ,소병철 교수님ᆢ.이런 분이 진짜 보수시죠.
70,이천황              ,자한당 폐기 처분 은국민못꼭?
71,김대환              ,언알바께 꽃다발을 💐
72,율쁨              ,잘보고있나? 자한당 및 가짜보수에 속는 지지자들아 이게 민주당이다 가짜보수에 속지말고 이리건너와서 참회하거라
73,사법언론개혁              ,검찰청을 분해시켜 수사부 기소부 치안부서로 나뉘어야 합니다.
74,김아무개              ,자한당 선거 전략는 무조건 개기는 것 입니다
75,임청하              ,조중동이 명박이할데 많이 받아 먹어서 안철수 밀어 줄려고 선수를 치는것같네요  교활이 그리 멍청한 짓을 해도 보도 한번 안하더니  금방버리네요 엠비 아바타철수 밀기 위해서
76,백두헌              ,오 굿굿
77,김영주              ,오늘 새로운보수당이 창당되었다고 합니다. 드디어 보수가 완전히 분열했네요. 총선승리가 더 쉬워졌습니다.
78,평화              ,경선의 문제점 떨어진 후보가 차기를 노리고 돕기는 커녕 떨어뜨릴려고함ㅠㅠ
79,자연              ,"진짜 보수같은 민주당.!!소병철 교수님민주당에 들어 오신것, 감사드리며환영합니다~^^♡"
80,타요              ,Good news
81,킹세종TV King Sejong TV              ,우와...해당 인재영입이 그런 의미가 있었군요.
82,Hyeonjoo Lee              ,응원합니다 후 후 후 그분들은 내 할아버지입니다 그 분들 ㅈ. ㄷ ㅎ 통 대 지 같이 먹었습니다.창피한 너무나도 죄송한 ..죄송합니다.
83,정아빈              ,이번에 민주당은 TK에서 구미에 이어서 포항은 무조건 끌어와야 합니다. 포항 상태가 보면 지금 지진특별법 자한당은 표결도 안해놓고 자기들이 한거마냥 플래카드 걸어놔서 정말 보기 싫거든요..그러나 문제는...이 동네는 아 그냥 망했어ㅜㅜ 포항은 자한당이 많아서 ㅜㅜ
84,김하늘별바람              ,예언을  하자면 김연아는 총선 임박시 영입합니다.
85,최용식              ,황교안이하고 전광훈이가 확실하게 단합해야 합니다 ㅎㅎㅎ
86,Ji-young C. Kim              ,민주당 잘한다!^^
87,장여사              ,더불어민주당 정말 멋지네요~!!지지합니다♡
88,aal미네르바              ,와 축하합니다
89,이순단              ,민주당영원히 힘모아주세요 ♥
90,로체샤르              ,어서오세요급환영합니다♥🍀🇰🇷
91,박영순              ,언 알바님 고맙습니다최선을 다하시는 모습이 참 어여쁩니다화이팅입니다
92,조상철              ,Good information
93,아코              ,제가 감히 말하건데 안철수가 남아있었다면 민주당은 망했을겁니다. 안철수와 분탕질치는 무리가 나간게 신의 한수였어요인재영입 너무 맘에 드네요 ㅎㅎㅎ
94,착한나라              ,좋은방송 감사합니다 ^^
