,ID,Comment
56,You you              ,미래 통합당!!! 7% 이상으로 이깁니다~~
57,신경숙              ,이탄희 사법개혁 하자고 외친 조국 사랑파.판사놈들이 줄줄이 더불어 공산주당 참여재판도 편향들어 좌파편 이수진 하고.이탄희 똑 같은 구라들.1번빼고222222222 번찍자.
58,so kim              ,이판국에 미통당 지지가 왠말인가 미통당이이기면 탄핵정국으로 간다 나라가 위태로위진다 정신바짝차리십시요
59,223 232              ,이탄희 전판사님 적극적으로 지지와 응원합니다 민주당 화이팅 문제인 정부 화이팅~~~
60,이진우              ,반드시 통합당이 당선된다. 누가 경제를 망친 무능의 주사파 문지인의 하인들을 찍을꼬......
61,오세출              ,잘 보았습니다.자유우파 애국시민들의 결집을 볼 수 있어서 다행입니다.이번 총선은 빼앗긴 나라를 되찾는 마음으로 투표하고 부정선거 감시를 해야합니다!415총선 이후 벌어질 문재인 탄핵국면이 기대됩니다!!!
62,홍성철              ,썩은당은빨리사라지고.통합당만이발전하는길이다
63,이재훈              ,또라이 대통령
64,김수현              ,민주당 미래통합당 자체 시뮬레이션도 비슷하구만 민주당 85-90석 미래통합당 145-150석 나머지 는 정의당 무소속등 찢어발기기 이래저래 우파내지 중도성향 합치면 탄핵가능함
65,홍성철              ,아뭍튼민주당은안됨.썩어빠진길로갈텐데.누가지지하겠나
66,김연호              ,미래통합당 162석 확정.
67,리얼              ,이번 총선 우파가 진다면 우리나라는 망해도 싸다.. 그런 국민정신 가지고 무슨 나라를 살리냐? 우리는 한번 문모씨한테 농락당해서 촛불들었는데 아직도 정신 못차렸다면 망하고 다시 잃어 나야지.. 다들 우리나라 먹고 살게 해준 박정희 대통령 경제 발전 어마 무시하게 하신 전두환 대통령께 사과해라.. #민주당만 빼고
68,ysook kim              ,솥ㆍ뚜껑은열어봐야되는데벌써부터이탄희정치판사ㅡ들의가짜놀음ㆍ두루킹은감옥보내고ㆍ김경수놈은감옥보내지않는정치판사들행태놀음이다ㅡ
69,박성천              ,이시국에 더블당 지지하는인간들 뭐임??울나라 사람맞나??  울가족4명 반드시 투표할겁니다
70,조호숙              ,이탄희씨   소문이 좋은인제가 안니더대요.       양승태   대법원장  찌르고  공천받은것아닌가요.
71,김중묵              ,중국폐렴이 대구코로나 로 막말하고 잘못되면 뻔뻔하게 변명하는 모습이 자격이 없는지 아니면 국민을 하찮은 바보로 취급하는데 정말 어이가 없다
72,강신호              ,4ㆍ15총선은 문재인 끌어 내리는 총선   이미 기울어진 운동장      미래통합당공천 받은후보  전국 200여곳 당선 확실시☆☆☆☆
73,어쭈구리              ,이수진.이탄희 가짜 고발자들엄벌히 차단해야 한다
74,Justify Park              ,이탄희 정치판사에요
75,골든크로스              ,이번 선거는 자유대한민국을 지켜내는 선거입니다. 좌빨들은 자유대한민국에서 숨쉬며 살면 안됩니다. 반듯이 자유대한민국을 지켜내야 우리 후대가 편하게 살수 있습니다.
76,신경숙              ,이탄희 손절 .고발자.ㅋㅋ 곧 너가 고발당하겠군. 나라개판 되려면 1 나라를 위해 2222222222 번찍자.
77,김변호사              ,좌경화를 향해 달리게 만드는 좌파 세력을 이번 총선에서 완전히 박멸시켜 잃어버린 자유대한민국의 위상이 회복되기를 원합니다. 사실 제대로 된 양심이 있는 사람은 민주당 뺏지 들고 못나오지요. 권력에 눈 멀지 않은 이상!
78,최연순              ,이번에 꼭 투표 해야지 민주당에다. 절대 미통당은 노당.
