,ID,Comment
59,특수견              ,친한 딸이 아버지 소개하는거 같음 ㅋㅋㅋㅋ딱히 재미있지도 않고말을 엄청 잘하지도 않으며센스도 부족하고때로는 라떼는말이야~ 하면서 얘기하지만누구보다 따듯한 우리위 아버지같은 문재인이라 하네역시 고민정은.. 참 말을 잘해 똑똑해이젠 문재인 입이 아니라 고민정 입으로 어디 한 번 똑소리나게 일해봅시다!
60,yunae lee              ,감사합니다 고민정씨 문재인님과 함께해주셔서 감사합니다
61,하형남              ,국민세금증세한댄다ㅋ 좋다구 해벌래하네ㅋㅋ 연예인뽑는게 아니다 정신차라구 냉정하게 판단합시다
62,가람철거              ,난~고민정이 좋아요 ~~~~~~~~~~~~~~~~~
63,고은지              ,문재인 사랑♡♡♡♡♡♡♡♡♡
64,광야              ,월하의 공동묘지;;;;;ㅋㅋㅋㅋㅋㅋ 의외의 대답이 귀여우셔~~♡
65,꿈을꾼다              ,월하의공동묘지 ㅋㅋㅋ 아이고 진지한게 넘 귀엽다
66,이름없음              ,문재인대통령이 손자한테 하는거보면 절대 가식이아님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
67,김naw              ,우리문재인대통령님은요평생살아오신것그대로배여나오는생활하나하나가다~매력입니다고맙습니다대통령님👍💕
68,note zark              ,이래서 다들 문재인 문재인 하는군요.문캠의 최고의 미인 고민정과 치어리더 박기량지성과 미모를 합하면 고민정 압도적 승!
69,***              ,박근혜 구속시켜주세요 죄를 저렇게 많이짓고 미용사들 불러들이면서 편안한 생활을한다는게 국민의한사람으론 도저히 이해가 안갑니다 박근혜구속하지 안으면 아이들이 뭘보고 배우겠습니까 죄를 지어도 권력만있으면 감옥안가는세상이구나 생각할거예요
70,고향만두              ,대통령인은문재인이다
71,소영고              ,너무 따뜻하고 멋있으신 문재인대통령님 항상 언제나 늘 응원합니다
72,haru K              ,영상재밌다 지지합니다 건강챙기시길
73,잠스터훈              ,잘생겨서..ㅋㅋㅋ
74,김관철              ,사랑합니다 건강하세요문통령님💖
75,최창용              ,늘~행복합니다~
76,잉리미츄              ,사랑합니다.
77,nara k              ,좋은사람곁에 좋은사람들그래서 감사하고 간절합니달~ 님
78,로찬              ,0:37 예상하셨네힌트:영탁
79,Annie Kim              ,인생을 건 고민정 아나운서.#문재인
80,pp bad              ,외우~~그쵸~바로 그 인간미죠~어느 후보가 저런 인간미를 가지고 있나요?내가 힘들때 내민손 외면하지 않으실거라는 믿음...문재인을 응원합니다
81,낭만애기씨              ,고마우신 두분...  사랑 합니다...
82,fc바르셀로나              ,아 보는내내 입꼬리가 훈훈 하다 ^^
83,Justice -K              ,청와대 배변인은 고민정으로...^^
84,향기바다              ,월하의공동묘지 ㅍㅎㅎㅎㅎㅎ
85,sark Lee              ,누나 팬이에요
86,리창그리              ,고대변인님ㅡ괜히  ~~문재인보유국 ^^이라하나요?그만한 이유가있어  그런겁니다♡♡♡♡♡
87,소라고동              ,신념을 가진 사람이 가장 무섭다. 신념을 가진 사람은 진실을 알 생각이 없다.강한 신념이야말로 거짓보다 더 위험한 진리의 적이다. 신념은 나를 가두는 감옥이다.
88,J Mohr              ,고민정 누나 사랑해요 화팅~
89,nameda2011              ,다시봐도  미소가 ~~♡♡♡♡♡
90,권현미              ,좋은사람옆엔 좋은사람만 모이는군요~믿음이 더 굳건해집니다^^
91,ksj78              ,헐 나 초등 저학년때 극장에서 월하의 공동묘지 보고 .....진짜 세상에서 본 영화중에 젤 무서웠었는데 급 동질감 느낍니다!
92,전드Jeond              ,매력적인 문재인님~^^  모두들 투대문~
93,백미리              ,노대통령님과 그렇게  살아오셧습니다
94,야호              ,뜬금없이 월하의공동묘지 ㅋㅋㅋㅋㅋㅋ진짜문요미?
95,Mi jung Kim              ,이런분. 대통령으로 갖고싶당 ❤️❤️
96,ji-yong park              ,ㅋㅋㅋ사이먼 가펑클!ㅋㅋㅋㅋ 월하의 공동묘지ㅋㅋㅋ 사람냄새 폴폴~~ 그래서 좋음
97,진실의 역사              ,막걸리 먹고 춤 추는게 인생거는 이유ㅋㅋ
98,tigerkim0511              ,ㅆ...
99,박대부              ,지금 보는 사람? 손?>
