,ID,Comment
68,ᆞ공정한 나라              ,나라의 걱정을  생각하지않고 오로지 중국과 북한만 생각 하는 인간들은 죄다ㆍ 대ㆍ가ㆍ리ㆍ가 썩어 빠졌고  이런 부류들의 사람들은 국민의 안전과 생명을 지키지 못하는 전형적인 태도이다ㆍ이게 자유 대한 민국을 생각 하는 부류들인가 ?  ㅡㅡ명백히 따져 보자 ㅡ 이번 설에 ( 중국에선 춘절) 중국인들 죄다 자기나라인 중국으로 설 쉬로   출국했다 ㆍ중국 춘절은 우리나라보다 2배~3~배  이상 길다 ㆍ 이 사이에 중국 우한 코로나 바이러스가 확진되기 시작 해 기하 급수적으로 확진자가 불어났고 사망자또한 다반수로 죽어나가고 있었다 ㆍ 이 상황에  대한민국 의사 협회에서 밤새 논의한 결과를   현 문제일 정부  당국에 보고를 하였다ㆍ 중국인들 한국에 입국하는것을 막아야 합니다ㆍ그렇지 않으면 바이러스 확진자가 온 전지로 번지며  사망자 또한 많이 나올것입니다'''라고 무려 7차례나 현정부에 알렸는되도 문제인 정부는 이말을 무시했다 ㅡ 이 대한 의사협회의 말만 들었드라면 ㅡ 초기 대응이   무엇인가 ? 이  말을 무시한 현정부가 국민들 다 죽였다 ㆍ이때 막았 드라면 절대 여기까지 오질 않았다 ㅡ왜 자꾸 외곡 하냐 ㆍㅡㅡㅡㅡ현  정부가 ㅡ 우리 국민들 불안하게 만들었고 또한 우리 국민들 생명을 았아간 장본인들이다 ㅡㅡㅡㅡ사전선거 투표는 조작 가능 ㅡ 투명한 투표함을 두고 투표 끝나면 그자리에서 바로 개표ㅡ 절대 그 투표함 실고 이동하면 조작가능 ㅡ
69,이정배              ,더불어 망할려면 찍어시요. 칵
70,bbgi s              ,내생각엔 안미쳤으면 저렇게 정치할리가 없어 즉 개표조작 안할 생각이면 저렇게 개미친짓만 할리가 없지 즉 개표조작을 해왔고 100%성공자신 한다고 생각됨
71,영민주              ,가짜뉴스
72,윤하              ,넌 뭐냐?
73,lnhan Ryu              ,문짜빠구리폐렴의 주범을 빨리 방역해야 됩니다.
74,이름모름내              ,생각하고  싶지않는당  더불어민주당   꿈에 나타날까봐  무서운당 ㅡ더불어민주당   재수없는  인간들이많다
75,한평돈              ,니나 잘해  생긴것부터가
76,김택겸              ,여론조사를 지 맘대로 해석하네!  총선후에도 너가 한 말에 대해서도 책임져봐라!
77,승승              ,이들의 여론조작은 전자개표 수작질하려고 명분쌓기박에 안된다 투표통 을 잘지켜야한다
78,박원회              ,민주빼고정의당두정당은국가의실익총선에서퇴출합시다
79,홍창희              ,완존 사기성이 농후하네
80,이은일              ,항상 정확한 분석 감사드립니다
81,김상호              ,"대한 민국"" 국민들은 드래킹 ""김 경수""나 ""안 민석"" 같은 사람이 정치를 하는 것을 바라는 국민이 아닙니다. ""더불어 민주당""을 절대 찍지 않으면 자동적으로 정권 교체 되고 우파가 승리 합니다.더불당은 자동적으로 해체 되어야 합니다.그들은 너무도 많은 국민들에게 고문과 같은 고통을 안겨 주었습니다."
82,한이숙              ,진짜  정말  더불어  찍지  말자  애초   정치를  하지  말아야할 사람들이  아니었나  나라 망친 문재인이라고  개짓는 소리  국민들  무지랑이  탓도  한몱하지 않았나    또그래라 나라보다 개인 이득쫒아 아무표나  찍어라  그때는  때가  지났느니라   후회
83,박증열              ,"홍준표, 김태호 무소속으로 출마하라"
84,김석중              ,천마네만만에콩떠떠떠떡웃기지마라
85,해오름              ,부정을 잘 살펴 보아야합니다 이기려고 발악을 할것입니다 부정 아니고는 이길수가 없는 것을 알고 있기 때문입니다
86,서원석              ,정말   민주당만 빼고
87,hj kim              ,젊은게 참 할일 없나보다.
88,정호진              ,따블권력기생정당.
89,김미경              ,제일 비호감 입다물어민주당입이다백프로문정권 바꿔야합니다
90,ghqhd cghu              ,머리를 열어보세요
91,myunggil seo              ,매우 유익합니다...한 말씀드리자면 방송의 결론을 미리 서두에 임팩트있게 말씀하시고 진행하시면 더 좋을듯 합니다....
92,강신호              ,바꿔야돼    바꿔봐  아무리 못해도 지금처럼 못할가요
93,정기현              ,문재인  정부..잘한다..
94,오충암              ,더불어꼴값당! 제발 좀 조용히 하고 심판 받을 준비나 하고 있지??? 국민들의 민심이 아직도 안읽혀지나??? 이제는 국민들이 니네들이 하는 정치공작과 선동에 안 넘어가고 후폭풍만 심하게 분다는 것을 알아야지!!!!!
95,K - USFN              ,탓탓탓 하는당!!국민들이 심판합니다  !!
