,ID,Comment
39,문정숙              ,눈물나내요 이런정부처음보내요😭😛😜😜 그동안너무행복한시절이그립읍니다🇰🇷🇰🇷🇰🇷🇱🇷🇱🇷🇱🇷🇱🇷
40,Mi Park              ,"박근혜 대통령이 무슨죄가 있냐 있다면 사기,조폭 집단이 꾸민 마녀 사냥 당해서 옥중에 갇혀 있는것이지 ....개만도 못한 정권 ,개만도 못한 경찰..이놈들 다 쓸어버려야 한다"
41,김상헌              ,국민절반이아니라  98%국민를  체포해야겠네~2%중국놈들은  사람으로보면 안되고.....
42,멸공방첩              ,중공의음모. 세계을 향한 중공의 바이러스 전쟁.
43,맨블랙              ,건강이 염려가 됍니다! 박근혜 대통령 각하 건강 하십시요! 얼마 되지 안아 좋은 소식 있을 테지요! 그때 까지 건강하게 계셔 주십시요!
44,손수태              ,문재인이 인권은 어디갔는느냐 갯ㆍ니들ᆢ
45,k에밀리              ,여태  몰라던방송  오늘처음보았는대  너무  좋네요아나운서  음성도  참 좋네요정치을  어려서 부터배운  박대통령정부 때는 살기 편했는대  이정부는자기들 배속만  채우고  사기와 거짓말 북한 처럼  국민들 눈 귀을막고 자기네들  잔치만하는  정권정말  징그럽다
46,김지예              ,박근혜를 빼냅시다.밀폐된 공간이라.중공폐렴에 위험할 수 있다
47,ranata ma              ,시민단체가 드디어 정체를 드러내고 있네요다 묶어서 북한으로 보냅시다
48,조정옥              ,경희대가 공산주의자 이념교육시키냐?중국유학생 많이 받고.공자학원 까지. 문재인 공산주의자까지 배출했내.~
49,양철수              ,고발? 잘됐네요.마스크가 어떻게  뭔 꼼수로 중국에 계속 갔는지  실체적 진실을 국민이 알아야 겠지요.
50,노대감              ,오래전부터 의심은 해왔지만 상상 그이상이군요...
51,wonyoung kong              ,역시 우리의 대통령.태극기 세력은 통합에 참여하는 게 맞다. 대통령님을 위해서도.
52,박성춘              ,경찰은 이래서 안된다는 거다.문쩝쩝이의 견찰들아~~
53,현민              ,지성과 애국심인 박근혜를 감옥에 가둔 놈들은 대한민국을 감옥에 가둔것이다 .네놈들 자자손손 천벌을 받으라
54,홍순익              ,대통령 욕해다고  잡아가는 것은 정은이 공화국 형태입니다..예행연습..앞으로 많이 볼것 같은 예감이 듭니다
55,hudsonriver              ,예쁘신 앵커의 시원 멘트 맘에 듭니다. 응원 합니다.
56,박순혜              ,유학생들 다 추방합시다. 추방에 청원서 올립시다.5.18광주사태랑같구만. 북한에서 들어와 일으킨 것
57,주사빠              ,"더불어 성추행당, 총선후 검찰조사 들어가면, 기가 막히고 코가 막힐 기절초풍할 일이 벌어질것이다~!!!"
58,정세균문재인              ,대깨문들....초딩 수준이요...신경쓸필요없어요....
59,JeongEun Cho              ,아직도 그대는 우리의 대통령님 십니다데일리베스트 대표님 감사드립니다
60,Gimoon An              ,김문수 는 대표감이 아님것같음 차명진이 더났다황세모는  기회주의 황 끙장로 교회도 하나님을 똑바로 알고 나가는것이 아닌것같음
61,강경호              ,거대야당 기회 주의자 집단을 태극기 아래에 모이라는 박 전대통령의 옥중서신이다.
62,송영일              ,김정은 짓거리와 똑! 같네...이것들이 공무원? 딱 중국공안원이네...
63,정지혜              ,정권의 하수인 견찰들 권력을 더 주어지면 불보듯 뻔합니다
64,Amazing Grace              ,초등 손녀딸이 보는 앞에서 수갑채워 체포? ㅜㅜ 이제 경찰도 중국공안들로 채워졌나봅니다
65,권웅              ,황교안은 왜 조용한겁니까?당장김문수 조원진.만나시오 !!!!!
66,Ryan Rhie              ,"이젠 더 이상 명확하지 않다고 , 행동하지 않고, 가만히 있는 정치인, 언론은 친중세력으로 봐도 무방하겠습니다.2008년 아직도 기억하고 있죠."
67,다쟈레              ,이번총선에서 단합하질 못하면 다시는 기회가 없습니다
68,낚시왕통키              ,총선.대선전 한번 더갑시다 차이나게이트 검색어 1위
69,여의주              ,구독과 좋아요가애국하는 길이네요~~^^
70,동의보감              ,200만장 보내겠다는 말 직접 방송에서 했는데.. 똑똑히 듣고 마스크값 오를까봐 1회용 얇은 마스크 몇통 샀었다간씨 백발마녀전 찍냐 무섭다고 써글
71,이명희              ,조희대대법관님 기억하겠습니다. 외로운 투쟁 감사합니다
72,CH A              ,조직적 반란으로 불법감금 당한 박대통령이 국민과 함께 문재앙 반역도당을 처단하고 국난을 극복......
73,최재순              ,통합 환영합니다 그러나 공천 또한 신중하셔서 꼭 이길사람 분명히 해야될것입니다 욕심버리고 서로 의해 관계가 합당하시기길 바랍니다
74,SOJU PAK              ,18:36 약사 마스크 두개낀거 봐라 ㅋㅋㅋㅋㅋ
75,정ojs              ,지인이 면마스크  만들준다했는데쩝~~
76,김철제              ,뉴스베스트 두분 보수 우파를 대신해 대변하셔서 더욱감사합니다
77,김택진              ,지금 누가 대통령인지 모르겠다. 격이 다르구만
78,이영애              ,자유 공화당은 통합당으로 들어와야 하는게 박근혜대통령의 취지에 맞는게 아닌가요?
79,만세한화              ,박근혜 대통령님 나라 사랑에 눈물이 납니다 하루빨리 자유의 몸이 되시길 빕니다
80,나라사랑              ,반중!반중!반중!
81,이정의의 천사              ,박근혜대통령님은 영원한 우리 대통령님이십니다 한번도 문씨를 대통령으로 인정한적 없습니다
82,Tee Green              ,저번에 문재인 찍었는데 후회되네요
83,뫼푸른              ,넘 시원하게 진행해서 좋습니다~~화이팅~~
84,불기둥              ,"또, 10000 표 추가 !"
