,ID,Comment
41,ᆞᆞ              ,"이수진판사님의 탁월한 선택입니다.아낌없는 박수 보냅니다.""짝""짝""짝""바로서는 대한민국정의로운 대한민국세계일류 대한민국이제 더불어 민주당이 보수 입니다.우린 그동안 강도들한테 뺏기고만 살았습니다.죽임당하고 돈뺏기고 사회약자고...민주당은 정조임금과 같은 문재인 대통령과 장기적 계획을 잘 세워항상 승리하여야 합니다. 늘 집중하여 항시 모든 곳에서 모든 분야에서 승리하여야 합니다.민주당 승리가 곧 국민의 승리 입니다."
42,항상느티나무              ,김명수 문대통령이 가장 잘못한 인사가운데 한놈 입니다
43,어!어?              ,"민주당 인재영입이 진짜 엄지 척이네. 그야말로 인재 중에 고급인재를 계속 모셔오는고만. 한 편, 사람도 아닌 것이 사람 형태를 한 생물을 데리고 오는 어디랑은 많이 비교되네요."
44,設樂麗              ,언알바님 항상 진지하고 열심히하는모습 존경합니다.
45,영통역술칼럼니스트              ,왜 김명수를 저자리에 앉혔는지. 적당히 보신주의자. 적당히.
46,Think Hard              ,우후!   환영합니다!
47,똘기              ,"우와~대한민국도 판사, 검사도 선거로 뽑읍시다!인성, 정의, 공정그들의 삶일 보고 국민이 선택할수 있도록 선거로 뽑을수있도록 이제는 바꿉시다."
48,KEUNAE KIM              ,더 많은 국민들이 제대로 보고 판단했으면 좋겠네요. 민주당에서 영입하는 인재들과 자한당의 영입 인재들의 수준의 차이를요.
49,김양임              ,김명수 대법관님은 각성하세요  왜그리 가만히 있나요 알면서 그냥 뭉개나요
50,박제민              ,검찰 경찰 개혁 그 다음에는 사법 개혁입니다 이수진 판사님의 민주당 영입을 언제나 환영합니다
51,강경순              ,"자한당스러운 주위 사람들...친절하게 계몽하셔야...현정부를 말도 안 통하게시리사회주의, 공산주의 운운하고 있는 실정."
52,전장원              ,이제는 사법개혁이다
53,김정규              ,솔직히 저런분들은 법원에 남아서 정의로운 판사로 일하셔야 하는데 아직도 사법농단에 연류된 판사들이 재판을 하고 있으니 . . . .
54,배봉수              ,김명수 대법원장은 도대체뭐했나요?!!저런 사람을 문재인 대통령님은 왜 대법원장에임명했는지...
