,ID,Comment
40,Min-sang Cho              ,이 와중에 좌빨 종교단체 중에 하나인 불교인권위원회가 있네요 ㅋㅋㅋㅋㅋ 카다피한테 불교인권상 줬던 개웃기는 단체던데 ㅋㅋㅋㅋㅋㅋㅋㅋ
41,武鉉盧              ,아니 형님 만우절이라해도 너무한거아닙니까 이거 거짓말이죠 그쵸?
42,Esteban Kang              ,국개들을 개우리로 보냅시다 허경영씨가 국개들을 정신 교육대에 집어넣는 데에는 절대 찬성 합니다이제는 이분 앞세워 헉명을 할 시기가 왔습니다. 이분에 대해서 잘알아보시기 바랍니다
43,tender bear              ,"cival kim Jong un's dog is sitting in the presidency, and the country is going crazy ...If a country I've never experienced before means this, I refuse lol"
44,장하다              ,나라청소할때됐다.
45,심해바다Deep sea              ,가.......가망이 없어임기 3년 남았....젠장제발 누가좀 문통 끌어내려라할꺼 다 했으니까놔두면 계속 치워야할 💩 많아진다.
46,해무신              ,이런 사건에 자한당 놈들은 왜 꿀먹은 벙어리지?한통속이라 그런가 ?  아님 2중대라 그런가?
47,ᆞ엘비스              ,하루도 조용할 날이 없네요~~휴~ 도람뿌화이팅 ~~!!!👍👍👍👍👍
48,maki kaleumen              ,도람푸. 사랑해요.   하이팅.  고마워요. !!’
49,강길동              ,그들은 모조리 괴뢰 종자이니까 그래요.뺄간놈들 입니다.
50,궁디              ,컥! 벌써 비추하나 찍혔네? 누구냐?
51,쏠플노비스              ,솔직히 할수도 있다...근데 천안함때문에 생긴 곳은 안가면서..이러는건 ㅆㅂ ㅈ이다..  세월호가서. 묵념은 하겠지..  우리 불쌍한 어린친구들 좋은곳에 가길기도하며 정치로 이용하진 말자
52,홍닥터              ,4월10일에 문재앙 미국으로 트럼프 만나러 간다던데 ... 어떻게 될지 궁금해지네요 ㅎㅎ
53,ski 778              ,이제 군대가는데 전쟁날까 무섭다 댓다는것도 무섭다 시벌것 이건나라냐 제인아
54,게임하는멸치              ,진짜 미쳤네ㅋㅋㅋㅋ
55,Seondae Yeong              ,저분들 월급 노랑딱지 붙여 드려라.  월급 3년치 삭봉 해드려라
56,히잉              ,도람뿌님 어제 참고하신다고 하셨는데 하루만에 올라오다니 역시 도람뿌님 미리 알고 준비 하고 계셨어!!
57,잠실스타벅스              ,지금 대한민국은 풍전등화에요 위장우파들중 친중세력도 많고 정치 사회 경제 문화세력에 중국 공산당 돈으로 공작이 많이됬습니다.
58,Eric Youn              ,니들 나라로 가라. 제발 한국에서 떠나라.
59,JEJU_ HAROO              ,만우절이라고 믿고 싶네요...하.......
60,Kalus              ,이거 대한민국 국회의원이 일제 전범 묘지 참배하는 것과 동급 아닌가미쳤구나 진짜
61,Brian Y              ,나는 현 정부의 말을 믿지도 않거니와 믿을만한 사람 하나도 없다. 정권이 빨리 바뀌어야 한다. 대한민국이 공산주의 국가가 될 수는 없다.
62,Hood Robin              ,박정어학원과 영어교재 불매합시다
63,달창혐오              ,좌빨들 선을 많이 넘었구나.개한민국 걱정된다.
64,한과TV              ,진짜 CIVAL 이젠 말이 안나와요.하도 문재앙이랑 여가부장관이 나라를 망쳐놓으니까 한국이 점점 빨갱이 국가화 되어가고 있네요중국몽 꾸겠다고 중국으로 만들어버리네요 아주 CIBURE 죠깥아요
65,blad Pitt              ,잘봤습니다.CIVAL 다 잡아죽여야되는데.
66,p.증인              ,"이야~~ 서해수호의날 행사에는 코빼기에도 안보였으면서, 저런데는 잘만 기어가네~~~"
67,Avant Garde              ,??? : 한 번도 경험하지 못한 나라 만들겠다
68,닥터그루트              ,대통령이 저 꼴이니....에휴...나라꼴..참..나중에 후손들이 뭘 배우냐
69,신현숙              ,나라가   미쳐돌아가고  있습니다
70,Body No              ,Better place for the Double-leftests? Go to Pyung-yang. Then  leftests suffer from Double- Hell there. Congratulations! For your party at the Hell of Fat-Hog-Kim.
71,구본윤              ,"Our circumstances are filled with circumcisions, so the single and most efficient way to do is to be circumspect hahaha"
72,Oskar Jeong              ,제발좀 정신차리고 저들의 행태를 똑똑히 보고 뽑아주지맙시다
73,Duke              ,이게 우리의 눈치보기 국민수준인가??!!
74,찹쌀떡              ,얼마나 깔게 많으면 매일 깔게 나오냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
75,NAK타인              ,한심하네요도람뿌화이팅하세요
76,박웅              ,"영양제같은거 양약같은거 먹지말고,  조물주가 만들어놓으신,  자연식물을 먹자,서점에 가면,  [이야기가 있는 나물밥상차리기],라는 요리책이 있다,수백가지 래시피가 있고, 나물,채소마다 효능까지 상세히 기재되어있다,제발,  현미,잡곡밥,나물,채소반찬만 파는 식당이 있었으면,  한끼 만원이라도 일부러 가서 먹을텐데,,,무슨 조상들중에, 고기 못먹고죽은 귀신이 있나,  온통 고깃집,고깃집,닭집,피자,햄버거,,  지겹다!!!  기름기음식들!!!골목식당 시청하고 공부좀해라"
77,랩앵커 Rapanchor              ,도람뿌님 오늘도 고생하셨습니다더불어 조선 노동당~~그렇게 북이 좋으면 북으로꺼져라...대한민국 말아먹지말구~~
78,손석희              ,전라도참정권박탈
79,이런시바              ,저런데도 아직도 대가리 안깨진 많은 분들 계시죠잉?
80,이용훈              ,댓글을 달게 만드네요ᆢ정말 기가막힙니다.
81,황금고래              ,저런놈들이 한자리 하고있으니  참 어이가 없네요  정말 아무리 자유 라지만  저런것들은  사형 시켜야 되는거 아닌가요 ? 참석하는 이유가 뮈야
82,hit it              ,햐~ 씨방. 정말 놀라운 매일매일  1일 N재앙의 나날들이다. 어떻게 이리도 하루하루가 참신할까.
83,옳앓옳앓              ,수석대변인 ㅋ
84,김도환              ,490번쩨 좋아요다!
85,낚시하는낚PD 천조              ,문재인도 천도제  좀해서 좋은곳 (북한) 으로 좀 보내지 그 추종세력 좌파들도 같이 싸잡아서 다 보냈음 좋겠다
86,심심한일상              ,서해수호의 날은 개무시하고 ㅋㅋㅋㅋ 북괴빨갱이를 추모한다고?ㅋㅋㅋㅋㅋ 대단하다 대단해
87,김윤겸              ,치키치키브라쉬~~~적아구분도 못하는 미친이니 ~문똥~치키치키~차카차카차카쵸나쁜짓을 하면은 우리에게~들키지~ 미스타 손이 나서야 할 때입니다~치키치키브라쉬~ㅋㅋ
88,Sangyong Kim              ,가능한지 모르지만 보안법을 적용하여 국적을 박탈하고 그들 조국으로 보내드립시다.
89,wood green567              ,이런건 바로 언론에서 다뤄야 하는데 일절 기사화하지도 않는거보니나라가 완전 망조네~아예 노골적으로 빨갱이티를 내는구나예전같으면 국가보안법으로 다 끌려갈 놈들인데집권당부터가 빨갱이집단이니서로 감싸주겠네
90,관짝소년단 coffin dancer              ,하 양파같이 까도까도 끝이 없고 괴담인 것만 같다. 게다가 이 사실이 만우절 장난이 아닌 현실이 더 좌절스럽다 ㅠㅠ
91,K- Anonymous              ,야...여야를 떠나서 이건 진짜 아니지싶다...
92,J S KIM              ,북한에서 왜 매년 성대하게 518 기념식을 치르는지 이것도 참으로 궁금한 일입니다.
93,구름나그네              ,더불어 공산당으로 당명을 변경해야 할듯 .
94,_Markers Stuka              ,한국전쟁에서 전사하신 국군장병들과 파병외국군들이 지하에서 통곡을 하시겠군요.참 안타깝습니다. 영상 잘 시청하고 있습니다. 감사합니다.
95,Teddy Tube              ,저런 묘지를 만든것도 이해가 안됨
96,야마카제              ,저게 정당인가 범죄단체지
97,Myoungchel Lee              ,연평해전 전사자 묘소나 참배하라!
98,준비된닝겐              ,문재앙 탄핵이 정말 시급하다
99,블랙펄              ,저새끼들 집에 김일성 부자 초상화 걸어놓고 아침마다 절할듯
100,지른것              ,"최대한 중립적으로 생각하고 보려고 해도 이건 진짜 도를 지나쳤습니다. 아니, 북침으로 시작된 전쟁에서 우리나라가 사죄를 받아도 모자랄 판에 오히려 북한군 추모요????"
101,김래현              ,근데 우리나라 사람들 진짜 사람 좋다... 우리를 공격한 적군의 유해들마저도 인도적으로 대우해주고... 그런 좋은 나라에서 태어나서 제대로 교육받은 새끼들이 왜 저럴까?
102,Dexter Dog              ,종북 주사파가 아니고 오리지날 간첩이네
103,pilodeos Lee              ,매국노들 맞습니다
104,이동희              ,"천안함 연평 해전 추념식에는 안가는 것들이,  빨갱이 추모하러  갔다고???  정말 할 말이 없다..."
105,arkl afkl              ,투표 잘 해야 합니다...우리나라 진짜  불안합니다..
106,young kim              ,"하~ 친중주사파 매국노 더불어 빨갱이 ,,참 어이없다."
107,Sam Kim              ,북측 로켓에 묶어서 같이 우주로 쏴버리자!
108,조정현              ,Cival이런건 왜 공중파에서 방송안하냐고??너무한다!
109,Fam. Medici              ,하이고 마... 확마 귀뽈띠를 차삐고싶네
110,좋은하루              ,이들은 북괴가 남침 했을때 인공기 들고나올 간첩들임을 스스로 인정 했으니 차후에 분명 처리해야 할  개쩌는 빨깽이들임.........
111,손갑헌              ,이 미친 놈들 때문에 국민들이 미칠 지경이다.  국민들은 미치기 전에 이 미친 놈들을 요절내던지 해야할 것같다.
112,Steve Jobs              ,문재인 뽑았는데 후회되시는분?
113,소련 • 7년전              ,ㅆㅂ 공산주의 싫다 재인아
114,솔향기              ,진짜  대한  인민  공화국  맞네  저  개자식들  기관단  총으로  다  쏴  죽여버려함
115,치노              ,가면 고장났노 ㅋㅋㅋ
116,피닉캅              ,저딴것들이 의원.시장이랍시고적들 추모식에 참석하나?진짜 부칸으로 보내서 평생 추모시켜줘야지
117,Becky’s music              ,정신  바짝~나게 하는 동영상 인데요!!!반대 누룬 정신 나간 사람들도 잇네요...
118,임태봉              ,ㅋㅋㅋ 너무 젛아
119,TH K              ,나 간첩이요 하고 표내는거죠
120,K삶의이유              ,진짜 이건아니다..도대체 무슨생각으로 정치하는지 모르겠음 와..아니 의원이라는것들이 것도 현수막에 인민공화국.ㅋㅋ:::할말을 잃었다. 머리안에 뇌가빨갛게 물들었나..이런CIVURE..아니 이런건 왜 이슈화 안되는거야.아오.
121,조한나              ,수박 쒝키들. 한통씩 도끼칼로 대가동. 빠샤뿌렴용
122,K MP5              ,치키치키 브러시~
123,은서              ,더불어 미친당 ~~가지가지 종류별로 다하네~수많은 사람을 죽였던 인민군에게 ~~그러지말고 북한가라 중국가든지왜 여기서 한자리해서 호의호식하고빨갱이질이고
124,문통령보좌관              ,꼭 저런것들이 북한에서는 살기가 싫데
125,hamma Oh              ,더불어 남로당(남조선 로동당)!!!
126,두더지              ,문재앙 죄목 열거하면 책한권 나올듯. 완전 악의 화신임.
127,김희식              ,잘하고있어요Cival  그래야 담에심판받죠Nimmi  쉬Brul
128,권영진              ,이건 진짜 미친거 아닌가... 막장이네
129,람이아빠              ,감사합니다. 자막글씨가 굵어져서 제가 추천한 어르신들이 보기에 좋을 것 같습니다.
130,ng a              ,ㄹㅇ 말투랑 찰진 욕때메 계속 보게 되네
131,꾸꾸까까              ,더불어공산당에 고정간첩있는듯
132,직캠딸잡이              ,나 빨갱이에요 광고 하네 ㅋㅋㅋ
133,shin frank              ,여가부 초헌법적 카톡 오픈채팅방 검열 기사 떴습니다.다뤄주세요
134,김창              ,열받아 죽는줄 알았습니다! 주변에 문빠들 아직 많습니다 답답합니다
135,Don't worry              ,고정간첩이 틀림없네요!!
136,김상진              ,육군 3사관학교에서 병사로 근무했었는데 그때 당시 장교가 되고싶단생각했었는데 좆될뻔했네
137,Trianon              ,민정수석의 이름 조차 조국 이잖습니까. (조)선민주주의 인민공화(국)
138,지훈이              ,더불어 민주당.....제정신이 아니다ㄷㄷ이젠 아예 대놓고 간첩질인가 하...
139,CCG TECHNO              ,후원이 원불교. 좌빨 뒤에는 언제나 원불교가 있네요?? 왜죠?
140,김나무그늘              ,정치인이 얼마나 더러워질수있는지.  나날이 기네스를 갈아치우는구나....
141,Chandler Kim              ,미쳤다 이나라
142,지니비즈니스센터평촌지점              ,진짜 하다 하다 말도 안나온다.
143,한빛              ,뺄갱이묘찾아간놈들  톡같은역적 뺄갱이것들입니다 법적처단해야할것입니다
144,김순복              ,진짜 다 간첩이네 나라일꾼이 어쩨 다 빨겡이란 말인가. 어쩌다 나라가 이렇게 됐을까요?
145,nathan p              ,"우리 부모 선조들이 중동 팔려가서 기름뒤짚어쓰고 석탄가루 마셔가면서,남에 땅가서 목숨걸고 용병까지 해가며 한땀한땀 일구어낸 나라의 판을 통으로 쪼개버리려는 공짜좋아하는 진보 좌파공산당과, 국제공산당과 커넥션이 있는 보수정치인 년놈들은 분명히 색출해내어 전원 사형에 처해야만한다.범죄와의전쟁 재선포,삼청교육대 부활,안기부 재정비,국보법 강화,국민다중과세 재정비등.모든걸 망가뜨린 국가반역자들 사형시켜야만한다.더는 힘들어서 못 살겠다."
146,신준혁              ,진짜 저짝소속은 부모까지 파봐야 한다진짜 빨갱이 수두룩 할듯...
147,일고잉              ,CIVAL BBALGANGEE SHAKKIDLE
148,라쿤맨              ,이젠 그냥 대놓고 빨갱이질하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나중에 간첩신고도 덮어주겠네
149,나노              ,더불어공산당 해제 / 문재앙 탄핵이 꼭 현실이 되기를 바라면서..
150,sang Ryu              ,그냥 팩킹해서 북으로 다 보내버리자!!!
151,최동광              ,스탈린:후... 숙청
152,하연희              ,더불빨갱이당정체가 수면위로 낱낱이 드러나다
153,Panzer Soldat              ,아니 이건 이건 거의 러시아에서 나치 침략자를 추모하는 거와 같잖아;;;p.s. 혹시 이거 뉴스 기사에 있나요?
154,L & K Office Inc.              ,빨갱이 간첩이너무 많네요..이제 정리 해야 할때가 된것 같은데..
155,하늘소              ,국군은 천대하고 인민군은 우대하고 재앙이다 재앙 ...
156,Blue Quasar              ,오늘 들은 어떤 만우절 농담보다도 더 믿을 수 없는 영상이다 이거 실화냐
157,교통세상              ,오오 영어욕이 재밌고 신박한 채널이네요ㅋㅋㅋㅋㅋ구독박고갑니다
158,시월이              ,국립묘지에 계신 우리국군분들께서 눈물을 흘리실듯...ㅜ
159,이성원              ,"야스쿠니 신사, 나치 무덤도 참배가자"
160,Billio Fafnie              ,떠불당은 역시  간첩당임...
161,공존              ,어릴적 우리의소원은 통일이라는 세뇌교육받고 자랐다. CIVAL 내 소원은 문재인 디지는것이다
162,GU GU              ,도람뿌님 54억 들여서 경기도 포천시 김일성 별장 복원하는거 어떻게 된건지 다루어주세요
163,Jee Seo              ,저것들 정말 간첩이 아니고서야..!!!
164,이복단              ,이러고도 문제인 지지하면 답이없다
165,원솔              ,아 이제 이런소식이 놀랍지도 않아졌어... 시바
166,김영현              ,와...이젠 하다하다 진짜 무섭네요 ㄷㄷㄷ
167,정윤수              ,그대로 월북하지 왜 내려왔냐ㅋㅋㅋ
168,한경덕              ,이미 뿌리부터 깊이 공산화되었구나. 이 나라.
169,정찬우              ,"이쯤되면 그냥 한국에서 나가라,이 더러운 여당과 이니야"
170,김진돌              ,이정도면 박근혜가 나을듯......
