,ID,Comment
43,국악저널              ,황교안과 대학동문이라지...ㅉㅉ TF위원장은 무슨.국회선진화법위반으로 의원직 상실하게 생겼는데
44,김운상              ,공작정치에.귀재.상도
45,Mio              ,"일본 언론은 윤 미향씨와 위안부의 갈등을  조선일보를 인용해 신나게  보도하는데..정말 역겨워서 못봐주겠다,진실은 밖혀지겠지만.. 아베정부의 부정부패는 수사도 못하면서 남의나라일에 콩나와라 밤나와라  지들 입맛에맞게 어이없다 진짜...스트레스 막스..."
46,HCGY숭산              ,저들은 양치기 소년짓을 반복하니 국민은 옳은소리라도 이제는 안 믿습니다. 꼴통 왜국보수와 그 시다바리들아 정신 차려라.  국민이 영원히 버리기전에?
47,쿵푸복어              ,본토왜구와 토착왜구가할머니 한분께 평생을 기생한다는게기막히고 어이없는 상황이다국민은 국가가지켜야지토채왜구가 뭘한다고?단 한명의 국민이라도더는 간악한 왜구때문에 눈물 흘리지않게...왜구척결이 제일의 국정이되길진심으로 소망한다과거도 현재도 미래도왜구는 공존할수없는 민족의 화근일뿐이다
48,내나이가어때섬              ,언알바님 생각이 참 깊고 넓네요기레기들이 진심으로 나라걱정을 한다면 외교나 경제문제에 더 집중해야 할텐데 그저 눈앞에 지지율내리는데만 몰두하니 갑갑합니다
49,다음촘              ,"민주당은 미통당, 조중동, 윤석열떡검하나회를 중심으로 한 토착왜구들을 초강력 태풍으로 몰아붙여서 퇴출시켜라! 그렇지 않으면 민주당 지지자들의 초강력 태풍이 민주당 의원들에게 향할 것이다."
50,언제나처음처럼              ,똘 미쳐 기더기들 국민누가 믿나언제까지 국민 속이려 하나 !
51,유성온천              ,똥멍청이들!! 계속 그렇게 때려봐라. 무너지기는 커녕 더욱 단단해질꺼니까!! 우리 깨시민들과 대통령님을 뭘로보고. 또한 항상 진실을 말씀해주시는 언알바님 항상 고맙습니다.
52,uaoyes              ,"민주당 공식적 반격까지 36시간도 안 남았습니다. '원구성 협상' 절차를 밟고 있으니 미래통합당에 대해 '배려' 를 꽤 해주고 있구요. 검찰이 날 뛸 시간도 36시간도 안 남았습니다. 36시간 지나면 128석의 민주당이 아닌 177석의 민주당이 됩니다. 윤미향 당선자가 불체포 특권과 면책특권을 가지게 되고, 민주당도 미래통합당 상대로 상임위원장 싹쓸이 적극 주장할 수 있구요. 중요한 건 '싹쓸이 적극 주장' 정도가 아니라 표결 권한으로 '상임위원장 싹쓸이 실행' 도 가능하다는 것이죠.^^"
53,파란하늘              ,늦어도 합법적으로 언론은 망하는 본보기가 필요하다!
54,이돈석              ,언론사에 지원금을 국가에서 지급하고 있다는데  당장폐지 해야 합니다스스로 일어설수없는 언론사는 없어져야 합니다
55,k오딘              ,입으론 지들이 마치 효자인냥 다 떠벌리고 하는짓거리가 고려장을 무색하게하는 곽쌍도
56,사우스포              ,또람뿌왈...나는 세계대통령 깜이  됩니다.그사람을 알려면 그의친구를 보라했습니다. 나는 문재인을 친구로 두고있습니다. 이만하면 깜이되지않습니까.
57,김형주              ,인형에 바늘이라도  꼽으까 갑갑해서 암걸리겠다...저것들 하는 짓거리 언제까지 봐줘야되는거야 ㅠㅠ
