,ID,Comment
54,이종오              ,사천은 예전에 이방호 물리치고  강기갑이 당선된곳으로 깨어있는 도시이다. 내년총선  토착왜구 교활당 깨끗이 날려버려라.
55,moon202ga              ,"사천은 ""우리가 남이가~~""  되겠구나!"
56,헨젤과그랬대              ,민주당은 잘못하면 제명도 하는데 자유한국당은?
57,루시아              ,제윤경의원 저는  많이  신뢰합니다.
58,웃음건강              ,비례대표 없애라
59,한국정력공사              ,저런년이 나라 팔아먹은거지 제명 잘했어!
60,안은정              ,병풍은 왜둘렀나?깔끔하게 혼자하지.
61,koh슈바봉              ,지금부터 김영년이 되었습니다😈
62,ROSA JOO              ,경남이라서 자한당 국개로 나올려는 포석이네
63,신나야              ,어떤 조직도 썩을수 있다 다만 자정력이 있느냐의 차이다한국당은 썩을대로 썩었고 더민주는 자정력을 갖고 물갈이 가능한 조직이란것 그것이 크나큰 차이다
64,진한혁              ,그래서 구체적으로 무슨 말을 한건데?
65,choco moongchi              ,역시 올바른 민주당. 자한당은 이종명이 아직도 처리 안하고  냅두는데..
66,환호JW              ,그런사람이다!!
67,쿠아쿠아              ,아닌 사람은 ㅃㄹ제명해라!!!
68,정병철              ,마스크쓰지마!
69,sanna ho              ,자한당 스타일이구만  잘 짤랏네  자한당  에서  스카웃 해라
70,곰푸우              ,객관적인 결정 ㅎㅎ좋다ㅎ
71,국민이 나라다!              ,제2의 언주
72,눈꽃              ,민주당은 이런쪽으론 칼이야. 자한당과는 너무 차이나.
73,박대서              ,응.너도 곧 자한당에서 손 내밀거야..걍 따라가.ㅋ
74,김태훈              ,내용없는 현상 보도!어쩌라는건가?
75,범부              ,저 여자 곧 자유한국당 가겠네
76,박성훈              ,ㅇㅋ 쭉~ 정신차립시다.!
77,The Others              ,제2의 이언주?
78,따뜻한나무소리              ,진짜 팩트는 없고 무슨 뉴스가 이래ᆢ 한심ᆢ
79,박설아              ,보여주기식 ㅋㅋㅋ
80,hg kim              ,징계 이유가 뭐죠? 구금하네
81,달마              ,오예~~
82,Mi Kim              ,그럴만한 이유가 있겠지...
83,오모              ,시도의원 돈먹는 하마들 걍 없엤시다~
84,불량토끼              ,자한당은 왜안하나
85,바로내캉하자              ,내부분열... 좋은 징조네
86,박가              ,뒤에마스크머고 ㅋㅋㅋㅋㅋㅋㅋㅋ감기걸렷나? ㅋㅋㅋㅋ개그도정도껏하자진짜 개삽질이고
87,낚시를위하여              ,제2의 이언주 관상~~~~~~~~~~
88,이인철              ,역시 더불이 젓대당 답다 ㅋㅋㅋ
89,하느리              ,뒤에 마스크 쓰고 있는 얼라 들은 머냐ㅋㅋ
90,_              ,민주당 수준
91,남조선 choi              ,딱 봐도 역적의ㅈ관상이다.
92,오진혁              ,뭔 내용인지 정확히 모르겠는데...
93,원준              ,사천사람이지만 사람아니라는 소문이 ㄷㄷㄷ
94,금사비              ,그나마 대구 경북 보다는..대구 경북은 언제 우리나라가 될지..
95,김용현              ,???
96,키티쌤              ,짜를 만하니깐 짤랐겠지~관심없다~이 엄중한 왜란시기에 떠들지말고 자중하시오
97,싼다클로스              ,박나래 신동엽
98,Mr king              ,당에서 오죽했으면 저여자한테 그랬을까?
99,이쁜이              ,억울하면 다시 이의신청 해
100,Engin              ,그래서 왜 제명됬는지 정확한 내용이 읍어
101,changgue her              ,진심 이제 국민은 국민을 웃습게 여기는 사람들을 쳐 내면서 당 꾸려야 오히려 더 잘 당이 돌아간다. 단 자한당 지지 하는 사람들은.. 모르겠다..
102,l다니엘l o              ,잘  짜르셨습니다   속이  시원하내~~~!!
103,하이에나              ,민주당 당원관리 잘 하고 있네......👍
