,ID,Comment
53,오짜              ,얼마나 해처먹었으면 감당이 안되노. 근데 정수기는 같이 안했나?
54,H SK              ,대통령도  대법원장도 구속되어 있는데  지사 정도가 구속되는 게 무슨 큰 일이야.. 이해찬 이는 국민 알기를 우습게 알아
55,밀알              ,김경수는 특검이 밝힌건  댓글 범죄의 일부분입니다  몸통으로 알고 있는 문재인대통령과 김정숙여사는 특검으로 가면 여죄가 밝혀질것입니다
56,광풍              ,목포는 호구다
57,s m kim              ,노망은 지구를 떠나는 일
58,Myeong Soo Lee              ,자유한국당 지지율이 약간 내려간건 5.18 발언때문아니다 명단공개하라는게 무슨 망언이냐고 자당의 편은 못들망정 민주당편들고 사과하나하는 김병준등등 광주를 민주화의성지 운운하는 그런 인간들이 소속된 당이라 고개를 잠시돌렸 을거라고본다
59,yg kim              ,이해골찬이 김경수를 구하기 나선다는데 이씨가 사법부 도 접수했다는 말인가?
60,대헌터              ,자업자득이지 수단과 방법을 가리지 않고 정권을 탈취했지만 그 정권을 감당하기에는 소양 미달인게야
61,여국성 TV              ,애국 국민 여러분 자한당이 무능당이 된 이유 여국성TV에서 꼭 확인해 보세요
62,김현숙              ,서점 점원으로 일했던놈 리헬찬 해골바가지 속은 오로지 빨짓할때 물든 빨간사상으로 개돼중을거처뇌무현으로 됀꼴통
63,손태현              ,정말 꼴보기 싫은 정당이로다!!  법도 상식도 통하지 않은 내로남불의 집단입니다 !!!     ㅋㅋㅋ
64,김동명              ,"대한민국이 이해찬 같은 , 수치도 모르는 당대표가 나라를 휘젓고 돌아다난다도대체 이나라의정치는 정화될수 없는건가대한민국을 살리기 위해서는 강력한 살생부가 필요하다"
65,임인기              ,정수기 믿고  탄해키획에 참여한년이고또 뭉가빽으로 안하무인 뻔순이 아니던가?
66,파도죠아              ,앞뒤안가리고 쏫아부을 겁니다
67,최웅환최웅환              ,김경수 보석으로 꺼내려고 mb나 또누구 끼워서 석방 냄새가 나네
68,김개미              ,버러지 넘의 주딩이질^  가히 감축하나이다 ^^ 상왕 나리^  이제 똥냄새는 안 나시는지요 ^^
69,JY P              ,신재민 분당서울대병원 81병동 완전폐쇠병동에 구금중입니다이런 개뼉닥귀들이 있나? 멀쩡한사람을.
70,신동호              ,"세상이 어지러우니 손, 같은게  정수기 하고 세상을 더욱 개판으로 몰고가네~~"
71,최웅환최웅환              ,여러소리 필요없고 니들이하면 않되고 내가 왕이여 그러니 돌도 금이라 하면 금이 되는거여
72,임병희              ,그럼    빨리 갑순이 핸드폰부터 압수하라   오만과  독선   우리국민은   끝까지 지켜볼것이다
73,김용득              ,웃기는 개그. 경남도민을 더이상 우렁하지마라.
74,장세호              ,공무원 문제는 김영삼 전대통령님 사회 계급사회 임시직 계약직등 김대중 전대통령님 귀족 강성노조 노동시장 파괴는 노무현 전대통령님정지를 인기위주에 연예인 정치가 나라를 망친다는 사실 정치는 인기가 아니라 나라와 국민 모두를 행복하게 만드는것
75,김수영              ,필요없다 ㆍ원세훈 하고 공평한차원에서 징역800년이상때려라
76,H SK              ,손혜원은  이재명 처럼  문준용이를 들먹이면 된다..  딸도  ..
77,배기동              ,더불어터진당정말국민들한태역풍맞절것이다사법부삼권불입을하면서까지죄인경수를지킬라고할까
78,오직예수베드로              ,외나무다리  염소  머리박기  지식구  이용해먹고  차버린는 태도  오늘 내일 않이고  법무부와 전쟁선포법무부 박달나무는 망치는  호락 호락 하지  않습니다
79,좋은친구              ,김광일 선생님 늘 수고 많으십니다.킹크랩 범죄공동체 수괴 문가는 반드시 단두대에 올려야 합니다..~!!
80,신엄순              ,김경수때문에 여당이똥파리처럼  윙윙거리는것은 문재인이연관됐음을  여당자신이알고있다는증거올시다  사법부가이를 응징못한다면  이나라  사법부는  존재의의미가없도다
81,백원준              ,손혜원집도 수색하여야 한다.
82,ESTHER Han              ,더불어터진당!아무리 발버둥쳐도지은죄가 태산이라서손바닥으로 가릴수없다.자폭해라~!!
83,장미              ,압수수색형식적이아니길바랍니다
84,승하ᄋ              ,더불당버릴 인간들 다버려라  더러운당
85,장이정              ,대단하십니다
86,Daniel Seunghoon Yang              ,내년 총선에서 민주당을 절대 찍어서는 않될 것 같네요.
87,고제철              ,이럴바에는 법원 없에고 인민재판하자...헌법을 초월한 때법으로 재판하자...
88,가을의시몬              ,오~~~어쩜 이렇게 후련하게속속들이 풀어주시는지...그러나 건강하셔야 합니다...입술이 터지토록 너무 무리하시는모습 찡합니다...감사합니다...
89,정윤서              ,손혜원 강력한 처벌을 해야한다
90,이기섭              ,문재인이 미쳤다...민주당의 사법부 부정을 모른체 하고 있지 안은가? 그게 미친놈인 거다..
91,psh hwami              ,광일이 헴님--오늘도 완전 멋쩌부러~~~
92,1004 1004              ,해찬아 바둑이 이미 된장 발랐다. 나중에 와서 한점 해라.
93,광야              ,김경수못구하면 이해찬 늙은놈 목이달아날줄알아박둑이주인이 눈알뜨고호령한다
94,이기자              ,김** 인사권 없다면청와대 블랙니스트  맞는거아이가??
95,Young Choi              ,정말 시원한 설명 감사합니다.
96,박팅커벨              ,김경수드르킹도 그냥 넘어갈 수없죠.더불어당이 난리를 치더라도 그냥 넘기면 아니죠
97,정윤서              ,김광일의입~응원하고 지지합니다 항상 정확하신 논평 고맙습니다
98,grace jeong              ,너무나 뻔한거...국민들도 다 알죠. 좌파님들 조차도 다 알지만 니들이 살려고 구경만 하는것 같아요.
99,집나간큰아버지ᆞ              ,역쉬!초고의 평론입니다
100,천일국              ,너무 속시원히 잘해 주시니  잘  챙겨보고 있습니다
101,이재범              ,해골 해찬아. 너도조만간 1방에 훅...
102,jasmine -se              ,시청에 뭐가 있겠어요 소근갑순사무실가야하는거 아닐까요??
103,Duke              ,손혜원 이뇬은 왜 이리 중요한가.이해찬 이해골바가지를 망치로 빠서 납골강으로 보내야 한다
104,이우영              ,법치를 기본으로 다스려야 합니다
105,해피스마일              ,케이티엑스  뭐 이런것 필요 없으니5조4천  경남도에 안주도 되니드루킹 몸통이나  수사해라  검사도다알지 않나 드루킹 몸통  탄핵해라 한국당
106,pk우파에 매운맛              ,문준영 최대약점
107,ᄒᄒ              ,똥수기 약점~~~
108,Scott Chang              ,"그렇다면, 이해찬이는 법을 무시하는 자이다.법을 무시하는 자는 , 헌정질서을 파괴하는 자이다.이해찬이 대표로 있는 민주당은 다음선거에서그 값을 치를 수 있다.국민을 무서워하지 않는 이해찬 및 그당은 멀지않아 심판을 받는다."
109,m.h lee              ,목포 문화거리 취소하라
110,jasmine -se              ,최고 이십니다 완전 짱이세요
111,모란              ,이해찬 이자는 무식하고 무법자 같은말투 뭘믿고  언제까지 할껀가제발해골같은  얼굴 언제나기분우울하게 만드네
112,이화림              ,이해찬도 엉터리네?!
113,龍計画              ,그두 건이 단가? 하도많아서 원
114,김미경              ,역시 최고의연사임니다
115,m바둑이              ,자택 압수 수색하고  핸드폰도 압수해라   검찰은  확실히 수사하라
116,pro U              ,그래서 더불어망할당 정권이지요!!!
117,pro U              ,그래서 더불어망할당 정권이지요!!!
118,웃음빌런Laugh_Villain              ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
119,오뚜기              ,손순실이 자택수사는 왜?안하는거지c~~. 더듬어헐떡당의 해찬땜에 2심서 확실하네 ㅋ.
120,양심              ,이해찬도 미쳐가더니 치매
121,최별              ,감광일씨멎져요.화이팅.
122,Q별              ,"법도 무시하는 더불당  뻔뻔함의 극치의원들,,적반하장 더불당,,"
123,limit eom              ,도넘는 더불어 개판당!
124,김병철              ,오늘도수고하셨읍니다
125,박건우              ,청와대 와 민주당 이사람들 참으로 나뿐 사람들 입니다.
126,jasmine -se              ,멋쨍이세요~ㅇ🙆👍💕🌹
127,pltagoras              ,악바리년의 한번도 경험하지못한 광기어린 발악 기대됩니다~~
128,독감조심              ,쨩입니다요 ^^
129,김진경              ,아무리.쇼로압수수색해도.국민들은.더이상속지않아요!지금이.조선시대입니까.!
130,jasmine -se              ,ㅋ 경향신문 정신 차렸나봐여 ㅎㅎㅎ
131,진상적패              ,필사적으로 구해야한다  안그러면  또  뒤집어진다  그래서  생떼를   쓰는거다
132,효자동무궁화              ,선생님 입술이 다 트셨네요? 과로하시지 마시고 비타민씨 챙겨드세요. ^^;;
133,미인최강              ,고맙습니다 감사합니다
134,YUSEOK JEONG              ,구독했고..좋습니다.
135,meyho Kim              ,현직 지사>현직 대통령
136,내내다              ,정말개같은나라다 ㆍ이제 판사도 지들마음대로 ㆍ이게나라가ㆍ
137,김재용              ,해골 저넘부터 깜빰 보내야지
138,대한민국바꾸자              ,역시 민주당은 쓰레기집단김광일님 언제나 정답
139,조명환              ,검찰은 칼끝은 하루빨리 몸통을 겨누어라.
140,박팅커벨              ,광고의 레드가 강렬하네요~
141,jh ybms              ,이해찬 이자는 지들생각 밖에는 모르나보네 현력 죄 지은지사 구속은 안되고 현력 죄없는 대통령은 구속 해도되나? 인면수심 같다는 생각이드네!!
142,jasmine -se              ,김준교 청년부터 요즘 기분이 넘좋아요 구독 꾹 꾹또꾹 입니나~~💃💃💃
143,노숙자              ,주사파의 반헌법적 작태를반드시 단죄할 것이다!
144,원솔라맨              ,요즘같이 법원판사를 바지저고리 취급하는 여당과 문정권같은 정치권은 전무후무 할껌니다.
145,kc kc              ,해찬아 마지막  발광하네 !아니 발악이라하나?
146,벙어리TV              ,더블어 터진당
147,권보리              ,좋아요
148,남대우              ,介者食 들 ~
149,Freedom is Not Free              ,이 아저씨 왜 어울리지도 않는 모자 쓰고 나오는거야 대머리면 모른척 넘어가고 머리 있으시면 그냥 모자쓰지마세요 대머리시면 미안합니다
150,케미빛              ,좋아요  꾹  하고  갑니다
151,BH H              ,김경수를 구하는게 아니라 문재인을 구하는 거겠죠?그래서 더듬는당이 발악하는거겠죠?아니면 폭망할태니?그런데 발악하면 할수록 김경수의 죄를 인정하는것으로 보입니다?더듬는당이 그입으로 민주주의를 입에다는것을 보고 우스워서 죽는줄?그냥 민중민주주의라고 외치세요 말따로 행동따로 하지말고요?왜 자유민주주의 라고 말을못해?오십팔사태나 계속해서 우려드세요?우리면 우릴수록 약효가 좋나?경제폭망을 오십팔로 물타기?
152,한상기              ,속 시원한 분석입니다.
