,ID,Comment
73,김필립              ,사람이먼저입니다 기회는 평등할것입니다.과정은 공정할것입니다.결과는 정의로울것입니다.-대한민국 제19대 대통령 문재인
74,껌좀씹고다리좀떨던언니              ,ㅋㅋㅋ 우리 바르신  문 재인 대통령님 넘나 사랑해요~♡  쌀이 살이 된다 해도 우리 바른 국민들은 당신을 믿습니다 ~♡
75,승우              ,왜 뜨는거냐
76,林孝鮮              ,내겐 차악이 아닌 최선 최고의 선택이 될 문재인후보님
77,샤론지크프리트              ,북한테러 집단에게 지원하면 그건 적폐이다
78,린엘              ,누구긴? 종북좌파지.
79,라타나              ,후반부 노무현 대통령... 결과는 정의로울 것입니다.문재인이 대세 맞습니다!
80,김민석              ,재앙이 몰려온다
81,엄준식              ,나라를 중국에게 팔아먹은 장본인
82,1스피드레이서엄준식              ,???:좆망~~좆망~~
83,백백경열              ,응 유병언 파산관재인 문재인
84,우럭아왜우럭              ,중국사람이 먼저다!
85,daseuru다스루              ,문제인 노무현으로 언플하는거 짜증남ㅠ 요즘 명함 나눠주는데 물론 나는 잘 모르지만ㅜㅜ 거기 얻어가려고 하는 사람들!! 진짜인지 아닌지 제가 알아봐야겠지만 묻어가는거 아니었으면
86,채연              ,친구 끼리 대통령 을 한번 씩 하네
87,sark Lee              ,반드시 문재인.
88,윤최              ,역윽시 문재인대통령님 멎지시다
89,『성실한』댓글러              ,상시옷 발음 못하셔도 괜찮습니다. 그거 못한다고 살밥 못먹는거 아니잖아요
90,Jeisme Jeneisn              ,대깨문:넌? 문재인 대통령이 니 친구냐?
91,말티즈              ,이경규는 보수파인데 저기서 문재인 보고 뭐라 생각할까 방송이니 같이 촬영은 해야하고 ㅋㅋㅋ이경규 홍준표 지지자
92,하자공부              ,특전사출신 ㅋㅋ 시위하다가 강제로 끌려간거면서
93,떡상를내놔라              ,"최저입금제 , 부동산인상, 내수경제 하락, 취업률 하락, 남녀차별극화, 양심적 병역 승인, 난민허용과 지원이 모든게 1년만에 일어났음"
94,Daeyeong Seo              ,금괴200톤 실화냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
95,호호              ,저번 대선에 문재인이 당선되면 나라 망한다더니정작 나라를 망하게한 원흉은 따로 있었음
96,trolii5608              ,정말 영화같은 스토리 이건 꼭 영화로 만들어야한다 대통령 문재인 축하드립니다
97,jenniy crestoper              ,"대선때는 못봤던 영상 이제 보네요~~대통령님, 추억을 곱씹습니다 !  늘 건강하세요. 화이팅"
98,ᄋᄋᄃᄀ              ,1:36 치마 존나 짧아서 개꼴리네
99,밥먹는여우              ,지금 문재인님이 대통령이라 너어무 좋아요
100,김창율              ,왜케 홍준표 동영상이랑 다른것같지 홍준표 동영상은 엄청 비꼬는데ㅋㅋㅋ
101,에드튜브[Edward Tube]              ,박사모 아직도 주둥어리 살아있음?
102,r h              ,자랑스런 우리 문프^^
