,ID,Comment
31,Moon정의와 진실              ,술처먹었냐국회에 슬처막고 온 니가반민주라  말하고 국회폭동 일으킨 너희들이  국회폭거 라고 말할 자격이 있는냐술처먹었으면 집에들가 지라
32,2025은퇴              ,김재원 필리버스터 신청도 안한거 같던데 술이나 먹으러 갔겠지~~~그리고 새벽에 깽판치겠지
33,john Kim              ,대한민국 결혼식에 전남친 자한당 구질구질하게 질질 짜고 결혼식 방해하는꼴하지만 결혼식은 진행되는데ㅋㅋ
34,권지영              ,자한당이  국민을  입에  올리는 순간마다  소름이  쫙 끼친다   너희가  씻을수 없는  오명이다   삼척동자도  안다  너희들이 얼마나 패악질을 부리는지
35,KIM경관              ,문재인대통령님  이해찬당대표  이인영 원내대표  더민주당  위원님들  자랑스럽습니다   지지합니다  더민주당  200석 가즈아
36,아녜스              ,뭐 술 주점뺑이야오늘은 술 안마시나?여의도 일 그만해라 술이나 마시고 너 하고픈대로해라지구를 떠나라
37,알콩달콩              ,4+1..어제 수고 많으셨어요..의장님도..필리버스터는 자한당이 하자했는데 민주당의 필리가 빛을 냄..ㅋㅋ 김종민 의원님의 필리는 감동~ 명강의여~ 수준이 달라..재밌어서 밤새고 봤네여..다~ 들..Merry X-mas~
38,박철희              ,니들이하면 로맨스고 남이하면 불륜이냐 자한당 니들은 한참동안 야당으로 남아서 야당 공부 좀 해야겠다 진정한 야당만이 진정성있는 여당이 될수있을 것이다
39,광산구팬더              ,안 창피하나 술주쟁뱅이 너희나 방해하지마라 이제 그만해라
40,J.K. BAEK              ,저 더러운 면상 내년엔 더 이상 보고 싶지 않지만 TK는 다시 찍어 주겠지????제발 국민들의 의식이 제대로 깨어나야만 진정한 광복을 이룰 수 있을 것임!!!!얻다대고 날치기????뻔뻔함과 파렴치함이 하늘을 찌른다!
41,조영필              ,그만은시간동안 잠퍼자다. 이제사 처나와 왠 헛소리냐?국민수준을 뭘로보고. 심재철   널 처형한다.
42,김미화              ,문희상의원님 응원합니다.민주주의를 망친 최악의 자한당.웃기고 있네. 국민을 바보로 보냐?자한당 전원 탄핵
43,조성호              ,비례만 있는 당이 선거법에 위배된다고 누가 그러던데...헌법재판소에 창당이 가능한지 물어봐야하지 않을까요?그나저나 저 일본 대변인당은 아직도 상황파악을 못하네요.
44,사남매 복숭아              ,"뉴스반장 응원합니다 민주당 잘하고 계십니다 , 화이팅"
45,Think Hard              ,뭐같은  술주정뱅이..
46,신지연              ,폭망 제발  공중 분해  돼버려라  다시는 안 보게
47,Jack Lee              ,자유매국당 깡통들 진면목이 적나라하게 까발려지고 있다.  그나마 민주당덕에 필리버스터도 연명해가는 주제에
48,김선희              ,자한당 삐뜰어진 정신세계  참으로 안타깝다
49,박성남              ,이입상은. 왜또 나와서. 말소리. 얼굴 안보게쫌해주시지. 도대체. 너거자한당은. 이때껏 핸게 뭐 있는가. 정치를 썩게만든당이.  니들당자한당이자. 어찌저리 뻔뻔할꼬.  하나같이. 몰상식하고. 초등학교도. 그런짓은 안한다. 언제 자한장. 바르게 한일이 있나. 국민들은 너거눈에. 개돼지로 보이제. 에라이. 내년엔 진짜 해체 잘해서. 이나라. 애국국민든은 정신 바짝차려서. 자한장은 절대. 해체 가답입니다.   무조건 고소고발하는야당들이. 뭔 그리 말이 많은데절대. 거짓이 진실을 정의를. 이길려는것은 질대용납이. 안됨. 국민은절대 바보가 아니다. 민주당 거세게 나가세요. 절대자한당소린들을 필요 가없습니다. 세비나 반납하라. 국민의. 피와땀이다. 제발 !!!!!!!!민주당 더 강하게. 나가세요.  절대물러설수없습니다. 이인영대표님 잘하십니다. 홧팅!!!!
50,힘세라              ,자한당 장례식에 국민들도 같이 추고싶다..자한당 장례식이라는걸 너네도 아나보넹...ㅋㅋㅋ
51,김구름바람              ,이원영대표 잘  하십니다 화이팅!직작 좀 그렇게 하시지 ~~~소화가 좀 될려고하네.팍팍 밀어붙이세요 자개당 뒤로 자빠지게.....조금 힘이납니다.
52,전을환              ,쓰ㆍ자ㆍ당 이  아직도 할말이 있냐?니들이 하면 적법이고  남이 하면 불륜이냐 ?니들이 의회  민주주의 입밖에 낼 가치라도 있냐?남을 탓나기 전에 니들 똥좀 먼저 봐라ㆍ
53,들국화              ,ㅋ.ㅋ.ㅋ개누리  자유당 니들도 아는구나 ?니들이  하려는  필리버스터  시간이  장례식이라는걸 장례식은  춤 춰야지 니들  꼴까닥  숨넘어가는  이 시간에  누구 좋으라구  춤을 안추겄냐 ? 에헤라  디야 ~좋구나  매화 ~로다.
54,saju hemin              ,"공수처 설치,검찰 해체,자한당 폭망,기레기 언론사 퇴출 - 민주당 끝까지 지지합니다."
55,이향순              ,자한당은 국민의 심판 반드시받아라
56,노용구              ,자한당 어떠한 개수작을 부려도 국회에서 도태시켜야 한다
57,구미호              ,문재인 대통령님   이해찬대표님   이인영  대표님  너무나도 존경스럽습니다  응원합니다  힘내세요
58,달빛              ,대통령님과 민주당을 응원합니다. 꼭 승리하세요.
59,유수빈              ,혐오와 갈등 어둠의 에너지를 원천 삼은 자유 일본당 최후의 순간 악인의 말로는 단 하나 비참한 최후
60,Alvin Kim              ,국민은 자유당은 인정하지 않는다. 청와대 자유당 해체 청원 올라 갔던 것 모르고 있냐? 자폭해라...
61,서현정              ,두번다시 그네씨!다스주인같은 인간들이 대통령되는꼴은 못봅니다!
62,김광례              ,자한당은적이므로ㆍ절대봐주지말고 ㆍ틈주지말고강력하게밀어부치길바람ㆍ국민을대신한방어입니다
63,박현순              ,하여간 자망당 저것들은 싹쓸어 쓰레기통에 집어넣고 바퀴벌레약을 뿌려야해.뭐가 좌파인지 모르지만 바퀴벌레만도못한 자망당보다 잘하고계시니 입닥치고 국민의 심판을 기다려라.
64,Nam Cho              ,잘했서 민주당 앞으로 계속해서  그렇게해.    또 어영부영 하면. 똥을한바가지 부을거다. 화이팅 입니다
65,김미화              ,민주당은 너무 잘하고 있지요.국민은 알고 있지.삼척동자도 아는 바퀴벌레 자한당항상 자기 얘기를 남의 얘기처럼 한다니까
66,김성호              ,"ㅋㅋ 바보같은 자한당 의원들! 너희 머리에는 뭐가 들었을까? 참으로 궁금하네ᆢ! 근데, 국민은 웃는다!"
67,이승호              ,왜 이런 사람들이 생기는 걸까요? 부모님들은 자식 교육을 잘 시켜야 함.
68,Hannah Ha              ,자한당 의원들은 하나같이 외모도 극혐!!!!!!
69,포장              ,"자손만대로 기득권 유지를위해 자한당,검찰,보수언론은 국민을상대로 온갖말로서 거짓선동을하고 그것도 먹히지않으니 발악을하고있는것이다."
70,Co rea              ,지나가는 개가웃겠다.자한당아.
71,유명자              ,염병 당신같은 인간이 있어서 한국 정치가 썩고 있는거네요
72,기더기들아닥치고팩트!              ,자한당을보면 개탄스럽다!  합법적?어디서 불법만 자행하는 사람들이 합법을 논하는지어의없다!
73,박명숙              ,니들 여두목 깜빵같을때 니들도 다 쓸어버렸어야 했는데 딋심약한 국민들이 땅을치고 후회하고들있다.
74,김영환              ,뭐라구 시부리노 정신차려
75,방춘희              ,문재인 대통령님조국장관님 사랑합니다
